id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,transient_filter,u,g,r,i,z
2589,179.05904,60.52197,SN,STAR,0.119176170199988,22.82691,17.0,,0,22.18194,23.17484,24.80202,24.3618
2581,167.59929,4.82664,SN,STAR,0.0972422017240619,20.55281,17.5,,0,22.54203,21.89039,21.50879,21.27403
2567,110.54967,40.46708,SN,GALAXY,0.0206591580077482,22.82692,17.7,,-9999,24.63469,19.83316,19.82495,20.00603
2564,157.43383,25.61989,SN,GALAXY,0.0112617162725298,20.2509,17.7,,0.035898,21.87605,20.08748,19.84826,19.73201
2558,121.84529,40.39564,SN,GALAXY,0.0906610872106638,18.39753,18.0,,-9999,23.12923,18.8029,26.92465,17.56158
2557,209.37771,6.09344,SN,STAR,0.103531651592984,22.8269,18.4,,0,24.63466,22.69476,22.38889,22.2735
2556,185.67558,9.33367,SN,GALAXY,0.0758702712779796,11.93115,17.0,,0.013541,15.84701,13.56805,12.73125,12.22305
2561,126.86587,17.28736,SN,GALAXY,0.0292829660501088,24.70947,17.8,,-9999,16.91067,16.13262,16.56384,17.01217
2554,161.02487,12.52631,SN,GALAXY,0.0759220610173742,22.25336,19.6,,0.243682,22.83813,22.1667,22.44354,22.52087
2553,150.02612,28.28111,SN,GALAXY,0.116659661610772,16.45873,19.9,,0.074534,18.36708,17.2963,16.83909,16.55551
2551,122.10979,12.33228,SN,GALAXY,0.0230452341612028,22.86435,17.6,,-9999,19.22532,25.06336,24.69608,24.25512
2540,120.38571,2.80775,SN,STAR,1.93698150786281,19.64424,19.6,,0,21.15692,20.11044,19.7439,19.56733
2539,242.79817,61.26617,SN,GALAXY,0.128765977683958,12.2621,19.2,,-9999,15.90585,13.95662,13.04098,12.58242
2542,122.14804,7.77839,SN,STAR,0.0412681450868094,22.55489,18.7,,0,23.86626,23.80786,23.47007,22.77738
2535,212.53017,17.61814,SN,STAR,0.0184087129260043,21.94639,18.5,,0,22.78832,22.257,22.10067,22.46252
2532,201.97312,28.50811,SN,GALAXY,0.0636635694744701,12.90784,16.9,,0.028579,16.32962,14.44359,13.61539,13.21151
2527,195.2445,39.85681,SN,GALAXY,0.128195938845359,17.96288,17.0,,0.105797,20.01897,18.98,18.47745,18.21307
2525,171.50758,1.98411,SN,GALAXY,0.055560594221091,20.72839,16.5,,0.136743,21.09724,20.52002,20.37247,20.37024
2523,142.09408,27.44464,SN,GALAXY,0.00223099346068377,16.09318,17.9,,0.082193,19.06903,17.51267,16.76471,16.35799
2524,167.59037,23.41414,SN,GALAXY,0.0178027213361906,16.83774,15.6,,0.024585,17.36639,16.92386,16.9063,16.95283
2522,224.11696,45.35256,SN,GALAXY,0.015595713994635,18.32833,17.8,,0.085349,20.31774,18.8335,18.28245,17.89595
2526,70.78558,0.76678,SN,GALAXY,0.196390656679192,15.87611,17.3,,0.032794,18.15149,16.96958,16.43962,16.13354
2521,185.44729,25.87586,SN,GALAXY,0.258224019738443,21.30796,18.9,,0.234309,24.3266,22.00019,21.27437,21.03242
2520,139.80525,48.96919,SN,STAR,0.0878026601626203,22.8269,17.8,,0,22.47114,22.5824,23.35449,22.91292
2856,136.88525,60.48819,SN,GALAXY,0.280264473426503,19.8936,16.7,,0.239393,20.48593,20.17761,19.69445,19.75126
2519,161.65342,13.75894,SN,STAR,1.75282591380279,22.16271,17.6,,0,24.39091,24.41577,22.69513,22.20249
2853,146.70617,16.04378,SN,GALAXY,0.0565758016617774,13.10422,17.3,,0.043292,17.70561,14.00055,13.1935,12.724
2850,138.54608,16.74667,SN,GALAXY,0.0835489640132935,21.48789,18.1,,0.201526,22.11009,21.42801,21.13798,21.1383
2849,205.33121,55.67681,SN,STAR,0.026593365704689,19.24884,18.0,,0,21.07334,20.38638,19.85351,19.74166
2851,260.69025,62.164,SN,STAR,0.101662912502934,21.08825,18.0,,0,21.36512,20.89016,21.02492,21.25814
2848,31.29696,-4.70833,SN,STAR,0.0100349407873339,20.55683,22.0,,0,24.67135,23.13136,21.83198,20.89112
2855,133.64417,57.17217,SN,STAR,0.230147580058492,20.59098,17.4,,0,25.55811,23.21766,23.02631,22.8503
2847,31.44813,-4.88,SN,GALAXY,0.006848882744844,19.71954,20.0,,0.375381,22.69411,21.45038,20.38961,19.88944
2845,54.53804,40.97722,SN,STAR,0.034346554062314,22.66032,17.0,,0,24.58269,22.98672,22.92827,22.22457
2846,120.31512,55.743,SN,STAR,0.0720284294357493,22.8269,18.0,,0,22.98252,24.71951,23.82235,24.20701
2842,183.3375,21.64678,SN,STAR,0.0808439175193745,22.8078,17.3,,0,24.53885,24.41804,23.76538,22.69329
2815,165.80137,11.07731,SN,GALAXY,0.0147734749920212,17.10295,16.9,,0.283178,16.87287,17.11896,17.15051,17.43618
2761,182.7405,50.4755,SN,STAR,0.055341712522668,18.58746,16.7,,0,21.00017,19.98504,19.3357,18.99612
2734,141.87283,3.92933,SN,STAR,0.0542604471228127,21.15254,17.6,,0,21.48239,21.2498,21.09635,21.41703
2680,32.11721,6.39775,SN,GALAXY,0.0388578231459461,22.82691,16.2,,0.95753,22.72127,23.83513,22.50759,22.48449
2653,77.88746,17.05789,SN,GALAXY,0.0389490178145332,21.83891,16.7,,0.261584,22.79736,21.87988,21.93143,21.68604
2572,10.33712,-1.71503,SN,STAR,0.0524706155447892,21.54984,17.0,,0,21.94785,21.86934,21.69636,21.64309
2518,162.14108,66.37483,SN,GALAXY,0.10546393216389,13.51409,17.4,,0.030125,16.05961,14.79863,14.14901,13.7922
2501,122.24942,6.72708,SN,STAR,0.0873786865892545,22.34622,18.3,,0,24.29507,24.69509,23.45139,22.74145
2499,338.30246,1.09908,SN,GALAXY,0.036563987836512,18.72762,20.8,,0.336421,21.20822,20.4814,19.46143,19.08062
2498,250.12012,41.23586,SN,GALAXY,0.0896634232469442,17.98154,21.9,,0.263636,20.35048,19.41059,18.67289,18.359
2500,339.42037,-0.63356,SN,GALAXY,0.0267626722094274,18.87298,22.6,,0.202568,24.19933,20.87138,19.73485,19.23498
2496,249.98508,42.32236,SN,GALAXY,0.0220025294692926,19.6835,21.9,,0.149367,21.40969,20.39875,19.89015,19.63539
2497,250.04771,42.47506,SN,GALAXY,0.0498410816941337,18.10701,20.4,,0.162506,21.52554,19.59216,18.66973,18.29552
2495,249.85387,41.79139,SN,GALAXY,0.0683185015956242,18.91258,22.5,,-9999,22.1846,22.86792,21.39723,20.21174
2494,249.76746,42.35892,SN,GALAXY,0.00718339289716522,20.12149,22.9,,0.698072,22.85341,21.74294,21.2175,20.54968
2492,241.733,55.47172,SN,GALAXY,0.0227081063205179,15.23755,18.3,,0.062335,19.02204,17.02163,16.10597,15.62811
2493,249.28458,41.41047,SN,GALAXY,0.105793647516171,20.46182,20.5,,0.321578,22.83528,21.77535,20.99193,20.86254
2490,239.76283,54.30444,SN,GALAXY,0.00721331574150836,19.81524,20.6,,0.345467,22.04623,21.16716,20.22863,19.95944
2491,244.83187,53.16506,SN,GALAXY,0.00564231842364752,22.00127,19.7,,0.347847,25.38299,23.58453,22.44123,22.29264
2472,34.39379,-4.89628,SN,GALAXY,0.0660567338523716,20.76868,24.5,,0.46787,22.95675,22.12912,21.28162,20.76666
2469,34.25021,-4.97211,SN,GALAXY,0.331180937491031,21.08853,23.4,,0.544237,22.56616,23.29797,22.14365,21.54036
2465,329.74437,-0.13986,SN,GALAXY,0.0207621077337659,21.52556,19.4,,0.654267,22.72108,22.0354,21.59782,21.8835
2489,221.08492,31.26233,SN,GALAXY,0.0203345674825235,18.72461,21.0,,0.217991,22.47115,20.65797,19.50478,19.03522
2467,34.09971,-4.82483,SN,GALAXY,0.152885656115919,20.14738,24.5,,0.477814,24.13509,23.03633,21.3665,20.50978
2468,34.19046,-5.16422,SN,GALAXY,0.0711118755257881,21.56268,25.0,,0.673161,21.69357,23.98825,22.63246,21.85586
2461,114.25762,65.57481,SN,GALAXY,1.12674438767845,10.45715,19.0,,-9999,13.24675,11.65695,9.432549,10.6927
2452,20.31779,40.49869,SN,GALAXY,0.0544926830976338,20.16396,16.3,,0.337689,21.87433,21.15645,20.41542,20.40915
2451,6.72554,0.38047,SN,GALAXY,0.00479085971936136,19.95078,23.5,,-9999,21.96309,21.6771,22.64366,21.46299
2449,31.14508,-3.86608,SN,GALAXY,0.0185982164343618,20.78024,22.6,,0.33423,22.1374,21.48552,21.11227,20.8137
2450,37.50217,-8.60622,SN,GALAXY,0.52307497290559,20.20446,22.8,,0.491365,25.96831,22.90012,21.56637,21.00238
2447,3.40292,-10.14,SN,GALAXY,0.0593060646775266,21.35815,22.6,,0.383681,23.60614,25.72911,22.08798,22.14752
2448,35.04583,-9.07708,SN,GALAXY,0.0164531484751336,19.07691,21.6,,0.354023,22.58047,21.33552,20.01365,19.6213
2446,35.14746,-9.57886,SN,STAR,0.270533319740222,15.01076,22.9,,0,16.70667,15.60737,15.18504,15.0564
2445,31.17096,-5.16131,SN,GALAXY,0.0442893709147823,20.81297,22.7,,0.73677,21.84958,22.23385,21.73726,21.37026
2442,219.56842,40.45389,SN,STAR,0.0742464928833633,19.75988,16.4,,0,19.77588,19.74988,19.47069,19.96148
2444,353.9915,-10.09911,SN,STAR,0.499681874169678,19.56171,21.9,,0,24.81357,24.56914,22.05532,20.64768
2439,5.05812,-0.13908,SN,GALAXY,0.00146161032738045,20.88015,19.3,,0.291591,22.37942,21.47888,21.03012,21.06211
2437,54.87312,-13.1155,SN,STAR,0.0316917167123228,20.6253,16.5,,0,23.48296,23.44359,20.99969,20.83057
2436,170.72146,16.58611,SN,GALAXY,0.054996763560916,20.88304,15.1,,0.235913,22.65895,21.51955,21.11608,22.33851
2431,7.16,0.67481,SN,STAR,0.146826361315123,21.56075,22.0,,0,25.49893,23.62603,22.3454,21.43342
2430,31.86367,-3.83908,SN,STAR,0.296564212098707,21.92067,23.1,,0,25.30034,24.02479,22.66684,22.7755
2429,352.43392,-9.60953,SN,STAR,0.0188844861222147,20.5675,21.4,,0,24.99995,22.61125,21.24082,20.59619
2432,6.84342,24.18308,SN,GALAXY,0.0683894585060845,15.89793,17.7,,0.027853,17.54441,16.55861,16.22429,16.03449
2428,352.54029,-9.58383,SN,GALAXY,0.0294532012486711,18.28141,22.2,,0.28165,23.72075,20.62864,19.13837,18.53479
2426,37.83637,-8.60364,SN,GALAXY,0.0300125152865177,21.78067,22.1,,0.425217,23.54751,23.3362,21.90301,21.96773
2424,352.75354,-9.48533,SN,GALAXY,0.314844116601364,20.49511,22.2,,0.569487,23.33686,22.30145,21.56379,20.99105
2425,37.66667,-8.19458,SN,STAR,0.223506326856836,19.82238,21.3,,0,22.8919,21.12645,20.42571,20.20119
2423,355.78021,-9.80144,SN,GALAXY,0.0397634664573177,18.66925,21.8,,0.251287,20.1571,19.56166,19.02364,18.82238
2422,34.81712,-7.73519,SN,GALAXY,0.026416505656095,20.18368,20.9,,0.347105,23.16505,21.66457,20.89591,20.54623
2421,3.38792,-10.21942,SN,GALAXY,0.0941612680698928,16.7861,18.9,,0.128341,20.03905,18.5265,17.63016,17.14411
2418,2.24971,0.96547,SN,GALAXY,0.0533566478732249,19.3919,21.4,,0.356179,22.22036,21.13476,20.13224,19.81333
2419,5.81279,0.89156,SN,GALAXY,0.0634393226381453,17.65784,21.4,,0.280551,24.41762,20.13661,18.5823,18.04637
2417,338.02942,0.91556,SN,GALAXY,0.0240394948254295,18.17712,21.6,,0.091448,19.57961,18.7517,18.49784,18.11031
2416,1.0305,0.1675,SN,GALAXY,0.0169764312358469,19.20649,19.3,,0.102162,20.54582,19.54015,19.15197,18.9467
2415,353.17633,0.09117,SN,GALAXY,0.0278996286036192,20.75018,21.4,,0.328977,23.31752,22.71778,21.83964,21.84076
2414,326.07242,-0.24208,SN,GALAXY,0.0134663284319039,19.06873,19.1,,0.110698,21.31357,20.02544,19.53193,19.19765
2413,344.51912,0.57042,SN,STAR,0.00145353807087636,21.84114,20.9,,0,25.17355,24.02816,23.03932,22.65784
2410,319.40683,0.509,SN,GALAXY,0.0227758011954491,17.77958,21.2,,0.185929,22.5306,19.96561,18.74486,18.16131
2411,321.47612,0.41489,SN,STAR,0.068402994113851,21.11172,20.1,,0,21.59286,20.89982,20.73727,20.76325
2412,342.98212,0.60153,SN,GALAXY,0.0129831892201403,21.06594,20.0,,0.370994,23.36681,22.39725,21.66547,21.68454
2408,29.26871,-0.63394,SN,GALAXY,0.13151506050115,22.47599,21.5,,0.42466,23.60111,23.20987,22.6594,22.76538
2407,24.153,0.92378,SN,GALAXY,0.128537292896008,18.84924,19.6,,0.091193,20.80263,19.58022,19.19064,18.89692
2405,24.72167,0.98481,SN,GALAXY,0.0499944250124539,17.31903,20.5,,0.132281,21.15431,19.13481,18.2374,17.66693
2406,27.51879,0.00733,SN,GALAXY,0.0306687752009086,18.52324,22.0,,0.331076,21.56771,20.54007,19.41662,18.9635
2409,330.46842,-1.17336,SN,GALAXY,0.100740575113589,22.82681,21.3,,-9999,21.25265,25.11442,24.80199,24.36174
2404,22.51187,-0.67567,SN,GALAXY,0.0102058055357739,20.42829,21.2,,0.299415,21.73686,21.18208,20.51591,20.58298
2403,22.51062,21.88525,SN,GALAXY,0.0675552960856304,17.72844,18.5,,0.169061,21.15297,19.46472,18.47862,17.99129
2402,13.53104,17.56492,SN,GALAXY,0.0170584708499841,20.41288,19.8,,0.098502,26.37535,21.30377,20.93421,20.92811
2401,26.4105,24.13553,SN,GALAXY,0.118393429357615,18.12829,19.2,,0.052585,19.97802,19.01853,18.6563,18.37515
2396,1.70442,8.63014,SN,GALAXY,0.0339471704738444,22.82691,16.8,,-9999,24.30197,23.55544,24.80203,24.36181
2399,336.95642,38.58597,SN,STAR,0.157216432128181,22.82689,17.8,,0,23.24137,21.59225,21.45882,24.3618
2398,163.66325,-21.06144,SN,GALAXY,0.0804934496203151,23.12484,16.4,,-9999,16.46614,15.4969,15.78726,15.58573
2395,140.54546,33.83633,SN,STAR,0.012914654342057,22.07246,18.6,,0,23.52245,21.62289,22.13754,21.52499
2388,183.82487,65.98197,SN,STAR,0.0195604914104276,22.23996,17.0,,0,22.91045,22.73144,23.7283,23.20833
2387,122.56229,33.95539,SN,STAR,0.0586762954782142,20.27412,16.8,,0,21.72956,20.74832,20.3537,20.31119
2386,179.62325,27.52919,SN,GALAXY,0.0776919281906763,21.2809,16.9,,0.052419,21.19063,20.60625,20.57908,20.86713
2383,44.53892,4.68439,SN,STAR,0.101379397672578,22.6192,17.4,,0,22.54962,22.36499,22.0603,21.97275
2385,171.16717,38.7675,SN,GALAXY,0.010607502834481,22.86496,16.3,,-9999,17.93524,17.68587,17.69234,24.37368
2380,159.29417,12.65367,SN,STAR,0.0891211342241018,21.26253,17.0,,0,22.03927,21.26431,21.05279,20.94973
2375,344.01492,13.62528,SN,GALAXY,0.00144475201019691,21.2661,18.7,,0.344412,23.45849,23.90924,22.65624,23.4568
2374,311.82742,0.31267,SN,STAR,0.295006602450865,22.82689,17.3,,0,24.49808,25.11437,24.09158,22.20738
2372,38.54317,-0.88839,SN,GALAXY,0.0653606646390355,19.1219,18.3,,0.165376,20.85357,20.03165,19.53873,19.24329
2368,28.07283,0.20481,SN,GALAXY,0.0430630495535606,17.88339,20.6,,0.241973,21.05687,19.74123,18.65116,18.18815
2366,40.12408,-0.37944,SN,GALAXY,0.00356315195707306,21.74724,21.7,,0.383067,23.56086,23.65078,21.89774,21.7335
2364,36.80508,0.89939,SN,GALAXY,0.0655411023642328,18.08138,21.8,,0.087459,19.91977,18.82507,18.39441,18.11505
2365,24.98517,-0.75033,SN,GALAXY,0.0202874882357842,21.49572,21.4,,0.559582,22.90171,22.71341,21.99698,21.58795
2363,32.62371,0.53803,SN,GALAXY,0.263438598266414,22.32483,21.0,,0.689223,23.80731,25.61314,23.00466,24.76243
2362,28.15317,-0.22542,SN,STAR,0.100873323586307,22.76804,21.2,,0,24.11556,25.27018,23.77379,23.95331
2361,41.42983,-0.62908,SN,STAR,0.239603519700095,20.55096,21.3,,0,23.77362,21.77234,21.1875,20.96247
2359,236.7375,8.21028,SN,GALAXY,0.0290050441856003,22.3772,22.3,,-9999,23.72582,23.60524,21.78662,22.53078
2360,29.22733,-1.11361,SN,GALAXY,0.0731602376240195,14.19108,19.8,,0.067246,18.20842,16.05732,15.05823,14.56726
2357,234.28125,9.60528,SN,GALAXY,0.0180802262860978,19.45106,21.3,,0.314108,23.48307,21.58177,20.18946,19.77425
2358,235.85167,7.89944,SN,GALAXY,0.193140883933487,22.61935,23.3,,0.435057,23.95056,23.18074,22.68051,21.83671
2356,234.10625,9.47167,SN,STAR,0.0344262732980571,21.99324,22.9,,0,24.71277,23.99615,23.05988,22.46592
2353,336.94137,6.92908,SN,GALAXY,0.0931205366289118,17.66253,20.0,,0.116499,21.57293,19.08562,18.26187,17.7234
2355,209.30125,4.55472,SN,STAR,0.101075790861939,21.35713,24.1,,0,22.81566,24.7114,22.69487,22.14487
2352,313.8245,-0.07261,SN,GALAXY,0.155085966958018,15.53148,19.4,,0.078312,18.11005,16.91704,16.25623,15.80154
2350,348.65408,4.50158,SN,STAR,0.030889320490938,22.8269,16.7,,0,22.39469,22.19729,22.30754,24.21519
2348,340.83879,-0.11472,SN,GALAXY,0.0268592845907525,18.12915,18.9,,0.079208,20.15031,18.91241,18.4704,18.17256
2340,332.48329,12.08517,SN,GALAXY,0.0780755965616256,19.07838,19.4,,0.144345,23.02371,20.72276,19.8535,19.45499
2338,343.50367,14.65681,SN,GALAXY,0.0596267862577191,17.26259,20.1,,0.047781,19.18545,18.11778,17.72119,17.46104
2337,210.19333,4.5615,SN,GALAXY,0.225767786751789,19.73335,22.4,,0.282633,21.94347,20.94671,20.16947,19.85553
2330,50.52379,-15.40089,SN,STAR,0.0851664122326092,21.48215,15.0,,0,21.36138,20.22655,20.74408,20.6745
2333,210.03312,4.91261,SN,STAR,0.144077279966049,22.26272,24.1,,0,24.61162,24.3332,23.84879,21.92957
2331,210.46804,4.65644,SN,GALAXY,0.0710703378902226,19.22071,21.9,,0.204918,22.74348,20.94405,19.94624,19.52079
2329,130.18792,-4.12736,SN,STAR,0.0994572705622143,20.37319,15.8,,0,24.49034,21.7025,24.46975,20.79024
2327,201.44425,27.57253,SN,GALAXY,0.454159255307606,20.67262,22.4,,-9999,26.50898,25.19773,25.26138,24.56445
2326,201.108,27.74275,SN,STAR,0.178299914321811,23.59171,23.7,,0,23.16543,23.91114,22.51251,23.79263
2325,210.91592,5.78072,SN,GALAXY,0.24642270977953,21.3502,24.0,,0.665806,23.31721,22.50386,21.8647,21.22783
2324,211.07567,5.32378,SN,STAR,0.14338472194727,21.37475,24.7,,0,23.48076,22.37179,21.59735,21.46063
2322,210.09704,5.76164,SN,GALAXY,0.116463404859912,20.97347,24.2,,-9999,24.98162,23.82671,23.0359,21.05927
2323,210.97533,4.99694,SN,GALAXY,0.0190092107906197,19.28454,23.4,,0.366412,23.06389,21.42706,20.31561,19.85574
2320,313.09075,2.14497,SN,STAR,0.0444372371836304,22.82692,19.4,,0,22.90155,23.40364,22.86845,22.54733
2317,347.55137,7.54997,SN,STAR,0.118120967750843,20.34162,17.7,,0,25.81929,22.749,21.79239,21.23113
2315,313.62708,-0.14056,SN,STAR,0.0638087887763956,17.26343,17.8,,0,19.35447,18.15252,17.60509,17.40289
2313,27.43167,32.62861,SN,GALAXY,0.219584775728491,19.82696,17.4,,0.718291,23.88647,23.55259,21.63724,20.75872
2311,50.94679,40.56486,SN,STAR,0.105686970668927,21.21431,16.4,,0,24.5661,24.42181,23.87071,21.88667
2309,319.75079,-16.28686,SN,GALAXY,0.0590353132695787,18.29828,19.6,,0.091546,21.78295,19.58302,18.98085,18.59542
2308,329.34025,-7.85689,SN,GALAXY,0.0787981838767076,15.70301,18.7,,0.090441,19.07919,17.38305,16.48699,16.05809
2306,344.92008,24.07153,SN,STAR,0.0218290738192601,22.85878,18.3,,0,23.96378,23.32248,23.16606,23.36443
2305,93.96792,64.43031,SN,STAR,0.128745532041406,20.28682,18.0,,0,21.60477,21.08692,20.54605,20.3563
2300,36.53521,31.91256,SN,STAR,0.0851999614476378,22.82689,16.4,,0,22.75322,21.43721,21.36978,21.61492
2302,256.34425,75.40672,SN,STAR,0.0997989825751322,22.82689,17.5,,0,22.73112,25.07449,24.80202,24.3618
2297,222.91896,40.61036,SN,GALAXY,0.00423158129169727,22.11244,18.4,,0.252626,24.28341,22.69705,22.14503,22.24946
2295,229.85371,20.88722,SN,STAR,0.124614275250121,21.85217,17.7,,0,23.80253,23.32952,22.70759,22.18865
2294,334.77183,24.59439,SN,STAR,0.264062810676817,19.81769,18.5,,0,23.66609,21.94092,20.65312,19.96571
2293,32.1045,14.348,SN,GALAXY,0.0972889235791688,11.96359,17.7,,-9999,15.2139,13.6694,12.82349,12.36607
2291,3.392,-5.09603,SN,STAR,0.0352957704078571,22.8269,18.3,,0,22.08255,22.7735,22.99138,24.3618
2289,359.27804,29.83764,SN,STAR,0.0057230492085718,22.8269,18.8,,0,21.78414,21.53948,22.25501,24.3618
2290,352.09696,-2.80472,SN,GALAXY,0.0270176970021556,23.409,17.0,,0.655362,17.99506,17.52129,19.36623,25.19922
2434,334.87,29.38458,SN,GALAXY,0.0407988345694554,20.15204,17.0,,0.36292,20.90577,20.80802,19.60363,19.52887
2283,342.75417,31.37306,SN,GALAXY,0.109403780775567,12.12643,17.0,,0.020933,15.75302,13.77106,12.85743,12.41263
2281,352.1255,22.42744,SN,GALAXY,0.209864137178734,14.76987,15.1,,-9999,15.93446,17.96807,16.9798,15.95071
2279,328.59362,15.16172,SN,GALAXY,0.06837145120615,21.32469,18.6,,0.180102,21.91386,20.87021,20.6677,20.54541
2274,253.09708,30.71111,SN,GALAXY,0.135171744882296,13.26055,17.6,,0.039328,16.85638,14.91857,14.01961,13.58428
2276,274.43133,22.24817,SN,STAR,0.259165343631805,17.6175,18.0,,0,21.29663,18.96744,18.13453,17.78731
2272,224.31787,5.90017,SN,GALAXY,0.0507804188766398,21.08933,18.5,,0.349885,21.26821,20.92512,21.05642,20.71946
2271,311.41387,-4.95131,SN,GALAXY,0.0845104102399068,21.67354,17.4,,0.229162,22.89695,21.69307,21.67767,21.4551
2269,189.23062,62.21281,SN,STAR,0.0260048051016566,21.68418,24.0,,0,24.17855,23.69346,22.83626,22.71754
2270,244.12658,35.70839,SN,GALAXY,0.0704900753658607,13.91976,16.0,,0.02751,16.51897,15.05892,14.47047,14.15283
2267,218.71512,48.66469,SN,GALAXY,0.119609866020166,22.41686,17.6,,0.782614,23.35443,24.62914,23.81938,22.53924
2268,189.20779,62.22031,SN,STAR,0.0183729947884364,21.6355,22.7,,0,24.3116,24.79337,22.70416,23.76607
2262,198.45717,6.95886,SN,GALAXY,0.00935801533420642,27.24786,18.9,,-9999,28.56946,29.96488,19.06747,18.13055
2260,154.51533,21.835,SN,GALAXY,0.244537791488885,22.82691,19.0,,-9999,23.57611,22.31349,24.80204,24.36181
2254,149.89979,35.39928,SN,GALAXY,0.115623327523075,24.9582,17.9,,0.086744,27.18727,22.02996,22.26157,25.96438
2250,206.04142,-0.21606,SN,STAR,0.0151863259001043,22.82689,21.6,,0,22.07479,21.82812,24.80203,22.62119
2249,236.75312,-0.99042,SN,GALAXY,0.112498783012218,27.48192,16.8,,-9999,18.52107,17.33243,16.77565,15.90065
2247,243.90812,31.3215,SN,GALAXY,0.0390927651449621,14.49507,17.2,,0.040961,17.61699,16.06249,15.26424,14.84466
2246,168.63217,33.80508,SN,GALAXY,0.0939011528807,15.86204,18.4,,0.033868,17.91737,16.67356,16.23276,15.98523
2245,247.252,41.28344,SN,STAR,0.0458484436079965,21.62779,17.8,,0,21.91698,21.23246,21.09481,21.43365
2243,128.34208,29.53361,SN,GALAXY,0.0159589150202849,13.68039,16.0,,0.029455,16.54289,14.27411,14.48563,13.70521
2242,305.89342,58.3465,SN,GALAXY,0.147935443551308,14.34654,17.5,,-9999,30.59755,16.00533,15.25864,14.58741
2241,128.50821,55.65344,SN,GALAXY,0.0754260208297284,18.67459,18.5,,0.062222,19.67806,18.35644,18.11541,18.11847
2240,196.09987,47.59811,SN,GALAXY,0.071523849443407,20.00213,17.0,,0.111617,20.79097,20.0284,19.94082,19.79832
2239,203.13129,1.84514,SN,GALAXY,0.0586839923128085,22.82688,17.3,,-9999,23.61857,23.35893,24.80201,24.36178
2235,139.97908,37.20231,SN,GALAXY,0.00736365183374675,18.99705,16.9,,0.247877,23.57487,20.6363,19.0688,19.54671
2233,117.50471,30.02561,SN,GALAXY,0.0014451074770481,18.75901,17.8,,-9999,17.76641,16.55448,16.47997,16.61569
2237,216.16883,26.62631,SN,GALAXY,0.0703987083858627,13.09917,16.9,,0.027227,16.46969,14.60806,13.79771,13.39705
2231,204.055,-1.03883,SN,STAR,0.15651475606187,22.82553,17.9,,0,24.53375,22.49759,22.62124,22.60464
2229,158.53717,19.70569,SN,GALAXY,0.102428178232325,13.34669,17.1,,0.034001,16.7344,14.86383,14.00545,13.60535
