id,ra,dec,transient_label,host_label_1,host_label_2,offset_1,offset_2,redshift_1,redshift_2,u_1,g_1,r_1,i_1,z_1,u_2,g_2,r_2,i_2,z_2
72550173623218608832,6.31942,12.88681,SN,0,0,0.0278145274347735,0.0284146824338668,0,0,21.33448,20.90335,20.63331,20.70812,20.40042,23.02835,21.65606,21.18855,20.95271,20.96599
18289731533298147774,176.00029,19.97731,SN,0,0,0.213416531103355,0.243259206720998,0,0,23.17394,20.16022,19.10895,18.81697,18.61184,24.41451,24.0528,21.80642,21.1537,20.52948
38708845026228221263,28.49525,-0.09267,SN,1,1,0.0566052394480748,0.175095344648007,0.07578,0.98549,18.71754,17.23089,16.49052,16.09945,15.83262,24.61624,24.63952,22.96394,23.27479,21.49205
23273694980506464165,214.07929,36.21703,SN,1,1,0.118805265978651,0.175891073595375,0.156702,0.055449,24.3296,22.22506,21.77282,21.43943,22.19087,17.4964,15.54727,14.64839,14.22076,13.88114
49082604861619952655,18.38492,0.62092,SN,1,1,0.035456800634283,0.0945422735009323,0.604441,0.567892,22.60762,22.61201,21.79496,21.24744,20.89486,25.10322,24.60662,23.26445,22.34826,22.32726
80143876592326050191,328.44725,0.01506,SN,1,0,0.00188100767796693,0.147727949053837,0.151843,0,22.09468,21.21281,20.81361,20.50577,20.33338,23.40225,24.00758,22.82666,23.47964,22.09741
38186758513159138820,10.45929,-9.30528,SN,1,0,0.110749251635379,0.119498010101196,0.129634,0,22.24972,19.7991,19.00639,18.53991,18.14667,24.4827,23.41134,22.4213,21.67973,22.8269
59973466526217540263,46.79571,1.11956,SN,1,1,0.0280603022333889,0.252638801131964,0.137531,0.346804,21.49257,19.39473,18.29688,17.83031,17.47855,22.88714,22.51961,21.70918,21.59662,21.47903
14400882018784497852,325.6745,28.94739,SN,0,0,0.00226968679188285,0.0829923520433812,0,0,22.71598,23.03201,23.07306,24.3618,22.3864,22.19764,21.43567,21.2318,21.16729,20.97301
7882062748293521632,319.07167,0.5595,SN,1,0,0.000916053948966951,0.167388650012023,0.192483,0,22.60413,21.69783,21.23801,21.04024,20.73646,24.43936,24.57335,23.43507,22.34595,21.88055
52377085691108456406,170.95654,21.47786,SN,1,0,0.0539310745308356,0.145582474789518,0.265994,0,22.22046,21.10042,20.53743,20.72879,20.42116,24.67373,22.97661,22.27742,22.05431,21.30312
28353359307285501337,320.38275,0.99331,SN,0,1,0.0929653060917262,0.0970652089817617,0,0.025045,24.34284,23.22022,24.0203,24.14202,22.69417,19.08998,17.39708,16.7851,16.49808,16.40471
45797814882521903363,356.7755,29.48072,SN,0,0,0.0532153112244932,0.0570271081034975,0,0,24.29216,22.17795,21.85958,21.40778,21.76373,22.35887,21.5445,21.2382,20.93512,20.68276
33037033527210818444,324.48567,-0.03247,SN,1,0,0.0152385041471582,0.15468009180281,0.098209,0,20.30305,18.98935,18.41263,18.0585,17.87737,23.83958,21.4957,20.18232,19.62902,19.184
68689921523440704450,16.71813,1.15406,SN,1,1,0.0185184716685732,0.081173961306127,0.207096,0.386523,20.24519,19.04553,18.12942,17.70908,17.41419,24.02006,24.13621,22.23631,21.90606,21.46895
22183121363606786832,37.01296,-7.70825,SN,1,1,0.00997038623896633,0.150466157161611,0.692379,0.175684,21.9424,22.22902,21.34077,21.56326,22.77221,21.68723,20.88871,20.4478,20.16552,19.98294
15863203555069380358,307.11696,0.00622,SN,1,0,0.215545250464469,0.260651390982724,0.172409,0,22.25578,20.69494,19.89153,19.40909,19.48745,25.29887,24.98678,23.50794,21.88615,20.9632
96711943428869690981,136.63525,10.15797,SN,1,1,0.0430976041187634,0.237929957475029,0.189692,0.432518,22.03959,20.56607,19.7864,19.45717,19.42973,22.93909,21.88677,20.31232,19.60001,19.02268
86502198811444983691,359.21821,5.50883,SN,1,1,0.0380669509461597,0.0829168561534912,0.330594,0.227487,21.75216,20.98489,20.11692,19.67112,19.59298,18.52932,22.25735,23.5659,21.73698,23.55595
18128883045841918639,196.25967,28.74,SN,1,1,0.076674552329945,0.200356883450739,0.036623,-9999,17.65037,15.94314,15.19966,14.81412,14.53256,24.72693,23.40391,23.56941,24.31235,21.37954
51017449076029452592,34.27292,0.28031,SN,1,1,0.0411235766680587,0.254529934029527,0.324343,0.615785,20.82949,20.09373,19.01834,18.52145,18.18623,23.70322,22.62149,21.77863,20.86247,20.46308
98970204637212897806,244.42154,35.002,SN,1,0,0.185354293724348,0.203253848912249,0.007199,0,15.63849,13.77198,12.94487,12.5351,12.23309,24.05781,24.44885,22.93453,23.10065,22.6779
30697972626168921390,330.47008,1.04503,SN,1,0,0.0484229266316602,0.186548131042549,0.337055,0,22.35836,21.10724,20.02842,19.56139,19.09009,23.81291,22.58564,22.1215,21.73252,21.7685
40804970852483923277,329.94679,-0.73322,SN,1,1,0.0310345406008323,0.373409844589804,0.25103,0.521026,24.02424,20.85963,19.64798,19.13579,18.66171,22.63273,23.40741,22.28738,22.2467,22.15495
90859221995717703330,47.12358,0.88894,SN,1,1,0.00058837786909348,0.322634090712361,0.62004,0.459526,21.87771,21.72779,21.29221,20.90288,20.94451,23.85485,23.46536,22.10039,21.51167,20.7417
58579388703568608470,163.51075,46.02675,SN,1,0,0.0795990350411349,0.089234062470107,0.027244,0,16.47597,14.85438,14.09708,13.7469,13.50339,22.52921,22.8434,22.9983,24.3618,22.56833
56232135596369553252,355.557,11.07458,SN,0,1,0.096395410602162,0.124324994422346,0,0.051016,24.63462,22.298,24.80203,20.68047,22.8269,18.064,16.2694,15.41601,14.97626,14.65264
93047950447341780074,12.25142,-0.324,SN,0,1,0.0218237601794063,0.0451986241843303,0,0.166303,24.21382,22.82198,23.02887,24.35744,22.82696,19.16318,17.84881,16.9864,16.54252,16.25674
58813578396402108049,325.26571,0.14256,SN,1,1,0.0065037828375897,0.142639754780288,0.188257,-9999,21.39172,19.11311,17.81726,17.32325,16.95519,24.79468,25.40824,23.77796,22.50802,21.12654
5481324495947983071,18.40904,-0.46083,SN,1,0,0.0458556342156683,0.362921535337609,0.299259,0,20.70135,19.95725,19.19525,18.95243,18.73995,25.72666,25.40329,23.4305,22.18022,20.92329
98746192559792276718,359.80846,-0.31103,SN,1,0,0.0135219467467345,0.0739461877003114,0.090983,0,19.73408,18.71449,18.2698,17.95433,17.74086,24.29127,24.80165,24.18744,23.37564,21.37188
86323322492876495970,238.71679,21.11972,SN,0,0,0.0043386699398921,0.0600463934395183,0,0,22.15874,19.05651,17.84269,17.72641,17.48326,22.18688,21.76692,22.01119,22.32985,22.8269
24603544789238438345,119.69133,54.0215,SN,1,0,0.0200796173995816,0.345664983165116,0.28916,0,24.90246,21.1987,19.80972,19.36317,18.94253,21.42414,19.09325,18.18415,17.86463,17.68541
36593855347122618593,25.4635,-0.87639,SN,1,1,0.0234622800465714,0.119390448648556,0.098956,0.336864,19.68329,17.90659,16.98971,16.54984,16.23008,22.51334,21.67132,20.99178,20.6465,20.20286
7424508585359742313,328.99371,-1.07019,SN,1,1,0.00533056656716695,0.198699839525597,0.076397,0.437768,19.94505,18.16002,17.26211,16.84954,16.53398,22.86213,22.64733,21.34147,20.81466,20.46378
67800839529418267461,347.83712,-0.60864,SN,1,1,0.03685765024965,0.475282347027657,0.275471,-9999,22.39524,20.8087,19.76966,19.45501,18.95851,21.52844,25.22928,24.75161,23.99477,22.42513
19832822825156043560,352.37321,10.53175,SN,1,0,0.193750498398438,0.232508740768425,0.034374,0,16.86707,14.89212,13.95419,13.49528,13.14382,25.02219,22.26118,21.94964,21.45835,21.84407
20048614374205203201,5.78279,0.98347,SN,1,1,0.0291073291070444,0.0958376192873738,0.231319,0.458963,22.40728,19.86618,18.53215,17.99272,17.71094,26.00488,22.67483,21.35464,20.68876,19.96575
22223810837459276088,351.76825,-8.64586,SN,1,1,0.0760132081131197,0.211040898914914,0.288735,0.266527,20.86773,19.7296,18.53967,18.08958,17.80583,22.59952,21.70835,21.14618,20.99673,20.59669
1448348088469440800,312.83446,1.01889,SN,0,1,0.00310030822212591,0.0359424649207835,0,0.658936,25.00956,23.65802,22.03773,22.42877,22.27149,23.34317,22.2714,21.5078,20.79119,20.63847
42538185456103055607,328.59467,15.1605,SN,1,1,0.0360922620189702,0.0917486259236592,-9999,0.180102,24.03062,22.39483,22.49174,24.3618,22.82689,21.91386,20.87021,20.6677,20.54541,21.32469
15162527841300888949,187.7825,0.61322,SN,0,1,0.0789475721750809,0.145581842873434,0,0.00948,24.20144,22.34733,22.19414,21.47159,21.37941,16.05174,14.10901,13.22363,12.81557,12.47676
13449938459401558917,228.089,12.50103,SN,1,0,0.212464237500433,0.23632843355175,0.132705,0,21.45323,19.97153,19.28523,18.92352,18.7817,25.54846,23.7113,22.34767,22.16672,22.42501
91821078605921154359,241.34192,17.75153,SN,1,1,0.0136445131847613,0.0877275585088413,0.94582,0.224522,21.08839,20.89886,21.06762,21.21755,21.0163,21.51291,21.48949,21.53473,21.54387,22.01248
23259698690042140506,36.58892,-8.9055,SN,1,1,0.00752760374454387,0.204898561875727,0.478201,0.548442,23.14415,23.04092,22.90261,22.16792,22.56604,23.96679,24.5293,24.9392,22.23669,23.55174
22010359196132465512,20.57867,1.01061,SN,1,1,0.0234836810949048,0.22396853586943,0.4427,0.037161,23.45625,22.49623,21.59379,21.63964,21.979,18.60677,17.76432,17.50974,17.27921,17.04404
44081691950044193380,350.33117,0.25975,SN,1,0,0.0827312483759338,0.153019420483207,0.045337,0,18.74189,17.13426,16.56402,16.26339,15.98115,22.07896,22.2798,22.0318,23.658,22.26542
36351633829033001804,7.7215,-0.71883,SN,0,1,0.00291753074668482,0.0277724054605861,0,0.145202,23.73725,22.43535,21.8978,22.10134,20.81597,20.7847,20.12561,19.75713,19.4241,19.42116
91474940922501883427,37.42471,-8.73039,SN,1,1,0.150899513274368,0.234544076435325,0.256237,0.350081,23.4576,21.95962,21.41629,21.063,20.76437,24.40051,21.79878,20.07357,19.43065,18.56544
50014944616858392092,340.92087,0.42136,SN,0,1,0.00460010132158466,0.0527716424825467,0,0.195313,24.93377,25.04838,23.63279,21.77794,21.99552,21.70043,19.56433,18.26462,17.77429,17.43998
45509423062965080414,328.87946,0.81506,SN,1,0,0.0030395050786911,0.0700170436881616,0.341573,0,24.79411,22.38078,21.02975,20.61475,20.24664,23.53243,22.63436,20.93574,19.61162,18.92655
12890211331537254682,6.70787,21.18036,SN,1,1,0.148807085400679,0.153605970696113,-9999,0.1275,18.25382,23.74795,23.6109,22.63826,25.94418,21.87621,19.38883,18.53835,17.94593,17.62765
91828318821804364147,242.48529,43.12664,SN,0,0,0.0370785034496897,0.0749328921304837,0,0,22.42209,22.35406,22.0903,23.43487,22.82689,23.72967,24.47309,23.10301,21.38424,20.81983
76705301905236252851,36.48754,-8.76064,SN,1,1,0.0610290449121054,0.168316813887846,0.249122,0.376442,21.57065,20.06981,18.75928,18.21145,17.85631,23.19949,24.45839,22.13483,22.15168,21.64387
45740019623360838408,32.16175,-5.13658,SN,1,0,0.165126063042667,0.179841525121748,0.545409,0,25.93767,25.39422,23.28887,22.00732,21.52463,24.37451,25.20155,25.18957,22.49532,22.39809
56526182053152112018,352.02996,0.85636,SN,1,1,0.104820470357826,0.186907994985838,-9999,0.124684,20.93521,28.07902,19.68326,19.3011,26.46535,19.57161,17.67846,16.63703,16.19903,15.84385
67328712714089744019,214.1325,39.58775,SN,1,0,1.67258802718472,1.73604792723634,0.127275,0,20.62984,19.55349,19.09138,18.83773,18.80473,24.52186,23.7933,21.88164,21.47489,20.64151
5061123316561942371,177.05146,54.98739,SN,1,0,0.00677595483810559,0.0383743456951245,-9999,0,21.96144,21.85507,21.73783,23.0342,22.66368,22.11492,21.79774,21.88376,23.41388,22.12365
30709610446324993638,357.52092,-0.92139,SN,1,1,0.013069961627108,0.346247688338983,0.461685,0.766351,22.52582,21.69309,20.4151,19.75959,19.33205,24.32442,23.86209,23.18359,22.00617,21.96926
34367929900270786159,167.47187,37.00178,SN,0,1,0.0109091869618596,0.194158531355394,0,0.029877,22.64827,23.58885,23.76225,24.53264,23.13019,16.79541,15.30924,14.60289,14.24976,13.9912
58337264853267527799,45.45842,35.74344,SN,1,1,0.0575025481319259,0.182191862567986,0.064697,0.386271,19.08144,17.05788,16.14116,15.69522,15.3208,24.82985,23.24104,21.72552,21.33278,20.91683
62614194687575202746,319.3955,-0.52397,SN,1,0,0.000806610790615689,0.0624516188636659,0.245151,0,23.11572,20.81311,19.53461,19.03748,18.58744,24.0241,23.21643,22.57316,22.2235,21.96412
35660651176416330721,228.99637,4.56758,SN,1,1,0.140520395239463,0.261982207189502,0.039173,0.624273,19.37968,18.09101,17.5208,17.26394,17.07748,25.27956,22.82394,22.41294,21.73301,21.56232
71005538454348631236,338.98358,0.60922,SN,1,1,0.00956216306890191,0.18398596199152,0.347212,0.739748,22.12832,21.55516,20.87671,20.54016,20.23162,24.29027,24.18295,23.40726,22.21445,22.06728
86938813800230608009,31.60421,-4.63444,SN,1,1,0.0528299417378957,0.158051447500875,0.190368,0.408853,20.86555,19.02619,17.78535,17.26459,16.89695,24.02633,23.26151,21.81145,21.73797,21.83342
76055623613024590046,32.61262,-4.28561,SN,1,1,0.0315231675087853,0.0556769043592731,0.995383,0.574237,25.53721,23.69607,23.19942,22.34033,23.10309,23.81395,22.86217,22.29699,23.07431,22.44819
2111805960052446240,16.86808,-0.26936,SN,1,1,0.00157613928201925,0.388858887747731,0.204955,0.335078,22.37902,20.68926,19.78162,19.4001,19.07879,23.256,23.16316,22.26124,22.46843,21.12011
52418086642250019274,318.88521,-0.35533,SN,0,0,0.0912093677122623,0.16303442164861,0,0,24.13263,22.54398,20.83907,19.2938,18.41518,18.94879,16.95569,16.1657,15.86804,15.72781
52307031833777294159,99.17137,37.60139,SN,1,1,0.00853045178770476,0.0297337153294939,0.02665,0.82276,18.91229,16.85915,16.12491,15.89163,15.70993,21.29789,21.01399,20.78342,20.6997,20.2299
93158964411953620591,351.44842,8.03814,SN,1,0,0.0024098220254883,0.0894180369457377,0.531291,0,22.21029,21.58397,21.64039,21.57539,21.15919,22.13146,22.04047,22.15149,22.37503,21.64009
53841603629111076550,195.18075,27.96161,SN,1,1,0.149182802492672,0.201738006083453,0.029564,0.411469,17.3031,15.46956,14.70831,14.33325,14.03367,25.39042,25.47568,23.75489,23.8809,22.81016
53631889591825115981,340.02575,24.69919,SN,1,1,0.0926980369389571,0.151205666089538,0.034955,0.071919,17.53772,16.11485,15.39939,14.93991,14.53752,20.85811,19.91249,19.6914,19.48017,19.33566
33441993617968148804,38.72996,-8.51211,SN,1,0,0.173997998613567,0.318898038625758,-9999,0,25.86812,25.66933,24.48122,24.86968,20.49263,25.67757,22.38962,20.93346,19.98273,19.26199
16481288983748660607,55.18004,1.00306,SN,1,1,0.112866396777775,0.196112410813603,0.456554,0.698755,24.5349,23.22477,22.15141,21.9406,21.28872,25.07829,24.03324,22.13271,20.90402,20.15872
71903847141676365173,17.689,0.56792,SN,1,0,0.00466225366753062,0.141796022775848,0.306947,0,22.42735,21.14502,19.92845,19.45282,19.16223,22.62642,23.25266,23.06379,22.47885,21.9261
62486024715095378087,17.20542,-0.98956,SN,1,0,0.0263898346463787,0.198855983073747,0.399678,0,23.34426,22.61471,21.13924,20.56127,20.25844,23.63979,23.45099,22.08437,21.57358,22.03188
75787671101001705174,342.5035,11.61825,SN,1,1,0.287319677143651,0.349944591012536,0.195358,0.287443,23.15198,21.45941,20.90183,20.35479,20.83968,23.01209,21.78497,20.83533,20.11872,20.74966
9059606363312902670,163.12942,7.22811,SN,0,1,0.0970693502413736,0.161236899375222,0,0.141571,21.56331,21.48319,22.16292,24.3618,22.82689,23.15739,21.23658,20.76933,20.53804,20.49388
31436284782992135365,287.88083,77.89311,SN,0,0,0.0174176334615279,0.0266964540259223,0,0,20.17665,18.80404,18.5987,19.05556,19.53943,24.02317,21.77649,21.12811,21.03452,21.78685
24109683555725679240,170.203,32.29033,SN,1,1,0.0695540541807604,0.0931665662891575,0.029785,-9999,16.86622,14.90805,14.03254,13.55269,13.15459,17.21824,18.38928,22.08853,23.49599,23.5414
2068728807190996227,311.75454,-0.09933,SN,1,0,0.0372188722653882,0.264203886989141,0.30633,0,22.40245,21.69954,21.01112,20.82076,20.45828,24.94455,23.70815,21.6288,20.25401,19.59858
73101406794956712571,201.538,35.93278,SN,1,0,0.0988422005970973,0.114617863996477,0.00299,0,15.02872,13.54666,12.71884,12.301,11.96313,21.03074,20.38848,20.29038,20.18093,20.3117
2877411700310007818,9.08187,6.06122,SN,1,1,0.0190923411859101,0.103312624498796,0.057893,0.044923,20.81511,20.22233,20.41315,20.29373,20.63087,17.41687,16.31455,16.10108,15.88226,15.75874
28821169641486828830,38.00058,-8.70661,SN,1,1,0.0148436516491787,0.408006815146548,0.418285,0.458621,23.27978,23.10398,22.21704,22.08432,21.3246,25.53677,23.39892,21.86568,21.40621,20.46879
55438612118059182436,48.4185,0.62997,SN,1,1,0.0547869740694692,0.271522523018449,0.204195,-9999,21.21644,19.84357,18.83682,18.29887,18.00668,24.63466,22.8211,21.16889,20.73964,22.82691
20962201903471619046,17.61158,-0.56875,SN,1,1,0.00935356731796134,0.105513815651804,0.537192,0.38736,24.04033,22.92812,21.03354,20.03027,19.63419,23.568,22.09195,20.99031,20.6431,20.24185
81199583423908416858,47.20546,-7.03325,SN,0,0,0.10509275426804,0.110976429252072,0,0,21.60568,21.2006,21.03124,21.1164,20.8498,22.8624,21.80058,21.75848,21.85807,22.94649
27371742805249656991,163.14721,22.93486,SN,1,0,0.107927376309292,0.114829691371762,0.030714,0,13.92449,12.66166,11.94086,11.56842,11.28145,21.34517,21.21529,21.48481,22.12012,22.64953
65354715513957520071,8.97104,0.25842,SN,1,0,0.161043969170345,0.299506158662548,0.379187,0,25.2686,24.36812,22.10906,21.48343,21.01546,25.19464,24.35649,22.25274,21.57888,20.89851
70138162648250508446,37.45329,-8.34608,SN,1,0,0.189782084506824,0.317864085256913,0.621947,0,22.51074,22.28832,21.28241,21.09556,21.38503,23.53493,24.80603,25.54007,22.04404,23.94946
24076073450188672299,17.351,19.93094,SN,0,0,0.169812001234741,0.178348854865506,0,0,22.35448,22.17019,22.26853,22.9689,22.34402,25.10405,25.00483,23.8133,22.58258,21.86953
88676335026153295728,151.309,21.47556,SN,1,0,0.105704475903063,0.254831099735712,0.59299,0,24.02413,22.49739,21.64598,21.78292,20.43314,23.58725,23.44906,23.60797,23.22956,22.55857
28250379092015084300,346.14867,7.60597,SN,1,1,0.0211568372846682,0.0634724437781598,-9999,0.107172,21.25179,20.13048,21.12136,21.31098,20.31422,17.49475,17.29981,15.93952,15.66586,16.11246
43640787745965870503,186.14867,39.38431,SN,0,0,0.0312169669342693,0.0494211688097409,0,0,18.33718,18.92639,17.92343,19.11305,18.88866,19.017,20.20438,18.99198,21.44184,21.05365
76580306963871671031,27.58417,-0.40381,SN,1,1,0.00710260428960268,0.154266949597621,0.080609,-9999,18.66064,17.57581,17.04941,16.70978,16.48956,23.40934,23.17764,23.46875,22.8849,21.87158
27771869604958629051,183.80033,-3.43842,SN,1,1,0.132314934668214,0.207981384428527,0.079533,0.01229,21.18591,20.81392,20.96776,21.16459,21.69779,16.56938,15.03981,14.61267,14.36274,14.44273
51733467442787734050,119.80808,32.92214,SN,1,0,0.141622489604111,0.142814183007747,-9999,0,17.34167,16.35358,16.1261,16.19841,16.14475,21.84404,23.15175,24.80203,24.3618,22.8269
57794052821768291196,29.66721,-0.24906,SN,1,1,0.0484896748825849,0.0903928341211505,0.357217,0.073717,21.92008,20.89729,20.92889,20.8101,20.79296,18.0948,16.88764,16.38529,16.03529,15.90289
95036473699025411363,17.22596,0.29903,SN,0,1,0.000885032547936026,0.294168777062555,0,0.220051,24.44344,23.72608,22.6951,22.42595,22.3583,22.84212,21.56122,20.99066,20.85935,20.98111
60981112808047377433,355.302,-1.10581,SN,1,1,0.0150078214033238,0.2054941120437,0.251784,0.683592,21.62714,20.83976,20.25862,20.01924,19.70807,23.96783,24.61791,23.33861,21.79791,21.33886
3832738386696247064,218.48638,3.79883,SN,1,0,0.343329694157739,0.416115516035191,-9999,0,19.42402,22.37682,16.82364,16.35143,16.07001,23.54281,24.04158,22.19887,20.9882,21.42676
70202278733874113450,32.20087,-4.43622,SN,1,1,0.0195966647835673,0.256028222952889,0.32653,0.828453,24.57456,22.46962,21.71609,21.41466,22.18632,22.12508,24.11535,22.46096,20.99314,20.08464
95782015297104434852,159.91675,25.32364,SN,0,0,0.180331003749294,0.19648266902853,0,0,24.63465,21.75748,20.59287,20.20953,20.09945,22.07415,21.9641,21.71238,21.81941,21.40543
75845886120094206227,119.80254,32.91681,SN,1,1,0.0374245000762002,0.040046207080369,-9999,0.461734,17.72341,26.37805,25.22648,24.02707,22.37506,17.35994,16.17056,15.86684,16.28478,16.50231
11318851069194725774,170.25637,21.33983,SN,1,1,0.0390872200644194,0.03975134646222,0.039695,0.333146,21.31228,20.73365,20.58715,20.82311,21.20218,21.55564,20.76322,20.40022,20.39627,20.38645
