id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
36351633829033001804,7.7215,-0.71883,SN,0,0.00291753074668482,0,21.8,23.73725,22.43535,21.8978,22.10134,20.81597
51017449076029452592,34.27292,0.28031,SN,1,0.0411235766680587,0.324343,20.9,20.82949,20.09373,19.01834,18.52145,18.18623
91474940922501883427,37.42471,-8.73039,SN,1,0.150899513274368,0.256237,21.5,23.4576,21.95962,21.41629,21.063,20.76437
62486024715095378087,17.20542,-0.98956,SN,1,0.0263898346463787,0.399678,22.2,23.34426,22.61471,21.13924,20.56127,20.25844
89137576868226300525,220.08154,16.68439,SN,1,0.0458472486556376,0.027621,18.1,16.22373,14.74658,13.99905,13.60722,13.30392
58579388703568608470,163.51075,46.02675,SN,1,0.0795990350411349,0.027244,18.0,16.47597,14.85438,14.09708,13.7469,13.50339
27084748943030765764,357.02471,28.23894,SN,1,0.00386816727252043,0.100208,18.9,20.28789,19.27021,18.78252,18.62418,18.58845
46851798460892709598,52.38167,0.51556,SN,1,0.0790055727944893,0.247692,22.4,22.95179,20.99817,19.63718,18.99719,18.57209
39730069768276313515,148.94421,69.67725,SN,0,1.8027802755685,0,17.0,26.01285,24.3385,23.45941,24.09179,22.98193
17573818019730977609,354.70171,-6.52258,SN,1,0.156087620128453,0.218016,15.2,21.30825,20.59942,20.50069,20.71347,22.82692
16284840884758988431,31.89329,-4.00117,SN,1,0.0402222472582818,0.591026,23.2,24.12558,21.91758,21.01736,20.19066,19.79153
45740019623360838408,32.16175,-5.13658,SN,1,0.165126063042667,0.545409,22.4,25.93767,25.39422,23.28887,22.00732,21.52463
30709610446324993638,357.52092,-0.92139,SN,1,0.013069961627108,0.461685,22.6,22.52582,21.69309,20.4151,19.75959,19.33205
36593855347122618593,25.4635,-0.87639,SN,1,0.0234622800465714,0.098956,19.2,19.68329,17.90659,16.98971,16.54984,16.23008
65354715513957520071,8.97104,0.25842,SN,1,0.161043969170345,0.379187,22.3,25.2686,24.36812,22.10906,21.48343,21.01546
85214114433141065949,10.15896,-3.11336,SN,1,0.0970000050637725,0.111575,19.6,19.2501,17.64447,16.70478,16.27373,15.89817
7768977251019262190,36.90983,-1.15983,SN,1,0.320360910338546,0.010043,14.0,13.2464,11.30959,10.46408,10.01675,9.769595
71154565123286452245,253.66046,16.04992,SN,1,0.108423816390703,0.107139,19.4,20.64019,19.58041,19.09072,18.74549,18.60398
38162683244666378003,5.68337,-0.479,SN,1,0.0265337522927662,0.100337,23.1,19.11283,17.80487,17.12231,16.75873,16.52918
86938813800230608009,31.60421,-4.63444,SN,1,0.0528299417378957,0.190368,21.4,20.86555,19.02619,17.78535,17.26459,16.89695
91821078605921154359,241.34192,17.75153,SN,1,0.0136445131847613,0.94582,18.3,21.08839,20.89886,21.06762,21.21755,21.0163
18184450774246240989,31.40008,-5.14619,SN,0,0.0130661153604346,0,23.2,22.9361,23.46333,23.41956,22.08996,22.50335
52418086642250019274,318.88521,-0.35533,SN,0,0.0912093677122623,0,22.1,24.13263,22.54398,20.83907,19.2938,18.41518
73523512825163158979,312.37329,0.00389,SN,1,0.0663347723138495,-9999,17.9,21.08732,19.86491,19.72259,20.18025,20.83204
69126986459677235253,354.55279,-20.78222,SN,1,0.118543083755711,0.02462,16.3,15.86953,14.60705,13.97092,13.63358,13.36104
82830963608194239580,127.44821,48.77303,SN,0,0.0126568378651655,0,18.4,24.76223,25.11448,23.38326,21.82342,22.75567
60981112808047377433,355.302,-1.10581,SN,1,0.0150078214033238,0.251784,22.2,21.62714,20.83976,20.25862,20.01924,19.70807
58942640700565307156,21.52637,-5.7325,SN,1,0.018692769209088,0.114089,19.2,20.22209,19.07345,18.5382,18.24238,18.15048
33441993617968148804,38.72996,-8.51211,SN,1,0.173997998613567,-9999,22.7,25.86812,25.66933,24.48122,24.86968,20.49263
91828318821804364147,242.48529,43.12664,SN,0,0.0370785034496897,0,18.3,22.42209,22.35406,22.0903,23.43487,22.82689
7980111929358445725,354.39437,0.24811,SN,1,0.044763503731922,0.319655,21.6,21.71912,20.73368,19.34897,18.8172,18.47027
24109683555725679240,170.203,32.29033,SN,1,0.0695540541807604,0.029785,17.5,16.86622,14.90805,14.03254,13.55269,13.15459
97128646959378092948,17.32208,0.15314,SN,1,0.00431898505262261,0.288044,21.2,22.39147,20.90012,19.79751,19.31727,18.91359
35490731182952750760,12.28792,0.597,SN,1,0.0240435139849206,0.119945,19.6,19.373,17.75571,16.88303,16.43059,16.13922
21816728431383499623,244.68267,3.04725,SN,1,0.115858612139623,0.14851,19.6,21.30047,18.65357,17.46958,17.06518,16.86621
44031216771984873434,343.33617,32.13267,SN,1,0.104305028687207,-9999,17.6,17.42597,26.22899,26.83429,26.3945,24.25918
67328712714089744019,214.1325,39.58775,SN,1,1.67258802718472,0.127275,17.5,20.62984,19.55349,19.09138,18.83773,18.80473
28821169641486828830,38.00058,-8.70661,SN,1,0.0148436516491787,0.418285,22.0,23.27978,23.10398,22.21704,22.08432,21.3246
70702942504351046900,2.79004,29.90842,SN,1,0.114146692308487,-9999,19.9,19.76942,19.81893,21.49075,24.21651,22.99616
65597085367410004817,329.93813,1.12694,SN,1,0.115913668881775,0.274026,21.5,21.22844,20.52923,19.85615,19.64659,19.52091
43640787745965870503,186.14867,39.38431,SN,0,0.0312169669342693,0,14.6,18.33718,18.92639,17.92343,19.11305,18.88866
60808824259090960033,17.322,-0.67444,SN,1,0.00779049629721664,0.346244,21.5,22.49176,21.18301,20.1991,19.85341,19.37245
70138162648250508446,37.45329,-8.34608,SN,1,0.189782084506824,0.621947,23.0,22.51074,22.28832,21.28241,21.09556,21.38503
65753899979065620007,240.98112,25.00689,SN,0,0.0933423703799327,0,18.6,23.20819,25.11437,24.80202,24.3618,21.06871
69481017488580930612,8.09158,5.89956,SN,1,0.112524462924544,0.037205,19.9,18.37489,17.1755,16.71602,16.47434,16.31815
24088290034689108566,8.10775,-1.054,SN,1,0.00732710880151755,0.216034,21.5,21.17501,20.31576,19.81307,19.45587,19.148
30493399120065055780,341.49229,-0.64872,SN,1,0.0444519586983534,0.086759,21.6,23.82535,20.97059,20.66235,20.48182,19.90901
