id,label,ra,dec,mag,SDSS objid,SDSS type,SDSS offset,SDSS ra,SDSS dec,SDSS redshift,SDSS u,SDSS g,SDSS r,SDSS i,SDSS z,SDSS err_u,SDSS err_g,SDSS err_r,SDSS err_i,SDSS err_z,SDSS err_redshift
91620339324209475304,SN,74.21017,-3.86031,23.6,1237676304022307929,3,0.0908090867434679,74.211681242302,-3.86044090031715,0.319459,25.43517,23.76715,22.38187,22.08476,21.60181,0.8870051,0.3250819,0.1766979,0.1897628,0.4565198,0.10132
67123067712408969346,SN,188.73279,15.56875,18.3,1237661070338555930,3,0.133795212871023,188.734148033185,15.5669441409447,-9999,25.79163,16.58992,17.64351,17.13162,24.32454,7.781605,0.007042261,0.0233343,0.02634363,4.452291,-9999
87908808785989403705,SN,183.731591798456,46.5759133115826,21.8436,1237661433234260221,3,0.0815204062226926,183.733219352098,46.5751423822339,-9999,20.26499,22.1683,20.55087,20.95209,24.90841,0.4272111,1.115516,0.3937117,0.871056,2.698782,-9999
70271681755203565840,SN,32.62371,0.53803,21,1237663784748516036,3,0.263438598266414,32.6209839632451,0.541471966255722,0.689223,23.80731,25.61314,23.00466,24.76243,22.32483,0.4682905,0.5087441,0.213197,0.544517,0.4655588,0.098227
94219032328463344586,SN,127.1295,17.47094,18.9,1237667106889924701,6,0.0183130633042871,127.129191978161,17.4710226562696,0,21.69696,21.86041,21.94559,22.54018,22.8269,0.132342,0.08311529,0.1075873,0.2534374,0.6157495,0
23949779881723643589,SN,242.950765011722,54.4557165616559,22.3083,1237662700789105018,6,0.170996966184693,242.949746751125,54.4529287693189,0,21.23183,25.79543,24.81216,23.9199,23.66417,0.1464205,0.6426432,0.8906423,0.8351231,0.6819887,0
46263158180753703408,SN,238.33219013409,10.3077665944419,19.7671,1237662638522106573,3,0.00730797159410366,238.332104128436,10.3076789874448,0.171324,22.8455,21.76115,21.59875,21.47612,22.08289,0.4615273,0.07265297,0.09083991,0.1290679,0.7390079,0.085813
91991190580248680518,SN,169.04146,55.49183,16.5,1237657610726605115,3,0.161461200462621,169.044403650125,55.4939420343179,0.344091,24.39533,22.41206,20.7914,20.28,19.96357,1.05556,0.1340677,0.04958201,0.04731242,0.1331752,0.045674
17931702489915558121,SN,161.21008,6.59744,18.1,1237658298998325361,3,0.0134347675242173,161.210041995031,6.59721929289445,0.116774,23.30103,22.19442,22.76188,24.36181,22.82691,0.5584125,0.1182069,0.2502902,0.7210523,0.6212593,0.138941
62652119469851469023,OTHER TRANSIENT,139.29114678249385,31.718802547644675,19.0344,1237661382232768780,6,0.00363662107548471,139.291207374802,31.7187706568973,0,21.62345,20.48265,19.37584,19.12871,19.05215,0.1043208,0.02118809,0.01310737,0.01328769,0.03155426,0
36920974560276052842,SN,74.17171,-3.46519,23.1,1237676304559243927,3,0.0227202899326436,74.1720752754316,-3.46508775818999,0.880102,22.61332,23.00316,22.77709,22.49126,21.41687,0.3747331,0.1996149,0.284687,0.3283225,0.3972872,0.187475
57728845097063709242,SN,28.15317,-0.22542,21.2,1237663783672872972,6,0.100873323586307,28.1515875486475,-0.224852202505258,0,24.11556,25.27018,23.77379,23.95331,22.76804,0.6838534,0.5181591,0.3685804,0.4957553,0.527196,0
23204206324419839217,SN,184.001661943089,47.9203847065145,22.8511,1237661358080984017,3,0.197046868733669,184.005320770495,47.9225694976599,-9999,23.6173,25.00804,27.92095,25.75699,19.09015,0.97087,1.044221,0.1351384,0.6353341,0.08775948,-9999
99044932317845294850,AGN,212.241013638678,52.8049508006455,21.7259,1237658803118735493,3,0.0219451849300452,212.240503317131,52.8051472707868,0.434523,19.48137,19.22954,19.05004,19.01757,18.44661,0.03741264,0.01244889,0.01307407,0.01730095,0.03343672,0.125188
15437804082892494629,SN,230.48104,5.06169,17,1237655743484395582,6,0.0119839914886755,230.480966757076,5.0618759316599,0,20.53771,17.32893,16.00756,15.88265,15.7717,0.07229976,0.00508149,0.004129783,0.004173604,0.006746117,0
21576118833624004543,SN,212.650303987689,53.5976820614421,22.8158,1237661386530948132,3,0.156695619407801,212.653130581059,53.5996837432115,0.488416,21.8313,22.35838,21.56262,21.26392,21.13278,0.2451492,0.1711874,0.1295052,0.1404411,0.4223258,0.090744
2472292123166940992,SN,74.04846,-3.69056,23.8,1237674285926647113,3,0.0898895973156904,74.04993740278,-3.69082609852537,0.927325,24.47338,24.45649,23.47174,21.83447,20.85929,0.9513015,0.5535897,0.4038951,0.164337,0.2354626,0.091887
66390217476733052217,OTHER TRANSIENT,148.28424952101824,14.976880469981818,19.9832,1237671262278975562,6,0.00551885272876804,148.284213907878,14.9767951652937,0,20.49629,20.37972,20.39714,19.66696,18.74708,0.06005727,0.02133268,0.02753896,0.02445046,0.03085028,0
54211360277048252112,SN,211.329728513078,53.1233634105682,20.9803,1237658803118473389,3,0.0544488378324396,211.329231902234,53.1242205634014,0.080526,19.04236,17.88062,17.3713,17.04613,16.84229,0.03769916,0.006748618,0.005926469,0.006251602,0.01584654,0.020441
69224900835013508544,SN,212.627409901713,53.8999187286665,21.766,1237661417138749543,3,0.0657641872253068,212.627362793793,53.8988230103771,0.15785,20.87151,18.74302,17.62025,17.16141,16.83388,0.1701167,0.01265829,0.007946626,0.007807737,0.02069551,0.010057
79969895802977947117,SN,213.048542780535,53.4631796867209,22.6952,1237661416602009866,6,0.0751641323509867,213.046921929487,53.4639785755061,0,22.96798,24.83276,22.10096,21.72112,22.58893,0.4478838,0.8300418,0.1551291,0.1617409,0.7737193,0
28520524996441407008,SN,154.83071,-2.8275,20,1237650803732119749,3,0.0402297345122399,154.830998590189,-2.82689462190555,0.096666,20.6078,18.36532,17.57882,17.1407,16.91472,0.1681785,0.01095176,0.008250206,0.007667087,0.02157655,0.03357
73571318702976899064,SN,250.31287,39.29569,17.5,1237655374647918697,6,0.0186963986519521,250.313195223222,39.2955062813556,0,23.89628,19.73249,18.73605,18.56513,18.95259,0.7448481,0.01430948,0.009496626,0.0107727,0.05507716,0
73712677362596094309,SN,126.18121,-0.35172,23,1237650795674403910,3,0.131389535765622,126.180457876209,-0.349663384543324,0.423533,22.87813,22.94321,20.71423,20.00617,19.54845,0.4268253,0.2223827,0.05005663,0.03874262,0.1019095,0.02858
64445221204408404088,SN,41.42983,-0.62908,21.3,1237663783141770095,6,0.239603519700095,41.4270645378721,-0.631961028457837,0,23.77362,21.77234,21.1875,20.96247,20.55096,0.569847,0.05668034,0.04478505,0.04945762,0.1338115,0
560350367679263672,SN,200.93325,31.56419,18.5,1237665330395152439,3,0.240248197923223,200.937575351723,31.5657555387994,-9999,14.88772,12.94053,12.12132,11.6981,11.419,0.006272673,0.001615159,0.001514685,0.001522962,0.002062968,-9999
11608428892209778362,SN,182.29712,29.27631,18.5,1237667210528424372,3,0.274618562616582,182.30096628489,29.2731967526174,0.430179,22.21966,21.6356,20.96586,20.49376,20.83713,0.2307486,0.06390424,0.06232198,0.07954635,0.3666043,0.152493
21595411059469943342,SN,185.13688353603,46.6664000607005,24.2379,1237661356470698100,6,0.0205551436504678,185.137322041162,46.6662363210353,0,23.80469,24.52557,22.97402,22.10711,22.11113,0.7680684,0.5973856,0.2769747,0.1929376,0.5628352,0
85639106395959809857,AGN,148.902955510968,10.631220944252195,17.0932,1237660670889033877,6,0.00413383353655261,148.902886606245,10.6312082729404,0,19.76641,19.94914,19.45951,19.38301,18.35351,0.03125972,0.01815226,0.01595297,0.02284287,0.03605186,0
58181664276437170884,SN,243.897681093986,56.1907745521297,20.7693,1237665571437740488,3,0.0400839962761951,243.897866606594,56.1901145085916,0.416217,21.05553,20.68085,20.29498,20.2506,19.81207,0.2010754,0.05612157,0.06731767,0.0866042,0.2054018,0.152749
60458748283979570304,SN,212.879388871103,53.5794516027132,22.3086,1237661386531013336,3,0.0297232088423165,212.87866624148,53.5792039341238,0.266269,23.00804,20.67072,19.22918,18.72545,18.36851,0.9141588,0.05418755,0.02281325,0.0208029,0.05097345,0.030135
28841309071719866637,SN,179.35387,25.2025,16,1237667447801380900,6,0.121089175040137,179.351734329983,25.2030821479517,0,22.87002,22.14901,21.80231,22.88454,22.60143,0.3527195,0.09186817,0.09975381,0.355733,0.7637634,0
20037682056220167537,SN,178.74992,58.49067,16.5,1237657613413449752,3,0.0650470596167585,178.748511200513,58.489874277726,0.231469,20.51094,20.13142,19.83471,19.70138,19.66684,0.08974501,0.02882,0.03196242,0.04240634,0.120708,0.065477
83651732465475906267,SN,29.22733,-1.11361,19.8,1237663782599589975,3,0.0731602376240195,29.2278254025229,-1.11472420490468,0.067246,18.20842,16.05732,15.05823,14.56726,14.19108,0.02350407,0.003366377,0.002606397,0.002538347,0.003988786,0.012751
59092091407944165457,SN,242.273350508403,54.1221077742879,20.8306,1237654950524748025,3,0.00832653976521021,242.273115532711,54.1221249412431,0.529604,22.9584,21.86352,21.32449,20.86303,20.2275,0.6840002,0.100789,0.09782854,0.09347473,0.1809521,0.195343
62495621335887687851,SN,188.45133,15.18006,14.5,1237662525767352363,3,0.223109073467913,188.447492621422,15.1803937045036,-9999,17.21059,16.77554,16.40062,16.6715,28.44704,0.05511536,0.01558308,0.01721251,0.03632425,0.2797115,-9999
82267216561870347404,SN,221.18275,58.92842,18,1237651249896161417,6,0.0321802376062057,221.183429049559,58.9288259983127,0,23.0918,22.72968,21.83415,22.44381,21.93822,0.4080811,0.1752918,0.1169244,0.2779868,0.4580927,0
60512726369376899783,AGN,149.45842566735902,53.018054255320926,18.4656,1237657634875310184,6,0.00329241368139093,149.458441619046,53.0180002273155,0,20.04569,20.01623,20.05846,19.54496,19.16269,0.04139209,0.01649491,0.0207607,0.0202081,0.04903325,0
2405441806109190276,SN,15.46296,0.68936,22.7,1237663204920918238,3,0.125523974388576,15.4649651621542,0.689957200463729,0.179005,21.0224,19.33358,18.20889,17.70006,17.32811,0.1638365,0.01861149,0.0105262,0.01083126,0.02492666,0.029094
95784885380107777372,SN,180.16429,-0.26733,23,1237674649928795061,6,0.162113190983507,180.163999128294,-0.264643815676231,0,23.04476,24.06602,22.51627,21.49611,20.53746,0.4677256,0.3883198,0.1407136,0.07963335,0.1426637,0
16935323299608641396,SN,214.728652976807,53.9991133426065,22.9306,1237661387605147779,6,0.00470775962808109,214.728723914328,53.9991798088309,0,23.03493,22.68242,21.84269,21.94974,23.39638,0.4118836,0.1264977,0.09717356,0.136342,0.5688754,0
27294377126198392930,SN,332.630826149098,0.551800371773942,21.5684,1237663479795352342,3,0.0197350892290796,332.631144916964,0.551719232248103,0.253722,23.2176,21.94793,21.24998,21.20987,20.65446,0.6199324,0.1085025,0.0829905,0.1274803,0.2736159,0.090353
82796736893566564337,SN,211.17892,-9.70825,17.7,1237671992420663505,3,0.117097644581863,211.180644046289,-9.707290297682,0.024137,17.23245,16.13053,15.67926,15.44379,15.2313,0.01326076,0.003629761,0.003276054,0.00360428,0.006999482,0.005027
87164525535207931954,SN,150.192660865742,2.55122201070689,23.4118,1237651754534175083,3,0.0758559901382573,150.193925792949,2.55126073099679,0.095682,19.58593,18.30566,17.70131,17.3147,17.09588,0.07334544,0.01202652,0.01079241,0.01205159,0.03346961,0.023181
66229647480233223749,SN,236.7375,8.21028,22.3,1237661950276863190,3,0.0290050441856003,236.737083314153,8.21002779753794,-9999,23.72582,23.60524,21.78662,22.53078,22.3772,1.278584,0.4804136,0.1385935,0.3469467,0.9020401,-9999
77827437580461496067,SN,150.501840776228,2.06046888412686,NULL,1237651753997434984,3,0.0611420811374978,150.501492090919,2.06142648920617,0.388864,24.86732,22.16282,21.06627,20.49362,20.54771,1.180096,0.1135651,0.06512942,0.06095146,0.2883001,0.141477
5966407116525860752,SN,210.99133,15.85256,18.5,1237668349744841105,3,0.0803078558118116,210.990214555718,15.8533600725071,0.091825,22.89431,20.40135,20.3025,19.7541,20.15396,0.5822881,0.0283337,0.0405281,0.03161763,0.162518,0.058884
48719440455635451801,SN,31.07,0.65306,21,1237657071697592479,6,0.0347240601841601,31.0701109545861,0.652491999903277,0,22.89438,24.22555,24.23461,23.69339,22.25498,0.3976652,0.5395522,0.7161819,0.6858491,0.618251,0
87675150567514705369,OTHER TRANSIENT,153.85806210943738,-2.075481630200527,16.2679,1237650804805402888,6,0.00257295134114725,153.858041075193,-2.07551900735411,0,24.40297,20.72902,18.38336,17.25573,16.46306,1.158776,0.03360043,0.00834717,0.00556782,0.009243058,0
17229320491347354486,SN,119.26196,49.56147,16.7,1237663531330961629,3,0.00443674537887244,119.262069559534,49.5614904429102,-9999,19.42103,18.74591,24.80181,24.36152,17.53717,0.07169963,0.01939649,4.49642,4.698619,0.05942075,-9999
18892799592397521315,SN,187.21992,-0.09472,22.8,1237648721233904474,3,0.0161061471554397,187.22005198987,-0.0944862554964974,0.561597,23.33003,23.70071,22.58521,22.19812,21.63197,0.3977293,0.2738107,0.1682977,0.1674035,0.3659647,0.092335
15505627494760275336,SN,352.766671498841,0.106187956108046,20.9783,1237663784194212497,6,0.287025567013354,352.768146503053,0.101637272180299,0,22.52923,22.78188,21.82421,22.0164,21.52827,0.2344235,0.1332181,0.08540288,0.1422695,0.3810969,0
78305766343726116198,SN,162.097809517369,57.1481195982715,22.4557,1237655107298919146,6,0.384109813689017,162.090324192738,57.153069094194,0,24.3913,23.46889,21.88494,20.58627,19.90599,0.8406577,0.2594959,0.1011515,0.04550191,0.08517383,0
70051315744959079648,SN,160.918414662497,58.0439710528433,22.8598,1237658303816073432,6,0.242651307914497,160.910811196971,58.0443721361108,0,24.64668,24.2816,23.18351,22.28664,22.27563,0.7965893,0.3598635,0.2450031,0.1610634,0.4933828,0
53964848186877182140,SN,187.22433,-0.07906,23.3,1237648721233904156,3,0.0162221266776492,187.224134183366,-0.0792464274521938,0.38625,22.50229,22.13193,21.2977,21.00014,20.41487,0.367648,0.154335,0.1023296,0.1143671,0.2687083,0.117116
72498409459566068431,SN,235.85167,7.89944,23.3,1237661949739665010,3,0.193140883933487,235.854672248557,7.89820761083263,0.435057,23.95056,23.18074,22.68051,21.83671,22.61935,1.310497,0.3025994,0.2992445,0.178621,0.8484986,0.126987
28015758463418400323,SN,36.67229,-0.95881,20.4,1237666406847873468,3,0.00900767199117698,36.6721536958014,-0.958872966216496,0.177711,22.35862,21.08301,20.45252,20.33317,20.68367,0.4052404,0.06036299,0.05258003,0.06801338,0.3479045,0.077469
92084390730618813972,SN,185.48758,4.46267,16,1237654879650381900,6,1.52313969202281,185.462631600566,4.46774757894614,0,23.75973,25.11438,22.11213,24.3618,22.8269,1.006182,0.9428374,0.1759339,0.9019546,0.6934142,0
71327026230218662865,SN,152.98833,58.86747,17.8,1237655370354851900,6,0.010845378034068,152.988650527683,58.8675421810287,0,23.89891,21.30765,19.95535,19.86634,19.54068,0.7873384,0.04253224,0.0212183,0.02665067,0.09056265,0
53704905434092660290,SN,50.19025,-1.04642,16,1237666299481817317,3,0.119777206057635,50.1892111423393,-1.04471521409736,0.008297,16.67008,14.55795,13.43444,12.89665,12.54672,0.01195871,0.002172576,0.001783953,0.001742071,0.002386207,0.011951
17784362996307607453,AGN,155.85025275399414,28.947562057118176,18.37,1237665368502436131,3,0.00495201513976475,155.850181936463,28.9475075453392,0.710005,21.68564,21.08845,20.7091,20.13716,19.81294,0.140992,0.03846348,0.04269934,0.03394882,0.0959935,0.100419
27229805134257123418,SN,150.951624703014,2.64632103433621,22.7668,1237651754534502646,6,0.0164760610146151,150.951864239244,2.64645575787627,0,22.84406,25.11441,22.47011,21.2874,22.83771,0.3895232,0.7827432,0.2239399,0.1201388,0.8161893,0
91241990488155696117,SN,351.76127699548,-1.02844785224976,22.7594,1237656906351444593,6,0.228287438303414,351.765069559535,-1.02876014203584,0,22.47207,20.64645,19.97221,19.66052,19.42511,0.2676429,0.02670045,0.02048921,0.02333707,0.0642859,0
18793056891208330882,SN,214.519725481975,53.0137201867785,23.8671,1237661416602468658,3,0.0211961022504262,214.519260413454,53.0139358554562,0.29712,21.13093,20.58308,19.93302,19.5728,19.39656,0.1363945,0.0346697,0.0327898,0.03522006,0.1110004,0.086274
93252051278408876146,SN,202.32054,17.04478,18.5,1237668624630284468,3,0.0772591302593241,202.31952845935,17.0439298572504,-9999,21.78571,21.70774,21.0669,22.08769,22.34605,0.1564573,0.06089038,0.05198672,0.1898754,0.7955366,-9999
21499432901369255467,SN,56.7355,0.69594,21,1237666301632119010,3,0.0153544783589058,56.7354113054081,0.696180048580087,0.153063,21.01832,19.56937,18.65091,18.12694,17.77386,0.1495903,0.02113516,0.01362642,0.01385788,0.032462,0.025885
23744099179155678938,SN,234.28125,9.60528,21.3,1237662533822054966,3,0.0180802262860978,234.280965069468,9.60517100921129,0.314108,23.48307,21.58177,20.18946,19.77425,19.45106,0.8898268,0.07143683,0.03027996,0.02978535,0.08684526,0.072339
69511802341565101087,SN,40.63179,-1.01419,20.7,1237657584950378630,3,0.0779235411045026,40.6321792136511,-1.01542905151487,0.069358,17.41896,16.26101,15.38966,14.99288,14.69264,0.02079357,0.004186362,0.005311867,0.003643834,0.006477842,0.021262
42080825968799783285,SN,161.288970759668,58.5545882651857,21.5438,1237658304353075888,3,0.00716862811020546,161.288746000072,58.554565324115,0.248804,23.67429,22.32764,21.40489,21.22723,21.78696,0.9326644,0.1503148,0.09706294,0.1347706,0.6743199,0.089507
95719735851560221946,SN,14.41696,43.79322,16.2,1237659930537034061,3,0.0903131657967003,14.4184617295825,43.7921756898517,0.007449,15.91754,14.29535,13.42362,12.96738,12.60281,0.01054839,0.002856824,0.001963174,0.0019508,0.002814897,0.006597
3062382865639377329,AGN,34.8016390157937,-3.33383726424513,22.3218,1237678887987970319,6,0.0111613579850353,34.8018252925758,-3.33384203156201,0,21.28549,20.42893,19.99438,19.63738,19.60461,0.1186117,0.02328758,0.02493413,0.02598298,0.07913595,0
3285343672199012694,SN,156.63426748585778,5.585568978101103,18.8267,1237654606934835860,3,0.00442490208509781,156.634325218409,5.5856152095883,0.596843,23.585,21.39799,21.21489,20.88143,22.50282,0.9203917,0.06774227,0.08458284,0.08995996,0.8556572,0.080608
44474637525525441277,SN,171.33237,63.721,18.6,1237654398616600759,6,0.0274494059395425,171.332272542054,63.7205445492966,0,21.14976,20.48974,20.39007,20.45653,20.42642,0.1117378,0.02901977,0.03673,0.06051617,0.2113988,0
60736580765771746897,SN,184.058713246248,46.3460777040615,22.2509,1237661355933499465,6,0.0936518128888457,184.060942962949,46.3463370225535,0,22.3216,21.61714,21.90443,22.28736,22.8269,0.2254962,0.07487512,0.1264229,0.24512,0.7289769,0
65375735326007026324,SN,155.79708,17.985,18.8,1237668289620803704,6,0.0907817161693052,155.795494695004,17.985125168346,0,24.36996,21.90998,20.64593,19.52509,18.92904,0.8237174,0.06473677,0.03484102,0.01895543,0.04115662,0
67852639421876603114,SN,117.15708,52.223,19,1237663918413054299,3,0.150935267054094,117.153173716746,52.2222241937593,0.062843,17.86871,15.88051,14.90752,14.45239,14.09614,0.0244792,0.003022366,0.002449141,0.002461604,0.004226101,0.009802
95205376288559331798,SN,234.10625,9.47167,22.9,1237662636372918919,6,0.0344262732980571,234.106805139881,9.47184140241734,0,24.71277,23.99615,23.05988,22.46592,21.99324,0.7613693,0.3139781,0.1994147,0.1761553,0.3738204,0
82680946260205382959,SN,11.82908,40.54106,18.5,1237659934293557405,6,0.0491152548341741,11.8301568076818,40.5410386741265,0,21.31584,20.89866,20.97383,20.8502,20.65269,0.09301624,0.03617115,0.04843262,0.06419301,0.1797476,0
52289710681154876277,SN,190.96629,-0.54872,15.7,1237648720698671176,3,0.0563472520547562,190.96555759807,-0.549307864496797,0.707052,21.06698,21.06844,20.83318,21.38696,21.43447,0.08806885,0.04422692,0.05170419,0.1109551,0.3971831,0.206092
29570778993271004338,SN,257.970123117644,43.6158843172668,19.3737,1237668734678074440,3,0.0106583477713353,257.970070162849,43.6157108645789,0.149171,23.24478,21.60863,21.17819,20.86654,20.74447,0.5017806,0.05775773,0.05321316,0.06364057,0.2074641,0.05058
59803554317704851797,SN,178.33983,20.74814,17.5,1237668294987415686,6,0.102176633593234,178.339371001046,20.7497879624841,0,22.12576,21.72921,21.91741,24.3618,22.82689,0.256218,0.07267923,0.1317455,0.8850746,0.6998383,0
15316587009384856959,OTHER TRANSIENT,157.9499156012249,8.87345310203662,18.5049,1237660583909916679,6,0.00247468150329593,157.949941460526,8.87342072407947,0,18.80555,18.79565,18.76301,18.56255,18.29875,0.01796439,0.008395121,0.0100038,0.01107394,0.02925494,0
34260210886625290221,SN,35.1821971428328,-3.96248794777499,22.1629,1237679254671786534,6,0.21852193061704,35.1826374086008,-3.95887249632345,0,23.02011,23.05809,22.08767,20.92951,20.11762,0.5909212,0.200003,0.1329207,0.06881938,0.1504359,0
47998897509733989059,SN,242.705295234565,55.2514266778039,21.748,1237662701325713941,3,0.011964254827105,242.705340102545,55.2516244353414,0.393999,23.62923,22.15074,20.95211,20.60925,19.7975,1.191039,0.1410521,0.06526112,0.07216217,0.1499151,0.093135
57058862179871369697,SN,139.12858,13.65061,18.3,1237668288539787969,3,0.0673548138308279,139.128306099053,13.6517005702191,0.091804,21.59039,20.13134,19.63626,19.46217,19.36136,0.3033022,0.04080559,0.03984318,0.04864234,0.1487786,0.053363
94350684908963593721,SN,207.7025,49.31864,18,1237662300822241377,6,0.132313369671855,207.703991021445,49.3166605223575,0,23.41748,22.78718,22.77215,24.3618,22.13254,0.4939336,0.204922,0.2352826,0.7280698,0.5776175,0
10094929501315555931,SN,209.30125,4.55472,24.1,1237655125556921210,6,0.101075790861939,209.301630377852,4.55636136859097,0,22.81566,24.7114,22.69487,22.14487,21.35713,0.3558286,0.7412685,0.1990456,0.1921148,0.452381,0
27692909585203073883,SN,157.33029,26.10533,17.5,1237667252931264609,3,0.0183302606194715,157.3305165516,26.1055579145108,-9999,21.92855,21.32173,21.37074,22.67876,22.13598,0.1678149,0.05589821,0.08020861,0.367052,0.6170305,-9999
38416700885797581958,SN,347.68058,7.56956,17.4,1237669698378137640,6,0.0523292831678522,347.681440718898,7.56937924582238,0,24.22891,22.8148,22.43749,22.11292,22.7405,0.8671296,0.1453881,0.1521559,0.1759143,0.7193535,0
