,id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
870,81974461459600004906,352.52558,5.69304,SN,1,0.0430377127590217,0.509437,19.56,22.09488,21.22617,20.39301,20.06527,20.787370000000003
871,53162239062854431668,191.16058,6.30132,SN,1,0.0164378580149521,0.078225,18.2,19.405820000000002,17.69525,16.89247,16.465629999999997,16.18628
874,5941173290881215481,19.674,-7.4443600000000005,SN,1,0.13263748941355902,-9999.0,15.2,22.402820000000002,21.7332,21.59021,21.828129999999998,21.92435
881,10422591693200438501,196.24471,30.50524,SN,1,0.15404099374090302,0.029267,19.95,17.19491,16.04464,15.5418,15.27684,15.08244
883,95918243399844996453,196.2545,34.51197,SN,1,0.021158191783939,0.147213,20.12,20.49752,18.55322,17.46186,17.03015,16.69217
887,78529351376878424538,210.44207999999998,9.49928,SN,0,0.0168114919901427,0.0,17.9,23.15515,23.185270000000003,23.52875,23.48412,22.08458
888,27397637493491224159,174.33599999999998,-4.91023,SN,0,0.05506897768722401,0.0,16.3,22.19812,22.0908,21.66699,22.12528,22.57009
890,29306609517665047258,116.36225,29.89098,SN,1,0.0202103877398249,0.354537,17.6,20.94621,20.62455,20.74916,20.79355,20.991220000000002
891,61776112072468841660,132.83892,22.94434,SN,1,0.00953097330765973,0.080238,18.93,19.62869,17.85603,16.9992,16.6155,16.33215
895,71532752580369022907,247.6695,44.509640000000005,SN,0,0.0405658720324482,0.0,15.5,23.11688,22.007460000000002,22.252879999999998,22.27427,22.57314
905,23286104345866476782,136.66475,19.33827,SN,1,0.0379181478014627,0.023727,15.15,16.95758,15.39187,15.13344,14.925939999999999,14.858310000000001
910,21192235573803128732,226.16704,12.63167,SN,1,0.0930353395178318,0.18495699999999998,16.6,23.12216,20.97743,20.24577,19.81489,19.567079999999997
918,18051304409493734039,216.33575,32.48222,SN,1,0.00944995534368018,0.015068000000000002,17.248,15.69292,14.344970000000002,13.90606,13.6763,13.52123
920,50046690469830953477,150.53321,11.95144,SN,1,0.00587508820933362,0.34266199999999997,18.0,24.27905,23.134629999999998,22.270529999999997,22.03206,21.802529999999997
926,34834701876067267137,231.9955,42.84686,SN,1,0.193272509145888,0.023714,18.35,17.89549,16.56991,16.02195,15.81494,15.565660000000001
949,44191848470421400707,234.13625,16.60539,SN,1,0.182717342942684,-9999.0,15.4,14.40339,13.481020000000001,13.66345,14.42193,23.397389999999998
952,70569625278743568498,198.22375,28.79869,SN,1,0.0304756997511675,0.130212,20.6,22.14667,20.847579999999997,20.44207,20.21273,19.822
953,47937555442074985037,212.47971,17.53211,SN,1,0.04473759442448799,0.376215,18.4,22.979329999999997,22.07301,21.558629999999997,21.202560000000002,20.77854
954,50370186203263071507,176.21733,19.45494,SN,1,0.0479631093293935,0.024769,18.9,16.16217,14.827229999999998,14.1656,13.8214,13.516029999999999
961,92181342210962892502,219.02075,2.3428299999999997,SN,1,0.0311744359170046,0.16412100000000002,18.7,22.03924,20.91245,20.40648,20.2059,19.92492
962,14401967536105903665,173.42311999999998,0.72597,SN,1,0.00422907395825006,0.37091599999999997,16.96,23.10905,22.298270000000002,22.05922,22.05945,21.6307
963,43171739360910276885,170.21817,51.54172,SN,1,0.0117493507140062,0.335537,18.0,22.855420000000002,21.878770000000003,21.38712,21.13959,20.55183
974,65161469421049548027,241.41767000000002,15.59205,AGN,1,0.00405807779287262,0.054344,18.956,17.88825,16.20054,15.35351,14.961229999999999,14.681529999999999
983,8033000472557550450,245.67982999999998,18.959889999999998,SN,1,0.0430041292090513,0.032676,16.5,22.10824,20.20378,20.03183,19.80194,19.45991
989,14903623172394497742,139.11542,3.59036,SN,1,0.0394569616275528,0.134401,19.9,21.488570000000003,19.73603,18.90804,18.35959,18.006079999999997
995,63059202182389516576,142.65033,11.49824,SN,1,0.0414909625714489,0.094474,19.41,19.58989,18.23925,17.59743,17.255229999999997,17.058970000000002
1007,24092992398130924097,200.57842,-1.8811099999999998,SN,1,0.0169244491110258,0.057241,20.775,18.62291,17.556379999999997,17.18903,16.90415,16.74651
1010,34478805735765163540,118.51229,-1.23242,VS,1,0.00147258852259923,0.69211,17.38,22.32478,21.95266,21.78947,21.89479,21.22782
1015,33422349172144593704,171.40941999999998,7.33356,SN,1,0.0579640419062689,0.050212,19.84,18.14396,16.54515,15.70992,15.30618,14.96352
1020,79896637349449306272,207.362,26.461920000000003,SN,1,0.0289002531117594,0.07306599999999999,18.3,18.68204,16.7597,15.866660000000001,15.41285,15.08702
1023,75175449320849231085,30.57925,19.660999999999998,SN,1,0.14840620488714099,0.031606,18.0,17.045370000000002,15.265139999999999,14.47096,14.03633,13.751179999999998
1034,13065507560444641098,265.5675,50.48875,SN,1,0.00992478311563283,0.035197000000000006,18.156,16.77046,15.51304,15.036779999999998,14.731729999999999,14.51759
1038,70454740453563646552,195.13458,27.97808,SN,1,0.13731437283445,0.126639,17.2,20.993570000000002,19.58894,18.99175,18.64226,18.523020000000002
1041,56169855552371392066,8.17917,26.11433,SN,0,0.138145715090449,0.0,18.2,22.81735,21.68546,21.713929999999998,21.81952,21.2269
1050,16981790887218217107,244.88162000000003,24.78647,SN,0,0.14924831778400402,0.0,17.9,24.40703,21.824170000000002,20.41688,19.58458,19.18487
1065,3432751168186860641,144.53558,9.516860000000001,SN,0,0.0522265149326517,0.0,16.3,23.04469,21.7094,21.49844,23.63346,21.76114
1066,45960035038281032031,262.79225,36.42781,SN,0,0.0971939586101572,0.0,18.0,26.38993,24.13358,22.318379999999998,20.6665,19.84631
1067,5921042729135659769,256.22062,12.91956,SN,0,0.825873870137047,0.0,18.1,22.33135,23.39034,23.808429999999998,24.3618,22.839370000000002
1071,76132288795811571313,69.04604,-5.08142,SN,1,0.0884310802052392,0.308373,17.7,24.17738,21.452820000000003,20.59144,20.04614,19.99869
1076,27030245868190392760,217.27092000000002,41.91186,SN,0,0.0585467642193088,0.0,17.0,23.36542,22.870279999999998,23.23759,23.40067,22.4011
1082,29090946247498753118,149.08167,16.83447,SN,1,0.12813535801539,0.242036,19.0,21.37738,20.73284,20.20651,19.96871,19.90468
1098,98134259441358032323,173.96167,34.284079999999996,SN,1,0.0113518229111828,-9999.0,17.3,20.88887,20.75708,20.98327,21.37508,20.87087
1107,33111864738468707865,227.89967000000001,5.39653,SN,0,0.0874983303869549,0.0,17.6,23.88299,21.80087,21.33139,20.58711,20.55871
1113,33420121009304939726,195.05962,27.954559999999997,SN,1,0.308908422081435,0.25987,17.4,23.92839,21.82985,21.19078,21.25638,21.57463
1121,48386680676209136575,210.23446,41.00806,SN,1,0.0421618622830456,0.01461,17.2,16.6488,15.63618,15.33257,15.18445,15.104579999999999
1128,29437710825902887567,342.60971,10.91158,SN,1,0.262566589641353,-9999.0,23.0,21.65046,22.76762,21.285120000000003,21.25456,24.12012
1131,65124666649749165789,226.12487000000002,2.3309,SN,1,0.0635577384163975,0.06837599999999999,20.35,21.11078,20.58306,20.84864,21.02673,21.34681
1133,60753920874428144944,249.87028999999998,21.31544,SN,0,0.0998239085504776,0.0,16.5,25.46218,23.952939999999998,24.14566,24.62663,21.67289
1144,49458224586370893931,121.74592,46.136559999999996,SN,0,0.0128624463200178,0.0,17.4,22.999979999999997,22.44851,22.31568,22.54475,22.86489
1153,31152179799719499887,267.70204,47.19747,SN,1,0.28445506029311896,0.776682,17.0,25.25379,24.26891,23.2292,21.40299,22.63811
1156,93970146282605415463,9.41408,10.35806,SN,0,0.0968068450588942,0.0,16.5,24.24821,23.85453,23.335620000000002,23.46296,22.385170000000002
1165,67962055202052541830,259.34179,41.066720000000004,SN,0,0.358893214754278,0.0,17.0,23.525660000000002,23.46096,22.07619,20.789460000000002,20.470879999999998
1172,49160972412994633805,185.44358,46.653690000000005,SN,1,0.0132950110105439,0.404513,22.6,22.378420000000002,21.44104,20.410999999999998,20.142229999999998,19.67855
1175,22070031728834697282,10.46417,32.98983,SN,0,0.08880076614431599,0.0,17.9,23.74827,24.95453,23.73418,22.520039999999998,21.82883
1178,27845073649199311586,196.30617,31.993170000000003,SN,1,0.033168469068092,0.97503,18.4,24.84579,21.92231,24.802020000000002,24.361810000000002,22.82687
1182,57564090072852660710,3.8567099999999996,17.31997,SN,1,0.263361698772262,0.36743899999999996,17.9,24.0016,22.89884,21.79215,20.98559,21.56085
1183,62854819762416482383,153.203,43.18319,SN,1,0.0413387778129182,0.113952,18.8,19.416529999999998,18.41765,17.9317,17.651,17.67933
1190,64000036348546789138,184.77033,42.414970000000004,SN,1,0.00454016552347997,0.213779,18.6,22.49532,21.27976,20.8187,20.48806,20.45337
1195,30505651426376897720,182.48203999999998,29.897579999999998,SN,1,0.141876709875919,0.016299,16.9,17.8076,16.94001,16.57017,16.4523,16.27826
1198,87129796158109451387,212.99067000000002,52.07183,SN,1,0.13485484944693,0.46799399999999997,22.3,23.475279999999998,22.513939999999998,20.70903,19.901889999999998,19.556720000000002
1203,91436705909685876598,181.90254,20.70372,SN,1,0.0150468619243287,0.380783,18.6,22.34058,21.5684,21.09188,21.10335,20.51894
1220,25041058366945151136,183.52708,46.992329999999995,SN,1,0.17416999861736998,0.398946,22.3,23.000320000000002,23.52075,22.406779999999998,22.65051,22.354879999999998
1221,7468270863924382769,173.28033,24.69189,SN,1,0.0068507857861178,0.584883,18.6,19.84864,20.0036,19.23224,19.003429999999998,17.78606
1226,98803052499979431163,243.93692000000001,31.96325,SN,1,0.0422021369783143,-9999.0,16.5,18.13242,25.12342,24.6891,24.20234,22.64953
1230,9108899249549701398,210.42371,33.82608,SN,1,0.0771574962930984,0.026106999999999998,17.4,15.90794,14.297770000000002,13.49446,13.093169999999999,12.805660000000001
1231,37630386004130882070,27.693,33.10989,SN,1,0.00472228883731408,0.08367000000000001,17.1,19.96278,17.83084,16.9371,16.54844,16.26003
1239,61756743540064337968,244.44879,55.30228,SN,1,0.203281702706707,0.05421599999999999,21.6,26.63768,22.82925,21.44249,21.06766,22.30124
1245,67984710796833006398,341.2595,34.00417,SN,0,0.209387535048333,0.0,16.8,24.43652,25.26715,22.76865,22.839010000000002,20.77692
1247,92292834586452921575,243.45092000000002,55.60853,SN,1,0.0247805204674749,0.429874,21.5,22.5862,21.944760000000002,20.77175,20.39796,20.33961
1258,15303939674546767289,134.65028999999998,54.323809999999995,SN,1,0.060299589008225,0.086716,18.8,19.31444,17.28304,16.34906,15.9247,15.620339999999999
1262,31654730600439268590,241.70333,54.980940000000004,SN,1,0.0807103815183911,0.393474,23.1,23.27906,23.72958,21.46491,21.09986,21.00092
1267,44370458954604267000,170.79542,34.21417,SN,1,0.25853916896528306,0.033866,18.1,17.88513,16.78419,16.39309,16.16489,16.02372
1269,28797341319973752259,347.55296,30.5785,SN,0,0.0419215942064907,0.0,17.2,24.082179999999997,23.186999999999998,22.523970000000002,23.17287,22.91441
1279,52468349232186990264,14.19125,-9.90528,SN,1,0.206358500958097,0.8271280000000001,17.7,24.63465,22.517879999999998,21.64532,19.63879,18.46888
1281,23411579600299959413,8.93154,2.98197,SN,1,0.00943199551453577,0.320868,20.1,22.90827,21.78959,21.47399,21.17645,21.20658
1288,49914658193087791086,208.23596,21.93936,SN,1,0.0161062617997239,0.22519299999999998,19.9,25.06016,22.55174,21.99455,22.006339999999998,21.81598
1293,91044934738129035885,247.44204,8.64183,SN,0,0.0738778170697314,0.0,16.5,23.85772,23.84019,23.75806,22.0662,22.72597
1294,59047126132007814320,19.69154,14.9945,SN,1,0.0802280959431882,0.020318,17.5,15.6535,14.344120000000002,13.732660000000001,13.4137,13.202760000000001
1295,77240690788037323644,253.297,23.96525,SN,1,0.00699132843212456,0.044728,18.5,19.30486,17.624029999999998,16.88342,16.51304,16.24704
1298,52012497594861442496,356.24925,-3.98714,SN,1,0.0155931977095541,0.07383300000000001,20.1,24.94978,20.80946,20.49062,20.29053,20.43334
1317,52208243047996492518,212.33308,54.26256,SN,1,0.352258833944856,0.802653,22.9,23.34337,24.1737,23.32228,21.53537,21.1382
1320,52807992045228589541,173.58817,15.659189999999999,SN,1,0.0757738981052087,0.019481000000000002,17.5,16.04853,14.87566,14.372160000000001,14.11692,13.89816
1329,21930044201440375669,314.13504,-0.54642,SN,1,0.0315821525453199,0.07191399999999999,18.5,19.57078,18.122510000000002,17.39776,16.98564,16.63411
1336,74122472654395018399,194.65462,27.17367,SN,1,0.177722125209832,0.976309,18.0,23.04,23.121010000000002,22.83444,23.40907,23.14248
1339,87863339031163119238,346.58346,9.67711,SN,0,0.0272197209296,0.0,19.3,23.72042,21.97355,21.024929999999998,20.93885,20.83207
1347,21487208907084521416,240.09625,37.74917,SN,1,0.0447760962966059,0.12133900000000002,21.4,20.50933,19.52799,19.07099,18.85397,18.68284
1352,78070090889303823745,57.89383,37.07853,SN,1,0.141662844681684,0.015444999999999999,17.2,17.281589999999998,15.076970000000001,14.111329999999999,13.646339999999999,13.13095
1358,99439314102626845359,63.41025,25.4795,SN,0,0.084191042310101,0.0,17.1,24.318939999999998,22.65727,23.3087,22.72814,22.82689
1359,82499999034206697049,194.60383000000002,12.598139999999999,SN,1,0.0313413155591593,0.26819299999999996,19.5,22.93767,21.21319,20.38406,20.04649,19.86153
1365,66624975943431432806,7.313,2.866,SN,1,0.118126379370426,-9999.0,16.2,14.2149,12.27173,11.42128,10.974860000000001,10.64373
1366,50708985527745100774,359.19175,-2.6385,SN,0,0.10202596761719501,0.0,17.1,24.34841,24.41863,24.55273,23.863129999999998,21.91487
1370,62852610578209214138,124.05183000000001,-7.358969999999999,SN,1,0.0263064843524982,0.146108,18.7,24.70494,22.72113,22.09153,22.24172,21.92604
1372,23791104489460900197,197.84008,-1.36156,SN,1,0.0021742541484867104,0.355925,20.3,22.68207,21.32388,20.16149,19.72034,19.30854
1379,27018527717161063329,182.41608,43.675,SN,1,0.0303497255182533,0.07403799999999999,18.1,19.77589,18.81305,18.534329999999997,18.26839,18.21566
1380,26754779596978435306,169.73729,13.06372,SN,1,0.0819982551761615,-9999.0,15.6,20.57705,25.11439,24.802039999999998,24.361810000000002,18.13834
1383,2713371616375301919,242.62729,27.500140000000002,SN,0,0.0236514461470949,0.0,19.0,24.36713,22.635189999999998,21.7163,21.37709,20.88553
1384,7633608362103405286,91.53825,83.84133,SN,0,0.104438912130343,0.0,17.0,23.63651,22.09599,21.139860000000002,20.67894,21.34348
1385,42910500726091348980,345.04542000000004,26.099220000000003,SN,1,0.16371348343776002,0.015544,16.1,16.7093,15.566729999999998,15.039129999999998,14.79475,14.5841
1392,83732555854262049486,330.81307999999996,0.5736899999999999,SN,0,0.0351167230527546,0.0,18.5,21.90563,21.16701,20.986810000000002,20.80953,20.94313
1411,53029365752712922877,146.14083,55.762330000000006,SN,0,0.0745184870065644,0.0,18.6,23.52032,22.56703,22.061999999999998,21.5111,22.11161
1412,76420362432484999058,357.58021,16.632279999999998,SN,1,0.132205238837659,0.07620299999999999,18.1,18.82331,17.59858,17.02342,16.689239999999998,16.465510000000002
1417,59309299189963161670,192.89592,26.629279999999998,SN,1,0.0902563681188341,0.055796000000000005,16.0,18.62041,17.21194,16.598570000000002,16.28315,16.09427
1422,18939360329342540875,311.31367,-5.622809999999999,SN,0,0.0480184471075022,0.0,16.4,22.30396,22.40083,21.61909,21.36463,21.02219
1426,33427308775970667472,138.47987,55.782419999999995,SN,1,0.0751561302847301,0.040875999999999996,18.9,19.44184,18.31588,17.89817,17.68698,17.516679999999997
1428,9179027250274621818,133.50921,35.053309999999996,SN,1,0.00522375389788564,0.301206,19.0,23.17142,21.761029999999998,21.02437,20.8064,20.47401
1436,62837040399550176364,169.63142,57.976890000000004,SN,0,0.39352894751661205,0.0,16.2,24.148979999999998,20.857229999999998,24.79814,19.317429999999998,18.2943
1438,4846880634071757032,158.70192,21.66164,SN,1,0.15124241807907698,0.012856999999999999,16.8,15.083820000000001,14.36775,13.94501,13.708689999999999,14.124670000000002
1440,36346078372753189232,264.60862000000003,53.38353000000001,SN,1,0.0732841106774078,0.087354,20.2,18.84848,17.46359,16.798070000000003,16.43393,16.22435
1441,78386375143950689991,37.05037,31.312859999999997,SN,1,0.0111958367307416,0.41424300000000003,18.8,22.619120000000002,22.226,20.63309,20.92377,21.72622
1452,54970289328817479126,333.92733,-9.33814,SN,1,0.0341759943230006,0.07059,18.5,21.63339,20.453689999999998,20.214010000000002,19.76974,19.74684
1455,79092578576056267035,133.47767,35.14931,SN,0,0.0550566927985397,0.0,18.8,20.97438,20.29765,19.6243,18.97315,19.03069
1456,58941171483922509765,16.83071,17.98572,SN,1,0.00364532674868925,0.081993,17.3,20.52649,18.8197,18.05992,17.6724,17.42193
1458,20894938919840019454,36.945,-4.57975,SN,1,0.0644158731894647,0.408485,21.2,23.1238,22.18169,21.29045,21.05057,20.90364
1468,26142190389769616489,161.92375,2.30428,SN,1,0.015016247994228,0.454038,19.3,22.65116,22.15632,21.594379999999997,21.78507,23.22123
1474,97769938873835261224,118.82866999999999,53.32872,SN,1,0.0738408836784198,0.013266,18.6,16.45874,15.3574,14.912139999999999,14.70096,14.6363
1475,63550954044541338694,257.35053999999997,22.21336,SN,0,0.0378378763411842,0.0,18.7,22.51275,22.03211,22.58429,22.12094,22.82691
1483,45512220575834664818,234.87433,24.43481,SN,0,0.0737486751375241,0.0,17.7,25.31617,23.32084,24.79446,23.761120000000002,23.053620000000002
1487,80943480237806614852,49.98958,-14.78553,SN,1,0.0170385101308324,0.069546,18.6,23.86086,21.89462,21.57959,21.38168,21.7547
1490,96549892188399375961,243.18675,28.28422,SN,0,0.028160447498491,0.0,16.4,24.63465,22.96872,21.18625,20.67642,20.44274
1491,35197605246610568743,151.64175,14.432720000000002,SN,1,0.0038647361198999295,0.267241,18.0,21.850360000000002,21.17696,21.29502,21.30679,21.06565
1494,26947999152037446607,14.162,-9.90253,SN,0,0.39966264162045295,0.0,18.1,22.00774,22.12572,21.52205,23.060010000000002,22.82689
1500,30645139534740227363,352.33387,3.3857199999999996,SN,1,0.00827096208887696,0.597318,16.8,21.552210000000002,21.19742,21.17332,21.35615,21.367620000000002
1504,84204999308299472927,245.94133,9.78675,SN,0,0.195131330433467,0.0,17.4,19.34647,17.49699,16.7551,16.4295,16.28131
1505,25274560046403333303,10.020710000000001,-6.60458,SN,1,0.17879776215615698,0.172008,19.5,21.76455,20.14067,19.29649,18.92495,18.53805
1512,63433142053900542835,203.45671000000002,26.135279999999998,SN,0,0.20094407035287,0.0,18.7,23.66539,24.591070000000002,23.464979999999997,24.350839999999998,22.63755
1519,2037209065973882679,174.76991999999998,-0.21116999999999997,SN,1,0.0714894612771443,0.299833,16.8,22.95737,22.19129,21.47449,21.28605,21.147660000000002
1522,27774180695608944213,177.94917,46.87494,SN,0,0.0468453999921102,0.0,18.8,21.5806,21.506439999999998,21.8187,23.13157,22.60227
1528,40211959462616588868,193.71292,2.65414,SN,1,0.00706047388865298,0.006968000000000001,14.8,15.70326,14.99519,14.763929999999998,14.73903,14.67552
1537,2812161243993969804,209.14700000000002,4.7811900000000005,SN,1,0.00685789436697947,0.0428,17.5,20.55743,19.48515,19.210520000000002,19.09284,18.94461
1548,39650957883492082007,20.24354,21.99994,SN,0,0.246403419360386,0.0,15.5,26.48841,26.41337,24.328329999999998,24.35125,20.232229999999998
1554,71447025939580014466,355.39667000000003,3.72514,SN,0,0.0206836724319018,0.0,18.6,22.57759,21.87735,21.626079999999998,21.0326,20.99561
1557,12867894213980683373,154.58288000000002,41.44133,VS,0,0.362523983155645,0.0,,23.33773,21.65234,21.084979999999998,21.28593,21.01587
1559,62003977838670283176,123.55937,21.360529999999997,SN,0,0.0564507304012545,0.0,18.4,20.87995,20.85373,20.91836,22.82178,22.32505
1563,32463683457610300536,205.5405,4.26242,SN,0,0.0656729091104566,0.0,18.9,24.90704,23.37182,22.43244,21.912679999999998,21.67662
1565,87198815032174388445,182.88879,47.27475,SN,1,0.00901101736781785,0.09061699999999999,18.2,20.90413,19.67081,19.2315,19.05963,18.89869
1570,62042041651643658361,349.04,-2.23489,SN,0,0.0292401286801209,0.0,16.9,22.57929,25.11437,24.802020000000002,24.3618,22.82689
1571,85728501901690190553,138.18178999999998,9.929969999999999,SN,1,0.00786315216858486,0.12017699999999999,16.7,21.38963,20.28537,19.80088,19.526320000000002,19.363310000000002
1573,54774921644600040311,323.75404,-0.5132800000000001,SN,1,0.181638907304304,0.030159,16.4,17.332710000000002,15.476370000000001,14.658679999999999,14.25431,13.986189999999999
1575,84464747781022398897,212.02787,58.05214,SN,1,0.0076474268075433,0.286489,18.1,21.20879,20.451179999999997,20.37549,20.226670000000002,20.09757
1584,58123522616924429439,244.32862000000003,59.324940000000005,SN,0,0.0505890357679716,0.0,18.5,22.43935,22.95985,24.80203,24.3618,22.79717
1587,24467311044034318738,118.83133000000001,20.65233,SN,0,0.303394004696311,0.0,19.2,23.20263,20.84378,19.607979999999998,19.147879999999997,18.92795
1588,51230123056516923386,178.33883,20.752779999999998,SN,0,0.0307670831279653,0.0,16.0,21.64195,21.29225,20.779729999999997,21.18811,22.82689
1592,13718781121605649279,39.727540000000005,27.846859999999996,SN,0,0.11585783097993199,0.0,18.5,23.3698,22.78876,22.29924,22.77134,22.01621
1597,99889648938508036070,54.01471,1.10111,SN,1,0.09898463772384697,0.59283,17.5,24.838279999999997,25.4345,23.97791,22.55098,22.82689
1598,58855326309847558975,21.51521,11.44069,SN,0,0.0246077657028787,0.0,16.6,22.42953,22.13185,24.802020000000002,24.3618,22.82689
1601,29724087746232386507,333.77217,10.3035,SN,1,0.0355516836296298,0.505935,18.5,22.96997,22.186410000000002,21.75693,21.56777,20.70962
1603,15879786027381004886,196.77787,-1.17889,SN,0,0.20714556401323,0.0,15.8,21.020889999999998,20.59995,20.37915,20.5381,20.45395
1605,88031989137627413836,318.80542,2.1895599999999997,SN,1,0.149445589354741,0.479408,17.6,24.58493,25.047639999999998,23.93169,24.07949,22.94256
1610,49204906422747679073,29.38979,-2.09922,SN,1,0.0509449289795707,0.886315,18.5,21.869220000000002,23.0081,23.12923,24.3618,22.58101
1624,33418552814790882690,46.16067,42.23039,SN,0,0.0606911257527765,0.0,18.1,22.24641,19.466720000000002,18.056729999999998,17.323420000000002,16.86017
1629,41034104080026263257,125.19753999999999,35.89375,SN,1,0.017856351256831,0.125776,18.1,20.52905,19.83168,19.50606,19.27751,19.13573
1631,51741023611198904822,221.98242000000002,19.054920000000003,SN,0,0.0571010729387885,0.0,19.6,24.42782,23.57217,23.04133,22.84272,22.8269
1638,22240453642800470305,336.30846,-1.7199400000000002,SN,1,0.18332842760798398,0.529137,21.8,23.30929,23.24396,22.60889,22.06638,21.16457
1640,394424673980412973,146.55354,19.84117,SN,1,0.0177666575279271,0.366349,18.1,23.526429999999998,22.14384,21.46235,21.64678,21.5084
1644,38093982667948132641,129.06287,28.067140000000002,SN,0,0.049147314852199,0.0,18.5,22.86174,20.2128,18.82041,18.250120000000003,17.96128
1650,29994164888950076547,239.39678999999998,18.029889999999998,SN,1,0.0747434179750136,0.759242,17.4,24.62215,24.996389999999998,22.61443,20.64174,21.445510000000002
1654,39776830701352153824,21.64454,31.61767,SN,1,0.104470776567243,0.164823,18.0,21.233320000000003,20.52073,20.39986,20.096220000000002,20.72445
1655,57645535178661024729,19.92592,30.41367,SN,1,0.11878048391269401,0.360151,19.2,25.145229999999998,22.54351,20.99301,20.64391,20.278010000000002
1656,41987175221176435009,174.41387,46.953140000000005,SN,1,0.06279070451278701,0.034214999999999995,17.5,16.919929999999997,15.60051,15.01397,14.68719,14.40536
1664,43706059466607208031,211.04703999999998,33.30617,SN,1,0.13062758759749998,0.026012999999999998,16.1,16.375020000000003,14.61025,13.79631,13.398079999999998,13.121070000000001
1677,80654174120175104340,45.745870000000004,-14.81719,SN,1,0.124187538388936,0.06718400000000001,16.5,20.4222,19.53445,19.29559,19.182029999999997,19.06146
1681,82091266864576583948,174.48578999999998,10.893889999999999,SN,1,0.0320577723296229,0.540593,19.4,21.080070000000003,21.42523,20.788629999999998,20.843420000000002,21.17586
1693,32505678840276337382,210.4465,9.496889999999999,SN,0,0.0672465715188531,0.0,17.0,24.61642,22.57771,22.26877,21.994220000000002,21.46718
1694,1196579463929672149,243.225,55.63717,SN,1,0.0268233233421443,0.127443,21.8,21.69292,20.33137,19.86519,19.59062,19.4664
1695,53318243217824117064,221.91478999999998,51.68464,SN,1,0.007631283406890421,0.40689200000000003,18.3,22.300620000000002,21.95479,21.32739,21.10422,23.16125
1698,21535387524725348480,203.27637,33.14972,SN,0,0.0178656075218553,0.0,16.9,22.42375,21.58861,21.806060000000002,22.40041,22.8269
1701,93653705258017952725,332.54037,11.27997,SN,1,0.167392245637807,-9999.0,18.7,24.71473,24.7905,24.749470000000002,24.7779,21.34569
1702,86778261069509364493,225.97862,42.115359999999995,SN,0,0.0334933596486639,0.0,16.0,24.44868,23.62598,24.04103,24.62888,22.59212
1704,31805407171505694213,190.60187,-7.04933,SN,1,0.0235579335632103,0.488562,18.3,21.51272,21.274810000000002,20.79767,20.72019,20.37642
1711,24910273707609795386,144.376,23.15925,SN,1,0.0964831321938758,0.049127,19.2,16.214270000000003,15.47306,15.6114,15.73833,16.55525
1712,31577283723541171698,137.02275,20.50347,SN,1,0.0769306745725053,0.040842,18.2,17.41441,15.68423,14.845,14.406229999999999,14.06044
1716,80912646570057243525,318.04071,-1.47569,SN,0,0.0232091126768726,0.0,17.3,23.41368,21.60389,21.90655,21.84037,21.21964
1718,87916548877601791460,182.0045,49.22583,SN,1,0.0303552712714889,0.46827299999999994,18.6,22.705029999999997,21.23364,20.98837,20.91394,22.84317
1721,65668732459572940099,156.09296,78.60653,SN,0,0.0970761224633589,0.0,15.6,21.314320000000002,21.04609,22.45072,24.3618,22.8269
1725,67947415269876845313,114.40316999999999,41.94914,SN,1,0.076326779312073,0.999941,18.3,23.55401,22.68907,23.02211,22.97148,22.59674
1733,42261229113737757732,348.55163,-2.7812200000000002,SN,1,0.0036280698044836,-9999.0,17.0,22.61726,25.11423,24.79834,24.35887,22.82666
1737,62312666438946784265,145.24096,47.617779999999996,SN,1,0.0915550146392907,-9999.0,17.2,17.778570000000002,25.28075,27.23297,26.47845,25.58451
1739,14214676726627549401,170.51937,9.445689999999999,SN,1,0.00236730824539694,0.935773,18.3,22.69114,22.50917,22.35485,22.33439,22.1319
1746,84504697561461636017,237.8005,25.70778,SN,1,0.0849060655417164,0.46727299999999994,16.5,24.03945,24.96726,22.7326,22.092,22.90215
1752,34517702228599773779,168.14467,12.07356,SN,1,0.0833141672346014,0.051274,17.7,17.30217,16.11175,15.521320000000001,15.164079999999998,14.9046
1757,27882268107763194865,208.88142,-2.50014,SN,1,0.0188124207680379,0.15636,19.0,22.23425,20.95061,20.42533,20.12576,19.734289999999998
1766,16128175729011243195,37.14325,-8.39708,SN,1,0.0018792017735339602,0.43068999999999996,,23.322229999999998,23.854229999999998,22.30546,21.530910000000002,21.461170000000003
1771,30310944471861922977,40.058209999999995,-8.773810000000001,SN,0,0.173556098861158,0.0,18.2,22.469820000000002,23.11399,23.365470000000002,22.83249,23.304270000000002
1773,75311338740122265682,158.951,39.00775,SN,1,0.0177171652421735,0.059847000000000004,17.4,20.2717,19.23923,18.98416,18.7637,18.58718
1778,6249769066542256569,164.42186999999998,57.61331,SN,1,0.0107221582081634,0.083973,20.4,18.93592,17.69217,17.16155,16.782970000000002,16.63512
1786,66245266673213259247,342.91321,11.28214,SN,1,0.188012694909788,0.416717,21.9,24.91377,25.533820000000002,22.85804,21.1104,21.037979999999997
1788,19991121928339123265,210.19267000000002,48.44594,SN,0,0.0425640789252568,0.0,15.9,22.84457,22.25689,21.84265,22.32525,21.88961
