"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"1559","SN 1999cr","13:20:18.30","-20:08:50.50","SN II","","ESO 576-34      ","","","","","","","","0","1","","18","","1999-03-12 00:00:00","",""
"1558"," 1999cq","18:32:07.10","+37:36:44.32","","","UGC 11268       ","","","","","","","","0","1","","15.8","","1999-06-25 00:00:00","",""
"1557","SN 1999cp","14:06:31.30","-05:26:48.98","SN Ia","","NGC 5468        ","","","","","","","","0","1","","18.2","","1999-06-18 00:00:00","",""
"1556","SN 1999co","21:03:19.12","-14:32:48.98","SN II","","Anon.           ","","","","","","","","0","1","","17.4","","1999-06-18 00:00:00","",""
"1555","SN 1999cn","15:06:46.70","+12:51:37.01","SN Ic","","MCG +02-38-43   ","","","","","","","","0","1","","17.9","","1999-06-14 00:00:00","",""
"1554","SN 1999cm","15:11:19.18","+61:07:11.39","SN Ia","","UGC 9766        ","","","","","","","","0","1","","17.1","","1999-06-05 00:00:00","",""
"1553","SN 1999cl","12:31:56.01","+14:25:35.29","SN Ia","","NGC 4501        ","","","","","","","","0","1","","16.4","","1999-05-29 00:00:00","",""
"1552","SN 1999ck","14:08:56.59","-00:05:50.71","SN Ia","","Anon.           ","","","","","","","","0","1","","21.9","","1999-04-16 00:00:00","",""
"1551","SN 1999cj","10:14:02.46","-00:14:02.51","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","1999-04-17 00:00:00","",""
"1550","SN 1999ci","14:52:12.70","+27:54:22.21","SN Ia","","Anon.           ","","","","","","","","0","1","","19.3","","1999-05-15 00:00:00","",""
"1549","SN 1999ch","16:54:45.69","+39:59:13.88","SN Ia","","Anon.           ","","","","","","","","0","1","","19.8","","1999-05-13 00:00:00","",""
"1548","SN 1999cg","12:43:17.55","+79:13:58.91","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","1999-04-15 00:00:00","",""
"1547","SN 1999cf","13:33:29.71","+33:03:22.90","SN Ia","","UGC 8539        ","","","","","","","","0","1","","15.9","","1999-05-22 00:00:00","",""
"1546","SN 1999ce","11:28:51.57","+57:08:03.98","SN Ia","","Anon.           ","","","","","","","","0","1","","18.3","","1999-05-16 00:00:00","",""
"1545","SN 1999cd","11:21:42.89","+20:09:24.08","SN II","","NGC 3646        ","","","","","","","","0","1","","17.9","","1999-05-14 00:00:00","",""
"1544","SN 1999cc","16:02:42.03","+37:21:34.42","SN Ia","","NGC 6038        ","","","","","","","","0","1","","16.3","","1999-05-08 00:00:00","",""
"1543","SN 1999cb","16:25:48.41","+40:20:32.39","SN Ia","","Mkn 881         ","","","","","","","","0","1","","16.1","","1999-04-04 00:00:00","",""
"1542","SN 1999ca","10:05:22.92","-34:12:41.29","SN II","","NGC 3120        ","","","","","","","","0","1","","17","","1999-04-27 00:00:00","",""
"1540","SN 1999bz","14:01:46.75","+68:52:46.49","SN Ic","","UGC 8959        ","","","","","","","","0","1","","17.6","","1999-05-01 00:00:00","",""
"1539","SN 1999by","09:21:52.07","+51:00:06.59","SN Ia-pec","","NGC 2841        ","","","","","","","","0","1","","15","","1999-04-30 00:00:00","",""
"1538","SN 1999bx","19:01:41.44","+40:44:52.30","SN II","","NGC 6745        ","","","","","","","","0","1","","16.5","","1999-04-26 00:00:00","",""
"1537","SN 1999bw","10:19:46.81","+45:31:35.00","SN IIn","","NGC 3198        ","","","","","","","","0","1","","17.8","","1999-04-20 00:00:00","",""
"1536","SN 1999bv","17:22:40.73","+60:00:12.89","SN Ib/c","","MCG +10-25-14   ","","","","","","","","0","1","","18.1","","1999-04-19 00:00:00","",""
"1535","SN 1999bu","11:39:42.50","+31:54:29.09","SN Ic","","NGC 3786        ","","","","","","","","0","1","","17.5","","1999-04-16 00:00:00","",""
"1534","SN 1999bt","17:11:37.77","+72:25:15.49","SN Ia","","Anon.           ","","","","","","","","0","1","","17","","1999-04-09 00:00:00","",""
"1533","SN 1999bs","18:01:48.75","+07:00:49.61","SN II","","UGC 11093       ","","GaiaAlerts","","GaiaAlerts","Gaia16azz","Gaia - Gaia-photometric","","0","1","","0","","0000-00-00 00:00:00","",""
"1532","SN 1999br","13:00:41.80","+02:29:45.82","SN II","","NGC 4900        ","","","","","","","","0","1","","17.5","","1999-04-12 00:00:00","",""
"1531","SN 1999bq","13:06:54.46","-12:37:11.60","SN Ia","","Anon.           ","","","","","","","","0","1","","20.1","","1999-03-20 00:00:00","",""
"1530","SN 1999bp","11:39:46.42","-08:51:34.81","SN Ia","","Anon.           ","","","","","","","","0","1","","18.8","","1999-03-20 00:00:00","",""
"1529","SN 1999bo","14:21:07.48","-05:57:25.81","SN Ia","","Anon.           ","","","","","","","","0","1","","19.7","","1999-03-18 00:00:00","",""
"1528","SN 1999bn","11:57:00.40","-11:26:38.40","SN Ia","","Anon.           ","","","","","","","","0","1","","19.6","","1999-03-17 00:00:00","",""
"1527","SN 1999bm","12:45:00.84","-06:27:30.20","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","1999-03-15 00:00:00","",""
"1526","SN 1999bl","11:12:13.60","-05:04:44.80","SN Ia","","Anon.           ","","","","","","","","0","1","","21.2","","1999-03-15 00:00:00","",""
"1525","SN 1999bk","11:28:52.01","-12:18:08.32","SN Ia","","Anon.           ","","","","","","","","0","1","","19.1","","1999-03-15 00:00:00","",""
"1524","SN 1999bj","11:51:38.39","-12:29:08.30","SN Ia","","Anon.           ","","","","","","","","0","1","","20.8","","1999-03-11 00:00:00","",""
"1523","SN 1999bi","11:01:15.76","-11:45:15.19","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","1999-03-11 00:00:00","",""
"1522","SN 1999bh","10:54:46.97","+61:17:20.00","SN Ia","","NGC 3435        ","","","","","","","","0","1","","16.8","","1999-03-29 00:00:00","",""
"1521","SN 1999bg","12:04:07.30","+62:30:01.19","SN II","","IC 758          ","","","","","","","","0","1","","15.5","","1999-03-28 00:00:00","",""
"1520","SN 1999bf","11:49:52.28","-00:41:19.90","SN Ia","","Anon.           ","","","","","","","","0","1","","20.8","","1999-03-10 00:00:00","",""
"1519","SN 1999be","08:23:38.60","+18:18:20.41","SN Ia","","Anon.           ","","","","","","","","0","1","","15.8","","1999-03-10 00:00:00","",""
"1518","SN 1999bd","09:30:29.17","+16:26:07.80","SN II","","Anon.           ","","","","","","","","0","1","","17.7","","1999-02-19 00:00:00","",""
"1517","SN 1999bc","08:28:31.08","+17:28:15.38","SN Ic","","UGC 4433        ","","","","","","","","0","1","","18.9","","1999-02-19 00:00:00","",""
"1516","SN 1999bb","11:05:16.47","-06:01:32.48","SN Ia","","Anon.           ","","","","","","","","0","1","","20.6","","1999-02-23 00:00:00","",""
"1515","SN 1999ba","10:19:19.37","-02:49:39.00","SN Ia","","Anon.           ","","","","","","","","0","1","","20","","1999-02-23 00:00:00","",""
"1513","SN 1999az","10:18:56.37","-10:25:18.08","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","1999-02-23 00:00:00","",""
"1512","SN 1999ay","14:44:43.86","+58:55:42.31","SN II","","Anon.           ","","","","","","","","0","1","","18","","1999-03-21 00:00:00","",""
"1511","SN 1999ax","14:03:57.92","+15:51:09.22","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","1999-03-20 00:00:00","",""
"1510","SN 1999aw","11:01:36.37","-06:06:31.61","SN Ia","","Anon.           ","","","","","","","","0","1","","17.6","","1999-03-09 00:00:00","",""
"1509","SN 1999av","10:55:49.70","-09:20:22.88","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","1999-03-09 00:00:00","",""
"1508","SN 1999au","08:58:58.01","-07:22:09.91","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","1999-03-09 00:00:00","",""
"1507","SN 1999at","10:23:11.30","+17:59:06.00","SN Ia","","Anon.           ","","","","","","","","0","1","","18.8","","1999-02-18 00:00:00","",""
"1506","SN 1999as","09:16:30.86","+13:39:02.20","SN Ia","","Anon.           ","","","","","","","","0","1","","18.3","","1999-02-18 00:00:00","",""
"1505","SN 1999ar","09:20:16.00","+00:33:39.60","SN Ia","","Anon.           ","","","","","","","","0","1","","19.7","","1999-03-06 00:00:00","",""
"1504","SN 1999aq","09:38:10.79","-05:08:56.18","SN Ia","","Anon.           ","","","","","","","","0","1","","18.8","","1999-02-20 00:00:00","",""
"1503","SN 1999ap","08:29:47.46","+04:37:38.50","SN II","","Anon.           ","","","","","","","","0","1","","19.4","","1999-02-20 00:00:00","",""
"1502","SN 1999ao","06:27:26.37","-35:50:24.22","SN Ia","","Anon.           ","","","","","","","","0","1","","18.2","","1999-03-03 00:00:00","",""
"1501","SN 1999an","12:01:10.57","+14:06:12.31","SN II","","IC 755          ","","","","","","","","0","1","","15","","1999-03-07 00:00:00","",""
"1500","SN 1999am","08:24:10.88","+12:06:58.61","SN Ia","","Anon.           ","","","","","","","","0","1","","17.8","","1999-02-18 00:00:00","",""
"1499"," 1999al","11:10:25.68","-07:26:37.00","","","Anon.           ","","","","","","","","0","1","","19.4","","1999-02-21 00:00:00","",""
"1498"," 1999ak","11:06:52.05","-11:39:13.28","","","Anon.           ","","","","","","","","0","1","","18.7","","1999-02-17 00:00:00","",""
"1497"," 1999aj","11:22:39.34","-11:43:53.90","","","Anon.           ","","","","","","","","0","1","","20.9","","1999-02-17 00:00:00","",""
"1496"," 1999ai","13:14:10.57","-05:35:43.69","","","Anon.           ","","","","","","","","0","1","","18.1","","1999-02-15 00:00:00","",""
"1495"," 1999ah","12:09:37.20","-06:18:34.31","","","Anon.           ","","","","","","","","0","1","","20.8","","1999-02-13 00:00:00","",""
"1494"," 1999ag","12:15:22.81","-05:18:12.38","","","Anon.           ","","","","","","","","0","1","","20.7","","1999-02-12 00:00:00","",""
"1493"," 1999af","13:44:50.95","-06:40:12.61","","","Anon.           ","","","","","","","","0","1","","20.6","","1999-02-12 00:00:00","",""
"1492"," 1999ae","11:51:24.48","-04:39:09.40","","","Anon.           ","","","","","","","","0","1","","21.2","","1999-02-10 00:00:00","",""
"1491"," 1999ad","11:33:18.46","-05:45:29.81","","","Anon.           ","","","","","","","","0","1","","20.2","","1999-02-09 00:00:00","",""
"1490"," 1999ac","16:07:15.01","+07:58:20.39","","","NGC 6063        ","","","","","","","","0","1","","15.2","","1999-02-26 00:00:00","",""
"1489","SN 1999ab","10:25:00.64","+53:52:36.98","SN II","","Anon.           ","","","","","","","","0","1","","18.3","","1999-02-08 00:00:00","",""
"1488","SN 1999aa","08:27:42.03","+21:29:14.78","SN Ia","","NGC 2595        ","","","","","","","","0","1","","15.5","","1999-02-11 00:00:00","",""
"1692","SN 1999Z","10:22:37.23","+27:21:19.80","SN IIn","","UGC 5608        ","","","","","","","","0","1","","16.2","","1999-02-08 00:00:00","",""
"1691"," 1999Y","03:36:55.81","-39:33:04.90","","","Anon.           ","","","","","","","","0","1","","19","","1999-01-10 00:00:00","",""
"1690","SN 1999X","08:54:32.23","+36:30:41.11","SN Ia","","Anon.           ","","","","","","","","0","1","","16.1","","1999-01-23 00:00:00","",""
"1689","SN 1999W","04:17:46.79","-04:50:08.41","SN II","","Anon.           ","","","","","","","","0","1","","23.4","","1999-01-14 00:00:00","",""
"1688","SN 1999V","09:29:50.15","-04:44:18.82","SN II","","Anon.           ","","","","","","","","0","1","","23.6","","1999-01-14 00:00:00","",""
"1687","SN 1999U","09:26:42.96","-05:37:57.79","SN Ia","","Anon.           ","","","","","","","","0","1","","23.1","","1999-01-14 00:00:00","",""
"1686","SN 1999T","09:27:01.77","-05:40:22.01","SN Ia","","Anon.           ","","","","","","","","0","1","","24.1","","1999-01-14 00:00:00","",""
"1685","SN 1999S","09:28:08.08","-04:58:37.60","SN Ia","","Anon.           ","","","","","","","","0","1","","23.8","","1999-01-14 00:00:00","",""
"1684","SN 1999R","09:28:29.26","-04:37:20.78","SN Ia","","Anon.           ","","","","","","","","0","1","","23.5","","1999-01-14 00:00:00","",""
"1683","SN 1999Q","08:00:45.31","+05:31:27.41","SN Ia","","Anon.           ","","","","","","","","0","1","","22.3","","1999-01-14 00:00:00","",""
"1682","SN 1999P","10:44:08.72","-00:49:04.51","SN Ib/c","","Anon.           ","","","","","","","","0","1","","21.8","","1999-01-13 00:00:00","",""
"1681","SN 1999O","10:42:05.22","-00:29:00.20","SN II","","Anon.           ","","","","","","","","0","1","","24.1","","1999-01-13 00:00:00","",""
"1680","SN 1999N","10:04:27.93","-07:35:51.11","SN Ia","","Anon.           ","","","","","","","","0","1","","23.3","","1999-01-13 00:00:00","",""
"1679","SN 1999M","10:05:46.60","-07:27:31.28","SN Ia","","Anon.           ","","","","","","","","0","1","","23.4","","1999-01-13 00:00:00","",""
"1678","SN 1999L","09:28:31.96","-00:19:35.90","SN Ia","","Anon.           ","","","","","","","","0","1","","23.2","","1999-01-13 00:00:00","",""
"1677","SN 1999K","08:03:06.06","+03:24:51.59","SN II","","Anon.           ","","","","","","","","0","1","","21.5","","1999-01-13 00:00:00","",""
"1676","SN 1999J","05:35:32.27","-69:29:52.12","SN Ia","","Anon.           ","","","","","","","","0","1","","16.9","","1999-01-11 00:00:00","",""
"1675"," 1999I","10:49:58.09","-06:14:36.82","","","Anon.           ","","","","","","","","0","1","","21.5","","1999-01-15 00:00:00","",""
"1674"," 1999H","10:07:03.06","-05:55:26.62","","","Anon.           ","","","","","","","","0","1","","20.6","","1999-01-14 00:00:00","",""
"1649","SN 1999G","11:15:39.13","-05:29:24.79","SN Ia","","Anon.           ","","","","","","","","0","1","","21.4","","1999-01-12 00:00:00","",""
"1622","SN 1999F","11:27:15.05","-06:10:33.38","SN Ia","","Anon.           ","","","","","","","","0","1","","19.8","","1999-01-12 00:00:00","",""
"1595","SN 1999E","13:17:16.37","-18:33:13.39","SN IIn","","Anon.           ","","","","","","","","0","1","","18","","1999-01-15 00:00:00","",""
"1568","SN 1999D","11:28:28.38","+58:33:38.99","SN II","","NGC 3690        ","","","","","","","","0","1","","15.6","","1999-01-16 00:00:00","",""
"1541","SN 1999C","10:08:51.21","+71:10:42.89","SN Ia","","Anon.           ","","","","","","","","0","1","","19.6","","1999-01-14 00:00:00","",""
"1514","SN 1999B","12:11:16.11","+74:48:06.91","SN II","","UGC 7189        ","","","","","","","","0","1","","16.9","","1999-01-14 00:00:00","",""
"1487","SN 1999A","15:07:55.28","+54:45:40.00","SN II","","NGC 5874        ","","","","","","","","0","1","","18.3","","1999-01-10 00:00:00","",""
"1466"," 1998ff","22:32:48.90","-60:34:04.80","","","Anon.           ","","","","","","","","0","1","","25.3","","1998-09-28 00:00:00","",""
"1465"," 1998fe","15:59:12.84","+20:45:38.99","","","NGC 6027        ","","","","","","","","0","1","","18","","1998-07-19 00:00:00","",""
"1464","SN 1998fd","01:19:18.06","+15:55:24.10","SN Ia","","Anon.           ","","","","","","","","0","1","","21.3","","1998-12-24 00:00:00","",""
"1463","SN 1998fc","02:59:12.61","+03:29:39.01","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","1998-12-20 00:00:00","",""
"1462"," 1998fb","03:30:45.86","-52:32:12.19","","","Anon.           ","","","","","","","","0","1","","18.4","","1998-12-20 00:00:00","",""
"1461","SN 1998fa","06:42:51.51","+41:25:18.91","SN IIb","","UGC 3513        ","","","","","","","","0","1","","18.2","","1998-12-25 00:00:00","",""
"1459","SN 1998ez","03:57:32.93","-27:12:13.61","SN II","","Anon.           ","","","","","","","","0","1","","20","","1998-12-08 00:00:00","",""
"1458"," 1998ey","21:30:00.56","+26:43:24.20","","","NGC 7080        ","","","","","","","","0","1","","17","","1998-12-05 00:00:00","",""
"1457"," 1998ex","07:41:42.28","+64:44:02.29","","","MCG +11-10-16   ","","","","","","","","0","1","","18.5","","1998-11-25 00:00:00","",""
"1456","SN 1998ew","20:44:32.10","-68:43:36.98","SN II","","NGC 6943        ","","","","","","","","0","1","","14","","1998-11-23 00:00:00","",""
"1455"," 1998ev","01:04:12.68","+25:00:59.11","","","Anon.           ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"1454"," 1998eu","00:59:58.66","+14:18:00.40","","","Anon.           ","","","","","","","","0","1","","19.7","","1998-11-14 00:00:00","",""
"1453","SN 1998et","06:59:18.70","+57:44:40.99","SN II","","Anon.           ","","","","","","","","0","1","","18","","1998-11-17 00:00:00","",""
"1452","SN 1998es","01:37:17.50","+05:52:50.30","SN Ia","","NGC 632         ","","","","","","","","0","1","","14.6","","1998-11-13 00:00:00","",""
"1451"," 1998er","05:50:16.87","-71:14:13.49","","","Anon.           ","","","","","","","","0","1","","18.6","","1998-11-03 00:00:00","",""
"1450","SN 1998eq","23:20:27.47","+15:55:43.72","SN Ia","","Anon.           ","","","","","","","","0","1","","24.8","","1998-10-15 00:00:00","",""
"1449","SN 1998ep","23:19:57.67","+16:03:19.51","SN Ia","","Anon.           ","","","","","","","","0","1","","20.1","","1998-10-15 00:00:00","",""
"1448","SN 1998eo","04:56:15.47","-03:46:38.71","SN Ia","","Anon.           ","","","","","","","","0","1","","23.6","","1998-10-15 00:00:00","",""
"1447"," 1998en","07:04:00.05","+50:40:30.00","","","UGC 3645        ","","","","","","","","0","1","","18.4","","1998-10-30 00:00:00","",""
"1446","SN 1998em","19:15:12.69","-54:06:49.72","SN Ia","","IC 4837A        ","","","","","","","","0","1","","16.5","","1998-10-26 00:00:00","",""
"1445"," 1998el","03:21:01.21","-41:33:06.59","","","Anon.           ","","","","","","","","0","1","","20.5","","1998-10-22 00:00:00","",""
"1444"," 1998ek","06:36:30.59","-37:58:40.19","","","Anon.           ","","","","","","","","0","1","","18","","1998-10-15 00:00:00","",""
"1443"," 1998ej","23:41:00.95","-38:56:37.21","","","Anon.           ","","","","","","","","0","1","","19","","1998-10-15 00:00:00","",""
"1442"," 1998ei","23:32:03.75","-39:33:18.40","","","Anon.           ","","","","","","","","0","1","","18.5","","1998-10-15 00:00:00","",""
"1441"," 1998eh","20:48:57.82","-69:05:05.71","","","ESO 74-G9       ","","","","","","","","0","1","","18","","1998-10-15 00:00:00","",""
"1440","SN 1998eg","22:39:30.26","+08:36:21.31","SN Ia","","UGC 12133       ","","","","","","","","0","1","","16","","1998-10-19 00:00:00","",""
"1439","SN 1998ef","01:03:26.87","+32:14:12.41","SN Ia","","UGC 646         ","","","","","","","","0","1","","15.2","","1998-10-18 00:00:00","",""
"1438","SN 1998ee","01:53:31.33","-53:58:19.49","SN IIP","","Anon.           ","","","","","","","","0","1","","17.5","","1998-10-14 00:00:00","",""
"1437"," 1998ed","23:00:14.64","-13:13:58.19","","","Anon.           ","","","","","","","","0","1","","18","","1998-09-16 00:00:00","",""
"1436"," 1998ec","06:53:06.11","+50:02:22.09","","","UGC 3576        ","","","","","","","","0","1","","16.9","","1998-09-26 00:00:00","",""
"1435","SN 1998eb","05:42:12.02","+69:22:26.29","SN Ia","","NGC 1961        ","","","","","","","","0","1","","17.8","","1998-09-17 00:00:00","",""
"1434","SN 1998ea","04:33:46.59","-61:35:20.40","SN Ia","","Anon.           ","","","","","","","","0","1","","19.5","","1998-09-06 00:00:00","",""
"1432","SN 1998dz","03:20:58.18","-41:05:22.81","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","1998-09-03 00:00:00","",""
"1431"," 1998dy","04:29:54.24","-61:12:43.09","","","Anon.           ","","","","","","","","0","1","","19","","1998-08-01 00:00:00","",""
"1430","SN 1998dx","18:11:11.89","+49:51:40.72","SN Ia","","UGC 11149       ","","","","","","","","0","1","","18.3","","1998-09-10 00:00:00","",""
"1429","SN 1998dw","01:09:11.56","-15:29:46.72","SN Ia","","Anon.           ","","","","","","","","0","1","","18.8","","1998-08-28 00:00:00","",""
"1428"," 1998dv","04:29:46.79","-61:30:25.42","","","Anon.           ","","","","","","","","0","1","","20.2","","1998-08-22 00:00:00","",""
"1427"," 1998du","00:45:11.73","-63:48:21.60","","","Anon.           ","","","","","","","","0","1","","20.5","","1998-08-14 00:00:00","",""
"1426","SN 1998dt","02:28:35.72","-10:32:59.78","SN Ib","","NGC 945         ","","","","","","","","0","1","","17.7","","1998-09-01 00:00:00","",""
"1425","SN 1998ds","03:17:19.21","-53:10:58.01","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","1998-08-28 00:00:00","",""
"1424","SN 1998dr","00:09:30.68","-48:50:39.08","SN Ia","","Anon.           ","","","","","","","","0","1","","18","","1998-08-28 00:00:00","",""
"1423"," 1998dq","19:11:23.78","-50:38:25.51","","","NGC 6754        ","","","","","","","","0","1","","14.3","","1998-08-23 00:00:00","",""
"1422"," 1998dp","21:58:28.12","-19:58:05.92","","","Anon.           ","","","","","","","","0","1","","20.3","","1998-08-01 00:00:00","",""
"1421"," 1998do","01:14:30.92","+00:28:13.01","","","Anon.           ","","","","","","","","0","1","","19","","1998-08-01 00:00:00","",""
"1420"," 1998dn","01:01:27.08","-07:36:36.68","","","NGC 337A        ","","","","","","","","0","1","","15.8","","1998-08-19 00:00:00","",""
"1419","SN 1998dm","01:26:13.97","-06:06:14.00","SN Ia","","MCG -01-4-44    ","","","","","","","","0","1","","16.8","","1998-08-22 00:00:00","",""
"1418","SN 1998dl","02:46:01.47","-07:34:25.10","SN II","","NGC 1084        ","","","","","","","","0","1","","16","","1998-08-20 00:00:00","",""
"1417","SN 1998dk","00:14:32.16","-00:44:10.90","SN Ia","","UGC 139         ","","","","","","","","0","1","","17.6","","1998-08-19 00:00:00","",""
"1416"," 1998dj","02:01:06.92","-06:49:04.80","","","NGC 788         ","","","","","","","","0","1","","16.1","","1998-08-08 00:00:00","",""
"1415"," 1998di","19:24:38.19","+59:41:46.72","","","Anon.           ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"1414","SN 1998dh","23:14:40.31","+04:32:14.10","SN Ia","","NGC 7541        ","","","","","","","","0","1","","16.8","","1998-07-20 00:00:00","",""
"1413","SN 1998dg","13:10:23.85","-16:56:08.09","SN Ia","","MCG -3-34-8     ","","","","","","","","0","1","","17.5","","1998-07-19 00:00:00","",""
"1412"," 1998df","21:32:30.57","-65:03:32.80","","","Anon.           ","","","","","","","","0","1","","18.5","","1998-07-18 00:00:00","",""
"1411","SN 1998de","00:48:06.88","+27:37:28.49","SN Ia","","NGC 252         ","","","","","","","","0","1","","18.4","","1998-07-23 00:00:00","",""
"1410"," 1998dd","13:47:33.95","-33:02:31.42","","","Anon.           ","","","","","","","","0","1","","17","","1998-07-18 00:00:00","",""
"1409"," 1998dc","22:20:16.10","-44:33:56.09","","","Anon.           ","","","","","","","","0","1","","19.5","","1998-07-05 00:00:00","",""
"1408"," 1998db","22:55:54.64","-39:26:29.80","","","Anon.           ","","","","","","","","0","1","","19.4","","1998-07-01 00:00:00","",""
"1407"," 1998da","00:27:13.76","-39:25:25.61","","","Anon.           ","","","","","","","","0","1","","20.5","","1998-07-01 00:00:00","",""
"1405"," 1998cz","12:03:06.50","-12:37:41.48","","","Anon.           ","","","","","","","","0","1","","18.5","","1998-05-21 00:00:00","",""
"1404"," 1998cy","14:02:42.82","-05:45:05.69","","","Anon.           ","","","","","","","","0","1","","19.5","","1998-05-20 00:00:00","",""
"1403","SN 1998cx","16:54:55.31","-72:35:24.00","SN Ia","","NGC 6209        ","","","","","","","","0","1","","17.8","","1998-07-04 00:00:00","",""
"1402","SN 1998cw","22:56:19.67","-35:09:59.90","SN Ia","","Anon.           ","","","","","","","","0","1","","17.5","","1998-06-24 00:00:00","",""
"1401","SN 1998cv","22:09:46.29","-49:47:43.01","SN Ic","","ESO 237-G42     ","","","","","","","","0","1","","17.5","","1998-06-24 00:00:00","",""
"1400"," 1998cu","23:59:12.95","+46:52:31.80","","","IC 1525         ","","","","","","","","0","1","","18.4","","1998-06-29 00:00:00","",""
"1399","SN 1998ct","15:51:11.67","+21:56:35.99","SN IIn","","UGC 10062       ","","","","","","","","0","1","","16.1","","1998-06-30 00:00:00","",""
"1398","SN 1998cs","16:30:39.22","+41:12:54.40","SN Ia","","UGC 10432       ","","","","","","","","0","1","","17.5","","1998-06-29 00:00:00","",""
"1397"," 1998cr","16:23:17.25","+37:12:47.48","","","Anon.           ","","","","","","","","0","1","","17.5","","1998-06-28 00:00:00","",""
"1396","SN 1998cq","00:45:06.11","-63:49:50.41","SN Ia","","Anon.           ","","","","","","","","0","1","","19.3","","1998-06-17 00:00:00","",""
"1395"," 1998cp","12:31:52.30","+52:23:39.01","","","MCG +09-21-11   ","","","","","","","","0","1","","18","","1998-06-21 00:00:00","",""
"1394","SN 1998co","21:47:36.45","-13:10:42.31","SN Ia","","NGC 7131        ","","","","","","","","0","1","","16","","1998-06-21 00:00:00","",""
"1393","SN 1998cn","11:35:54.40","+70:32:10.21","SN Ia","","NGC 3735        ","","","","","","","","0","1","","15.8","","1998-06-17 00:00:00","",""
"1392","SN 1998cm","13:44:12.97","+03:00:40.28","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","1998-06-10 00:00:00","",""
"1391","SN 1998cl","13:29:59.80","+75:34:09.01","SN Ia","","Anon.           ","","","","","","","","0","1","","17","","1998-06-03 00:00:00","",""
"1390","SN 1998ck","09:41:06.00","-29:06:17.71","SN Ia","","ESO 434-G20     ","","","","","","","","0","1","","17","","1998-05-31 00:00:00","",""
"1389","SN 1998cj","12:19:43.30","-12:13:41.81","SN II","","NGC 4263        ","","","","","","","","0","1","","17.2","","1998-05-21 00:00:00","",""
"1388","SN 1998ci","12:41:01.12","-06:39:48.20","SN Ia","","Anon.           ","","","","","","","","0","1","","18","","1998-05-19 00:00:00","",""
"1387","SN 1998ch","13:29:13.31","-29:17:26.81","SN II","","Anon.           ","","","","","","","","0","1","","20.3","","1998-05-18 00:00:00","",""
"1386","SN 1998cg","12:18:18.13","+20:44:26.02","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","1998-05-01 00:00:00","",""
"1385"," 1998cf","11:03:11.21","+27:58:21.00","","","NGC 3504        ","","","","","","","","0","1","","15","","1998-03-31 00:00:00","",""
"1384","SN 1998ce","10:10:34.70","-25:49:30.79","SN II","","MCG -4-24-19    ","","","","","","","","0","1","","16","","1998-05-19 00:00:00","",""
"1383","SN 1998cd","10:45:04.16","+39:25:12.50","SN Ia","","Anon.           ","","","","","","","","0","1","","17.5","","1998-05-17 00:00:00","",""
"1382","SN 1998cc","13:29:19.31","+17:02:42.40","SN Ib","","NGC 5172        ","","","","","","","","0","1","","18.1","","1998-05-15 00:00:00","",""
"1381"," 1998cb","10:40:16.07","-06:15:17.21","","","Anon.           ","","","","","","","","0","1","","20","","1998-04-28 00:00:00","",""
"1380","SN 1998ca","12:13:29.24","-06:23:42.00","SN II","","Anon.           ","","","","","","","","0","1","","18.8","","1998-04-24 00:00:00","",""
"1378"," 1998bz","12:11:05.84","-05:35:33.79","","","Anon.           ","","","","","","","","0","1","","19.1","","1998-04-24 00:00:00","",""
"1377"," 1998by","11:25:07.20","-05:23:15.22","","","Anon.           ","","","","","","","","0","1","","19.5","","1998-04-21 00:00:00","",""
"1376"," 1998bx","11:12:28.05","-05:58:09.91","","","Anon.           ","","","","","","","","0","1","","19.6","","1998-04-21 00:00:00","",""
"1375","SN 1998bw","19:35:03.31","-52:50:44.81","SN Ic","","ESO 184-G82     ","","","","","","","","0","1","","15.7","","1998-04-28 00:00:00","",""
"1374","SN 1998bv","10:38:25.40","+47:42:32.80","SN IIP","","Anon.           ","","","","","","","","0","1","","17.1","","1998-04-06 00:00:00","",""
"1373","SN 1998bu","10:46:46.03","+11:50:07.12","SN Ia","","NGC 3368        ","","","","","","","","0","1","","13","","1998-05-09 00:00:00","",""
