"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"4990","SN 2009eu","16:28:41.13","+39:33:12.49","SN Ia","","NGC 6166        ","","","","","","","","0","1","","19.5","","2009-05-21 00:00:00","",""
"4989","SN 2009et","12:43:46.45","+10:46:23.81","SN IIP","","IC 3704         ","","","","","","","","0","1","","19.3","","2009-05-20 00:00:00","",""
"4988","SN 2009es","23:59:14.42","+46:52:36.91","SN IIP","","IC 1525         ","","","","","","","","0","1","","17.7","","2009-05-24 00:00:00","",""
"4987","SN 2009er","15:39:29.84","+24:26:05.32","SN Ib","","Anon.           ","","","","","","","","0","1","","17.7","","2009-05-22 00:00:00","",""
"4986","SN 2009eq","18:40:08.30","+40:07:36.52","SN Ia-pec","","NGC 6686        ","","","","","","","","0","1","","18.2","","2009-05-11 00:00:00","",""
"4985","SN 2009ep","13:52:10.64","+02:19:27.08","SN Ia","","NGC 5329        ","","","","","","","","0","1","","15.5","","2009-05-11 00:00:00","",""
"4984","SN 2009eo","14:58:07.99","+02:26:03.30","SN IIn","","Anon.           ","","","","","","","","0","1","","18.1","","2009-05-13 00:00:00","",""
"4983","SN 2009en","14:46:22.62","+13:01:27.01","SN Ia","","UGC 9515        ","","","","","","","","0","1","","17.6","","2009-05-08 00:00:00","",""
"4982","SN 2009em","00:34:44.53","-08:23:57.59","SN Ic","","NGC 157         ","","","","","","","","0","1","","16.6","","2009-05-05 00:00:00","",""
"4981","SN 2009el","13:14:20.47","-46:06:44.89","SN II","","ESO 269-74      ","","","","","","","","0","1","","15.3","","2009-05-12 00:00:00","",""
"4980","SN 2009ek","15:19:46.76","+48:31:50.59","SN Ia","","Anon.           ","","","","","","","","0","1","","20.7","","2009-04-23 00:00:00","",""
"4979","SN 2009ej","15:10:59.53","+06:33:10.01","SN Ia","","Anon.           ","","","","","","","","0","1","","19","","2009-04-22 00:00:00","",""
"4978","SN 2009ei","14:32:17.26","+25:36:15.80","SN Ia","","Anon.           ","","","","","","","","0","1","","20.9","","2009-04-22 00:00:00","",""
"4977","SN 2009eh","15:20:38.08","+07:39:32.51","SN Ia","","Anon.           ","","","","","","","","0","1","","21.2","","2009-04-03 00:00:00","",""
"4976","SN 2009eg","14:54:15.47","+18:57:52.81","SN Ia","","Anon.           ","","","","","","","","0","1","","17.6","","2009-03-31 00:00:00","",""
"4975","SN 2009ef","15:19:12.57","+06:21:29.20","SN Ib","","Anon.           ","","","","","","","","0","1","","21.8","","2009-03-23 00:00:00","",""
"4974","SN 2009ee","11:21:25.30","+34:20:23.32","SN Ia","","IC 2738         ","","","","","","","","0","1","","17.5","","2009-05-09 00:00:00","",""
"4973"," 2009ed","09:23:41.42","+50:24:11.20","","","Anon.           ","","","","","","","","0","1","","17.9","","2009-04-24 00:00:00","",""
"4972"," 2009ec","11:06:28.89","+24:05:15.40","","","Anon.           ","","","","","","","","0","1","","18.3","","2009-04-19 00:00:00","",""
"4971"," 2009eb","09:54:40.35","+19:11:12.70","","","Anon.           ","","","","","","","","0","1","","17.7","","2009-04-17 00:00:00","",""
"4970"," 2009ea","14:47:02.39","+09:57:37.40","","","Anon.           ","","","","","","","","0","1","","18.1","","2009-04-03 00:00:00","",""
"4968"," 2009dz","12:35:35.77","+01:52:12.61","","","Anon.           ","","","","","","","","0","1","","18.1","","2009-04-03 00:00:00","",""
"4967","SN 2009dy","15:01:04.03","+43:13:13.91","SN Ia","","Anon.           ","","","","","","","","0","1","","18.4","","2009-04-22 00:00:00","",""
"4966","SN 2009dx","16:49:25.67","+05:52:48.11","SN Ia","","Anon.           ","","","","","","","","0","1","","18.8","","2009-04-21 00:00:00","",""
"4965","SN 2009dw","13:36:09.45","+34:03:19.01","SN IIP","","Anon.           ","","","","","","","","0","1","","19.2","","2009-04-21 00:00:00","",""
"4964","SN 2009dv","13:24:40.15","+16:34:05.48","SN IIP","","Anon.           ","","","","","","","","0","1","","19.3","","2009-04-18 00:00:00","",""
"4963","SN 2009du","13:39:46.36","-21:27:19.12","SN Ia","","Anon.           ","","","","","","","","0","1","","19.4","","2009-04-17 00:00:00","",""
"4962","SN 2009dt","22:10:09.27","-36:05:42.61","SN Ic","","IC 5169         ","","","","","","","","0","1","","17.2","","2009-04-28 00:00:00","",""
"4961","SN 2009ds","11:49:04.11","-09:43:44.90","SN Ia","","NGC 3905        ","","","","","","","","0","1","","16.8","","2009-04-28 00:00:00","",""
"4960","SN 2009dr","14:44:42.08","+49:43:44.90","SN Ia","","Anon.           ","","","","","","","","0","1","","20.3","","2009-04-17 00:00:00","",""
"4959","SN 2009dq","10:08:49.94","-67:01:57.29","SN IIb","","IC 2554         ","","","","","","","","0","1","","15.2","","2009-04-24 00:00:00","",""
"4958","SN 2009dp","20:26:52.69","-18:37:04.19","SN Ic","","NGC 6912        ","","","","","","","","0","1","","17.7","","2009-04-23 00:00:00","",""
"4957","SN 2009do","12:34:58.35","+50:51:04.39","SN Ia","","NGC 4537        ","","","","","","","","0","1","","16.3","","2009-04-22 00:00:00","",""
"4956","SN 2009dn","11:37:39.33","+46:57:11.30","SN IIL","","Anon.           ","","","","","","","","0","1","","17.5","","2009-04-12 00:00:00","",""
"4955","SN 2009dm","11:30:20.14","+44:09:49.21","SN IIP","","MCG +07-24-16   ","","","","","","","","0","1","","17.5","","2009-04-19 00:00:00","",""
"4954","SN 2009dl","12:08:07.21","-31:59:25.30","SN Ia","","Anon.           ","","","","","","","","0","1","","18.2","","2009-04-15 00:00:00","",""
"4953","SN 2009dk","11:30:23.64","+02:14:35.20","SN Ia","","Anon.           ","","","","","","","","0","1","","19.5","","2009-04-01 00:00:00","",""
"4952","SN 2009dj","13:58:34.75","+31:12:52.31","SN Ia","","Anon.           ","","","","","","","","0","1","","19.1","","2009-03-24 00:00:00","",""
"4951","SN 2009di","11:36:57.86","+45:00:50.69","SN Ic","","Anon.           ","","","","","","","","0","1","","18.6","","2009-03-21 00:00:00","",""
"4950","SN 2009dh","13:58:19.38","+20:10:51.10","SN IIP","","Anon.           ","","","","","","","","0","1","","18.8","","2009-03-03 00:00:00","",""
"4949","SN 2009dg","11:33:44.93","+14:34:47.89","SN Ia","","Anon.           ","","","","","","","","0","1","","19.5","","2009-03-03 00:00:00","",""
"4948","SN 2009df","16:05:52.67","+17:24:45.50","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2009-03-01 00:00:00","",""
"4947","SN 2009de","13:00:37.49","+17:50:57.01","SN Ic","","Anon.           ","","","","","","","","0","1","","18.8","","2009-01-02 00:00:00","",""
"4946","SN 2009dd","12:05:34.10","+50:32:18.60","SN II","","NGC 4088        ","","","","","","","","0","1","","13.7","","2009-04-13 00:00:00","",""
"4945","SN 2009dc","15:51:12.12","+25:42:28.01","SN Ia","","UGC 10064       ","","","","","","","","0","1","","16.5","","2009-04-09 00:00:00","",""
"4944","SN 2009db","14:21:54.63","+26:01:01.99","SN Ia","","Anon.           ","","","","","","","","0","1","","18.4","","2009-03-19 00:00:00","",""
"4943","SN 2009da","21:42:07.20","-06:46:25.61","SN Ia","","Anon.           ","","","","","","","","0","1","","16.9","","2009-04-07 00:00:00","",""
"4941","SN 2009cz","09:15:00.02","+29:44:07.12","SN Ia","","NGC 2789        ","","","","","","","","0","1","","17.9","","2009-04-06 00:00:00","",""
"4940","SN 2009cy","09:40:55.44","+01:16:08.29","SN IIP","","Anon.           ","","","","","","","","0","1","","17.2","","2009-03-18 00:00:00","",""
"4939","SN 2009cx","12:24:39.20","+08:55:59.20","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","2009-03-28 00:00:00","",""
"4938","SN 2009cw","15:05:01.97","+48:40:03.90","SN IIn","","Anon.           ","","","","","","","","0","1","","20.3","","2009-03-28 00:00:00","",""
"4937","SN 2009cv","11:42:13.88","+10:38:53.99","SN II","","Anon.           ","","","","","","","","0","1","","20.3","","2009-03-27 00:00:00","",""
"4936","SN 2009cu","13:29:12.64","+46:43:27.52","SN Ia","","Anon.           ","","","","","","","","0","1","","19.3","","2009-03-26 00:00:00","",""
"4935","SN 2009ct","13:15:23.15","+46:25:09.41","SN II","","Anon.           ","","","","","","","","0","1","","17.9","","2009-03-26 00:00:00","",""
"4934","SN 2009cs","14:15:19.36","+16:25:14.02","SN Ia","","Anon.           ","","","","","","","","0","1","","19.7","","2009-03-25 00:00:00","",""
"4933","SN 2009cr","11:18:06.46","+12:53:43.12","SN Ia","","Anon.           ","","","","","","","","0","1","","18","","2009-03-25 00:00:00","",""
"4932","SN 2009cq","11:46:50.12","+11:47:55.28","SN II","","Anon.           ","","","","","","","","0","1","","19.6","","2009-03-25 00:00:00","",""
"4931","SN 2009cp","09:15:12.73","+19:05:46.28","SN Ia","","Anon.           ","","","","","","","","0","1","","20.2","","2009-03-25 00:00:00","",""
"4930","SN 2009co","12:24:35.31","+47:14:16.80","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","2009-03-21 00:00:00","",""
"4929","SN 2009cn","11:03:06.64","+50:09:36.29","SN Ia","","Anon.           ","","","","","","","","0","1","","19.8","","2009-03-21 00:00:00","",""
"4928","SN 2009cm","11:54:42.23","+55:18:10.69","SN Ia","","Anon.           ","","","","","","","","0","1","","20.1","","2009-03-21 00:00:00","",""
"4927","SN 2009cl","13:21:45.15","+42:33:06.19","SN Ia","","Anon.           ","","","","","","","","0","1","","20.2","","2009-03-21 00:00:00","",""
"4926","SN 2009ck","09:22:15.69","+45:44:53.41","SN Ia","","Anon.           ","","","","","","","","0","1","","19.5","","2009-03-21 00:00:00","",""
"4925","SN 2009cj","09:45:30.46","+06:32:25.01","SN Ia","","Anon.           ","","","","","","","","0","1","","17.8","","2009-03-21 00:00:00","",""
"4924","SN 2009ci","11:33:20.71","-09:24:40.28","SN Ia","","Anon.           ","","","","","","","","0","1","","19","","2009-03-21 00:00:00","",""
"4923","SN 2009ch","10:51:08.55","+74:05:23.21","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","2009-03-20 00:00:00","",""
"4922","SN 2009cg","12:26:17.84","+48:26:49.49","SN Ia","","Anon.           ","","","","","","","","0","1","","20.9","","2009-03-17 00:00:00","",""
"4921","SN 2009cf","14:53:37.34","+18:21:08.32","SN Ib","","Anon.           ","","","","","","","","0","1","","20.1","","2009-03-02 00:00:00","",""
"4920","SN 2009ce","14:31:01.13","+25:46:57.90","SN Ia","","Anon.           ","","","","","","","","0","1","","19.4","","2009-03-02 00:00:00","",""
"4919","SN 2009cd","10:23:18.59","+49:05:16.51","SN IIP","","Anon.           ","","","","","","","","0","1","","21.4","","2009-02-28 00:00:00","",""
"4918","SN 2009cc","09:23:59.36","+14:09:51.30","SN Ia","","Anon.           ","","","","","","","","0","1","","20.3","","2009-02-27 00:00:00","",""
"4917","SN 2009cb","12:59:15.85","+27:16:41.30","SN Ia","","Anon.           ","","","","","","","","0","1","","19.6","","2009-03-19 00:00:00","",""
"4916","SN 2009ca","21:26:22.20","-40:51:48.60","SN Ic","","Anon.           ","","","","","","","","0","1","","17.1","","2009-04-03 00:00:00","",""
"4914","SN 2009bz","15:19:26.04","+11:03:30.10","SN IIP","","UGC 9814        ","","","","","","","","0","1","","16.8","","2009-03-29 00:00:00","",""
"4913","SN 2009by","11:13:56.22","+04:17:58.49","SN II","","UGC 6260        ","","","","","","","","0","1","","18.5","","2009-03-29 00:00:00","",""
"4912","SN 2009bx","10:09:10.10","+07:54:34.42","SN Ia","","Anon.           ","","","","","","","","0","1","","18.7","","2009-02-16 00:00:00","",""
"4911","SN 2009bw","03:56:06.92","+72:55:40.91","SN II","","UGC 2890        ","","","","","","","","0","1","","16","","2009-03-27 00:00:00","",""
"4910","SN 2009bv","13:07:20.47","+35:47:03.80","SN Ia","","IC 4199         ","","","","","","","","0","1","","18.1","","2009-03-27 00:00:00","",""
"4909","SN 2009bu","22:56:01.40","-63:41:39.59","SN IIP","","NGC 7408        ","","","","","","","","0","1","","16.4","","2009-03-25 00:00:00","",""
"4908","SN 2009bt","03:08:57.08","+70:33:35.10","SN Ia","","UGC 2542        ","","","","","","","","0","1","","17","","2009-03-22 00:00:00","",""
"4907","SN 2009bs","13:26:56.20","+52:45:17.50","SN Ia-pec","","NGC 5163        ","","","","","","","","0","1","","17.7","","2009-03-21 00:00:00","",""
"4906"," 2009br","15:23:56.14","-08:19:18.30","","","Anon.           ","","","","","","","","0","1","","18","","2009-03-19 00:00:00","",""
"4905"," 2009bq","09:17:21.03","-05:08:39.30","","","Anon.           ","","","","","","","","0","1","","17.4","","2009-03-19 00:00:00","",""
"4904","SN 2009bp","14:07:49.75","+36:38:37.10","SN Ia","","Anon.           ","","","","","","","","0","1","","17.6","","2009-03-17 00:00:00","",""
"4903"," 2009bo","12:27:51.75","+26:25:58.58","","","Anon.           ","","","","","","","","0","1","","18.9","","2009-03-17 00:00:00","",""
"4902"," 2009bn","14:12:40.74","+13:09:46.12","","","Anon.           ","","","","","","","","0","1","","18.9","","2009-02-27 00:00:00","",""
"4901"," 2009bm","08:36:41.68","+09:14:05.32","","","Anon.           ","","","","","","","","0","1","","18.1","","2009-02-13 00:00:00","",""
"4900","SN 2009bl","15:16:31.49","+54:27:35.39","SN II","","Anon.           ","","","","","","","","0","1","","18.4","","2009-03-17 00:00:00","",""
"4899","SN 2009bk","14:15:43.29","+16:11:59.10","SN II","","Anon.           ","","","","","","","","0","1","","18.6","","2009-03-17 00:00:00","",""
"4898","SN 2009bj","14:18:58.68","+35:23:16.12","SN II","","Anon.           ","","","","","","","","0","1","","19.2","","2009-03-17 00:00:00","",""
"4897","SN 2009bi","14:29:39.61","+39:09:32.80","SN Ia","","Anon.           ","","","","","","","","0","1","","20","","2009-03-17 00:00:00","",""
"4896","SN 2009bh","12:24:50.16","+08:25:57.50","SN Ic","","Anon.           ","","","","","","","","0","1","","19.6","","2009-03-17 00:00:00","",""
"4895","SN 2009bg","13:27:10.50","+31:30:32.51","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","2009-03-17 00:00:00","",""
"4894","SN 2009bf","12:06:51.66","+26:57:36.61","SN Ia","","Anon.           ","","","","","","","","0","1","","17.8","","2009-03-17 00:00:00","",""
"4893","SN 2009be","11:41:54.05","+10:25:45.98","SN Ia","","Anon.           ","","","","","","","","0","1","","20.1","","2009-03-17 00:00:00","",""
"4892","SN 2009bd","09:14:34.16","+51:10:29.60","SN Ia","","Anon.           ","","","","","","","","0","1","","20","","2009-03-17 00:00:00","",""
"4891","SN 2009bc","08:00:47.28","+46:56:53.81","SN Ia","","Anon.           ","","","","","","","","0","1","","20.2","","2009-03-17 00:00:00","",""
"4890","SN 2009bb","10:31:33.87","-39:57:29.99","SN Ic","","NGC 3278        ","","","","","","","","0","1","","17","","2009-03-21 00:00:00","",""
"4889"," 2009ba","09:59:01.92","+17:49:00.08","","","IC 582          ","","","","","","","","0","1","","18.4","","2009-03-21 00:00:00","",""
"4887"," 2009az","10:55:56.22","+36:51:42.98","","","UGC 6036        ","","","","","","","","0","1","","19.3","","2009-03-20 00:00:00","",""
"4886","SN 2009ay","17:48:22.97","+54:08:54.71","SN II","","NGC 6479        ","","","","","","","","0","1","","16.4","","2009-03-20 00:00:00","",""
"4885","SN 2009ax","06:15:35.80","+48:18:50.00","SN Ia","","Anon.           ","","","","","","","","0","1","","19.9","","2009-01-27 00:00:00","",""
"4884","SN 2009aw","06:31:47.08","+24:55:08.90","SN Ia","","Anon.           ","","","","","","","","0","1","","19.5","","2009-01-25 00:00:00","",""
"4883","SN 2009av","14:23:55.82","+35:11:05.21","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2009-03-02 00:00:00","",""
"4882","SN 2009au","12:59:46.00","-29:36:07.49","SN IIn","","ESO 443-21      ","","","","","","","","0","1","","16.4","","2009-03-11 00:00:00","",""
"4881","SN 2009at","13:46:26.68","+46:06:09.11","SN II","","NGC 5301        ","","","","","","","","0","1","","16.5","","2009-03-11 00:00:00","",""
"4880","SN 2009as","14:47:26.64","-30:39:34.49","SN Ia","","ESO 447-37      ","","","","","","","","0","1","","16.7","","2009-03-11 00:00:00","",""
"4879","SN 2009ar","09:55:25.71","-01:28:21.29","SN IIb","","Anon.           ","","","","","","","","0","1","","18.5","","2009-02-19 00:00:00","",""
"4878","SN 2009aq","03:09:19.79","+16:05:05.32","SN Ia","","Anon.           ","","","","","","","","0","1","","16.8","","2009-02-13 00:00:00","",""
"4877","SN 2009ap","17:26:43.23","-59:55:57.90","SN Ic","","ESO 138-27      ","","","","","","","","0","1","","16.9","","2009-03-05 00:00:00","",""
"4876","SN 2009ao","09:38:08.54","+09:31:00.70","SN IIP","","NGC 2939        ","","","","","","","","0","1","","16.3","","2009-03-04 00:00:00","",""
"4875","SN 2009an","12:22:47.47","+65:51:04.21","SN Ia","","NGC 4332        ","","","","","","","","0","1","","15.4","","2009-02-27 00:00:00","",""
"4874","SN 2009am","09:56:19.60","+16:50:04.09","SN IIP","","NGC 3060        ","","","","","","","","0","1","","19","","2009-02-21 00:00:00","",""
"4873","SN 2009al","10:51:22.07","+08:34:42.71","SN Ia","","Anon.           ","","","","","","","","0","1","","16.8","","2009-02-26 00:00:00","",""
"4872"," 2009ak","10:25:03.36","+17:58:21.29","","","Anon.           ","","","","","","","","0","1","","19.4","","2009-02-14 00:00:00","",""
"4871","SN 2009aj","13:56:45.33","-48:29:36.20","SN II","","ESO 221-18      ","","","","","","","","0","1","","14.5","","2009-02-24 00:00:00","",""
"4870","SN 2009ai","15:11:35.92","+05:23:47.51","SN Ia","","UGC 9757        ","","","","","","","","0","1","","17.6","","2009-02-19 00:00:00","",""
"4869","SN 2009ah","11:59:12.06","-53:24:06.52","SN IIb","","ESO 171-4       ","","","","","","","","0","1","","16","","2009-02-19 00:00:00","",""
"4868","SN 2009ag","07:11:40.81","-26:41:06.29","SN Ia","","ESO 492-2       ","","","","","","","","0","1","","15.9","","2009-02-18 00:00:00","",""
"4867","SN 2009af","02:03:36.37","+24:04:40.91","SN II","","UGC 1551        ","","","","","","","","0","1","","15","","2009-02-16 00:00:00","",""
"4866","SN 2009ae","16:39:28.87","+21:18:55.58","SN Ia","","MCG +04-39-17   ","","","","","","","","0","1","","16.5","","2009-02-15 00:00:00","",""
"4865","SN 2009ad","05:03:33.38","+06:39:35.71","SN Ia","","UGC 3236        ","","","","","","","","0","1","","16.7","","2009-02-13 00:00:00","",""
"4864"," 2009ac","02:08:30.11","+12:44:18.49","","","Anon.           ","","","","","","","","0","1","","17.4","","2009-02-05 00:00:00","",""
"4863","SN 2009ab","04:16:36.39","+02:45:51.01","SN Ia","","UGC 2998        ","","","","","","","","0","1","","18.6","","2009-02-08 00:00:00","",""
"4862","SN 2009aa","11:23:42.28","-22:16:14.48","SN Ia","","ESO 570-G20     ","","","","","","","","0","1","","17.6","","2009-02-03 00:00:00","",""
"5250","SN 2009Z","14:01:53.61","-01:20:30.19","SN IIb","","Anon.           ","","","","","","","","0","1","","18.1","","2009-02-02 00:00:00","",""
"5249","SN 2009Y","14:42:23.85","-17:14:48.41","SN Ia","","NGC 5728        ","","","","","","","","0","1","","16","","2009-02-01 00:00:00","",""
"5248"," 2009X","10:54:26.44","+59:02:13.09","","","UGC 6019        ","","","","","","","","0","1","","17.1","","2009-02-02 00:00:00","",""
"5247","SN 2009W","16:23:45.60","+11:44:07.01","SN IIP","","Anon.           ","","","","","","","","0","1","","17.9","","2009-02-02 00:00:00","",""
"5246","SN 2009V","10:12:48.72","+43:10:59.48","SN Ia","","Anon.           ","","","","","","","","0","1","","18.8","","2009-02-02 00:00:00","",""
"5245","SN 2009U","11:43:18.72","-12:52:46.09","SN Ia-pec","","NGC 3831        ","","","","","","","","0","1","","15.8","","2009-02-02 00:00:00","",""
"5244","SN 2009T","13:51:21.72","+14:08:37.61","SN Ia","","Anon.           ","","","","","","","","0","1","","16.7","","2009-01-30 00:00:00","",""
"5243"," 2009S","09:32:30.11","+17:41:19.79","","","Anon.           ","","","","","","","","0","1","","17.7","","2009-01-26 00:00:00","",""
"5242"," 2009R","11:51:10.62","+24:40:22.51","","","Anon.           ","","","","","","","","0","1","","19.2","","2009-01-02 00:00:00","",""
"5241","SN 2009Q","15:40:12.85","+70:44:18.10","SN Ia","","UGC 9982        ","","","","","","","","0","1","","17.2","","2009-01-30 00:00:00","",""
"5240","SN 2009P","11:20:38.78","-03:32:46.28","SN Ia","","Anon.           ","","","","","","","","0","1","","16.2","","2009-01-28 00:00:00","",""
"5239"," 2009O","03:29:02.35","-52:37:00.80","","","Anon.           ","","","","","","","","0","1","","17.1","","2009-01-15 00:00:00","",""
"5212","SN 2009N","12:31:09.47","-08:02:56.29","SN IIP","","NGC 4487        ","","","","","","","","0","1","","16.6","","2009-01-24 00:00:00","",""
"5185"," 2009M","02:39:36.48","+10:50:27.89","","","NGC 1028        ","","","","","","","","0","1","","17.6","","2009-01-20 00:00:00","",""
"5158","SN 2009L","12:58:48.10","+27:40:25.61","SN Ia","","NGC 4854        ","","","","","","","","0","1","","16.8","","2009-01-13 00:00:00","",""
"5131","SN 2009K","04:36:36.77","-00:08:35.59","SN IIb","","NGC 1620        ","","","","","","","","0","1","","14.9","","2009-01-14 00:00:00","",""
"5104","SN 2009J","05:55:21.13","-76:55:20.78","SN Ia-pec","","IC 2160         ","","","","","","","","0","1","","17.6","","2009-01-13 00:00:00","",""
"5077","SN 2009I","02:45:10.40","-04:42:49.39","SN Ia","","NGC 1080        ","","","","","","","","0","1","","16.5","","2009-01-13 00:00:00","",""
"5050","SN 2009H","02:45:58.36","-07:35:00.31","SN II","","NGC 1084        ","","","","","","","","0","1","","17.4","","2009-01-02 00:00:00","",""
"5023","SN 2009G","14:31:38.34","-43:25:02.78","SN IIP","","IC 4444         ","","","","","","","","0","1","","16.5","","2009-01-05 00:00:00","",""
"4996","SN 2009F","04:59:23.56","-11:07:50.09","SN Ia","","NGC 1725        ","","","","","","","","0","1","","16.4","","2009-01-04 00:00:00","",""
"4969","SN 2009E","12:09:49.56","+58:50:50.32","SN IIP","","NGC 4141        ","","","","","","","","0","1","","17.8","","2009-01-03 00:00:00","",""
"4942","SN 2009D","03:54:22.83","-19:10:54.19","SN Ia","","MCG -03-10-52   ","","","","","","","","0","1","","16.5","","2009-01-02 00:00:00","",""
"4915","SN 2009C","23:13:42.84","+49:40:47.21","SN IIb","","UGC 12433       ","","","","","","","","0","1","","17.8","","2009-01-02 00:00:00","",""
"4888","SN 2009B","08:30:51.47","+74:41:08.09","SN IIP","","UGC 4423        ","","","","","","","","0","1","","17.2","","2009-01-02 00:00:00","",""
"4861","SN 2009A","01:52:44.34","-03:23:48.19","SN IIP","","Anon.           ","","","","","","","","0","1","","16","","2009-01-02 00:00:00","",""
"4844","SN 2008jb","03:51:44.66","-38:27:00.11","SN II","","ESO 302-14      ","","","","","","","","0","1","","13.6","","2008-08-23 00:00:00","",""
"4843","SN 2008ja","23:44:12.82","+07:52:23.59","SN IIn","","Anon.           ","","","","","","","","0","1","","20.1","","2008-07-01 00:00:00","",""
"4841","SN 2008iz","09:55:51.55","+69:40:45.80","SN II","","NGC 3034        ","","","","","","","","0","1","","0","","2008-05-03 00:00:00","",""
"4840","SN 2008iy","16:08:37.23","+04:16:26.69","SN IIn","","Anon.           ","","","","","","","","0","1","","17.8","","2008-09-28 00:00:00","",""
"4839","SN 2008ix","00:37:04.77","-06:09:39.20","SN Ia","","Anon.           ","","","","","","","","0","1","","19","","2008-10-01 00:00:00","",""
"4838","SN 2008iw","23:06:20.03","+09:40:37.60","SN Ia","","Anon.           ","","","","","","","","0","1","","19.3","","2008-09-21 00:00:00","",""
"4837"," 2008iv","09:39:49.91","+07:03:47.81","","","Anon.           ","","","","","","","","0","1","","18.7","","2008-12-22 00:00:00","",""
"4836","SN 2008iu","04:36:55.20","-00:21:35.60","SN Ic","","Anon.           ","","","","","","","","0","1","","18.1","","2008-10-30 00:00:00","",""
"4835","SN 2008it","00:20:31.48","+28:55:31.12","SN Ia","","Anon.           ","","","","","","","","0","1","","20.9","","2008-12-03 00:00:00","",""
"4834","SN 2008is","07:35:14.03","+39:16:52.10","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2008-11-29 00:00:00","",""
"4833","SN 2008ir","08:16:12.44","-07:21:32.29","SN Ia","","Anon.           ","","","","","","","","0","1","","18.7","","2008-11-27 00:00:00","",""
"4832","SN 2008iq","10:39:26.86","+05:05:24.22","SN Ia","","Anon.           ","","","","","","","","0","1","","18.2","","2008-12-30 00:00:00","",""
"4831","SN 2008ip","12:57:50.20","+36:22:33.49","SN IIn","","NGC 4846        ","","","","","","","","0","1","","15.7","","2008-12-31 00:00:00","",""
"4830","SN 2008io","12:50:02.61","-14:42:55.69","SN Ia","","MCG -02-33-17   ","","","","","","","","0","1","","16.1","","2008-12-26 00:00:00","",""
"4829","SN 2008in","12:22:01.77","+04:28:47.50","SN II","","NGC 4303        ","","","","","","","","0","1","","14.9","","2008-12-26 00:00:00","",""
"4828","SN 2008im","04:01:02.15","+74:05:48.52","SN Ib","","Anon.           ","","","","","","","","0","1","","17.3","","2008-12-26 00:00:00","",""
"4827","SN 2008il","02:17:53.07","-34:47:53.41","SN II","","ESO 355-G4      ","","","","","","","","0","1","","16.5","","2008-12-27 00:00:00","",""
"4826","SN 2008ik","03:36:09.54","-35:13:00.70","SN Ic","","Anon.           ","","","","","","","","0","1","","17.6","","2008-12-17 00:00:00","",""
"4825","SN 2008ij","18:19:51.81","+74:33:54.90","SN II","","NGC 6643        ","","","","","","","","0","1","","15.9","","2008-12-19 00:00:00","",""
"4824","SN 2008ii","13:02:08.93","-32:47:36.49","SN Ia","","Anon.           ","","","","","","","","0","1","","16.8","","2008-12-19 00:00:00","",""
"4823","SN 2008ih","02:57:26.41","+12:58:07.61","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2008-11-06 00:00:00","",""
"4822","SN 2008ig","12:58:05.70","-43:20:03.59","SN Ia","","ESO 269-20      ","","","","","","","","0","1","","15.8","","2008-12-15 00:00:00","",""
"4821","SN 2008if","09:20:23.47","-07:52:33.10","SN II","","MCG -01-24-10   ","","","","","","","","0","1","","14.9","","2008-12-12 00:00:00","",""
"4820","SN 2008ie","02:43:20.80","+04:58:19.09","SN IIb","","NGC 1070        ","","","","","","","","0","1","","16.4","","2008-12-15 00:00:00","",""
"4819","SN 2008id","02:27:46.80","-04:34:47.10","SN Ia","","Anon.           ","","","","","","","","0","1","","21.2","","2008-11-03 00:00:00","",""
"4818","SN 2008ic","12:30:26.22","+41:36:16.09","SN II","","Anon.           ","","","","","","","","0","1","","19.6","","2008-11-24 00:00:00","",""
"4817"," 2008ib","12:52:37.94","-39:01:32.59","","","ESO 323-25      ","","","","","","","","0","1","","15.8","","2008-12-02 00:00:00","",""
"4816","SN 2008ia","08:50:35.15","-61:16:40.58","SN Ia","","ESO 125-6       ","","","","","","","","0","1","","15.1","","2008-12-07 00:00:00","",""
"4814","SN 2008hz","00:43:18.62","+42:10:14.20","SN Ia","","Anon.           ","","","","","","","","0","1","","18.2","","2008-11-26 00:00:00","",""
"4813","SN 2008hy","03:45:08.45","+76:39:55.51","SN Ia","","IC 334          ","","","","","","","","0","1","","14.3","","2008-12-06 00:00:00","",""
"4812","SN 2008hx","10:13:00.82","+17:02:09.31","SN II","","NGC 3154        ","","","","","","","","0","1","","18.7","","2008-12-03 00:00:00","",""
"4811","SN 2008hw","22:39:50.39","-40:08:49.09","SN Ic","","Anon.           ","","","","","","","","0","1","","17","","2008-10-07 00:00:00","",""
