"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"6004","SN 2012ee","20:45:15.28","-05:37:22.12","SN Ia","","IC 5050         ","","","","","","","","0","1","","16.4","","2012-08-13 00:00:00","",""
"6003","SN 2012ed","15:39:36.45","-02:41:00.71","SN II","","Anon.           ","","","","","","","","0","1","","17.6","","2012-08-13 00:00:00","",""
"6002","SN 2012ec","02:45:59.88","-07:34:27.01","SN IIP","","NGC 1084        ","","","","","","","","0","1","","14.5","","2012-08-11 00:00:00","",""
"6001","SN 2012eb","23:41:38.05","-46:11:03.01","SN I","","Anon.           ","","","","","","","","0","1","","18.6","","2012-07-14 00:00:00","",""
"6000","SN 2012ea","17:45:10.40","+18:08:26.81","SN Ia","","NGC 6430        ","","","","","","","","0","1","","16.8","","2012-08-08 00:00:00","",""
"5998","SN 2012dz","18:18:56.20","+23:39:37.01","SN Ia","","NGC 6619        ","","","","","","","","0","1","","16.5","","2012-08-08 00:00:00","",""
"5997","SN 2012dy","21:18:50.70","-57:38:42.50","SN II","","Anon.           ","","","","","","","","0","1","","15.6","","2012-08-03 00:00:00","",""
"5996","SN 2012dx","19:17:17.35","+33:25:48.68","SN Ib","","Anon.           ","","","","","","","","0","1","","16.9","","2012-07-26 00:00:00","",""
"5995","SN 2012dw","21:22:35.28","-33:33:54.61","SN Ia","","Anon.           ","","","","","","","","0","1","","17.5","","2012-07-23 00:00:00","",""
"5994","SN 2012dv","21:48:30.29","-12:50:21.30","SN Ia","","Anon.           ","","","","","","","","0","1","","18.2","","2012-07-18 00:00:00","",""
"5993","SN 2012du","21:49:16.32","-60:42:42.59","SN IIP","","NGC 7125        ","","","","","","","","0","1","","15.3","","2012-06-30 00:00:00","",""
"5992","SN 2012dt","00:56:38.88","-09:54:09.11","SN IIP","","NGC 309         ","","","","","","","","0","1","","18.1","","2012-07-17 00:00:00","",""
"5991","SN 2012ds","16:23:45.92","+09:47:12.30","SN Ia","","Anon.           ","","","","","","","","0","1","","17.4","","2012-07-16 00:00:00","",""
"5990","SN 2012dr","13:33:49.61","+26:08:07.01","SN Ia","","Anon.           ","","","","","","","","0","1","","18.7","","2012-06-18 00:00:00","",""
"5989","SN 2012dq","07:54:55.48","+72:36:34.60","SN Ia","","UGC 4067        ","","","","","","","","0","1","","15.4","","2012-07-09 00:00:00","",""
"5988","SN 2012dp","16:00:35.09","+15:41:04.31","SN Ib","","IC 1155         ","","","","","","","","0","1","","19.5","","2012-06-16 00:00:00","",""
"5987","SN 2012do","13:56:35.28","+04:46:52.28","SN Ia","","Anon.           ","","","","","","","","0","1","","17.5","","2012-06-20 00:00:00","",""
"5986","SN 2012dn","20:23:36.26","-28:16:43.39","SN Ia","","Anon.           ","","","","","","","","0","1","","16.3","","2012-07-08 00:00:00","",""
"5985","SN 2012dm","14:13:46.13","+52:13:17.29","SN Ia","","Anon.           ","","","","","","","","0","1","","19.5","","2012-06-27 00:00:00","",""
"5984","SN 2012dl","19:12:08.21","-32:07:36.98","SN Ia","","ESO 459-6       ","","","","","","","","0","1","","16.3","","2012-06-06 00:00:00","",""
"5983","SN 2012dk","00:13:56.30","-70:01:40.69","SN Ia","","Anon.           ","","","","","","","","0","1","","14.4","","2012-06-26 00:00:00","",""
"5982","SN 2012dj","23:14:47.98","-43:36:22.28","SN Ib/c","","NGC 7531        ","","","","","","","","0","1","","15.3","","2012-07-01 00:00:00","",""
"5981","SN 2012di","14:08:06.69","+58:03:07.70","SN Ia","","Anon.           ","","","","","","","","0","1","","18.1","","2012-06-14 00:00:00","",""
"5980","SN 2012dh","13:11:09.04","-28:00:33.08","SN IIb","","ESO 443-80      ","","","","","","","","0","1","","13.5","","2012-06-26 00:00:00","",""
"5979","SN 2012dg","18:18:18.80","+47:41:54.20","SN Ia","","Anon.           ","","","","","","","","0","1","","17.2","","2012-06-26 00:00:00","",""
"5978","SN 2012df","17:48:18.75","+52:18:02.30","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2012-06-27 00:00:00","",""
"5977","SN 2012de","22:15:05.32","+10:18:12.60","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","2012-06-25 00:00:00","",""
"5976","SN 2012dd","10:57:16.46","+28:32:21.70","SN Ia","","Anon.           ","","","","","","","","0","1","","17.6","","2012-06-05 00:00:00","",""
"5975","SN 2012dc","15:38:17.95","+25:44:17.30","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2012-06-20 00:00:00","",""
"5974","SN 2012db","17:48:48.63","-60:42:19.01","SN Ia","","ESO 139-G28     ","","","","","","","","0","1","","14.6","","2012-06-24 00:00:00","",""
"5973","SN 2012da","13:02:33.66","+27:26:11.29","SN Ia","","Anon.           ","","","","","","","","0","1","","16.8","","2012-06-18 00:00:00","",""
"5971","SN 2012cz","15:57:46.36","+16:22:27.41","SN IIn","","Anon.           ","","","","","","","","0","1","","18.9","","2012-05-25 00:00:00","",""
"5970","SN 2012cy","10:55:21.80","+07:41:50.39","SN Ia","","NGC 3462        ","","","","","","","","0","1","","16.8","","2012-06-14 00:00:00","",""
"5969","SN 2012cx","17:10:05.86","+42:22:23.48","SN Ia","","Anon.           ","","","","","","","","0","1","","17.3","","2012-06-15 00:00:00","",""
"5968","SN 2012cw","10:13:47.95","+03:26:02.62","SN Ic","","NGC 3166        ","","","","","","","","0","1","","16.5","","2012-06-14 00:00:00","",""
"5967","SN 2012cv","09:58:28.91","-10:53:12.41","SN Ia","","Anon.           ","","","","","","","","0","1","","16.3","","2012-06-07 00:00:00","",""
"5966","SN 2012cu","12:53:29.35","+02:09:38.99","SN Ia","","NGC 4772        ","","","","","","","","0","1","","16.3","","2012-06-14 00:00:00","",""
"5965","SN 2012ct","16:32:13.92","+38:39:25.09","SN II","","Anon.           ","","","","","","","","0","1","","18","","2012-05-22 00:00:00","",""
"5964","SN 2012cs","15:31:57.66","+68:14:42.11","SN IIb","","IC 1129         ","","","","","","","","0","1","","18","","2012-06-01 00:00:00","",""
"5963","SN 2012cr","12:42:24.45","-07:02:57.59","SN II","","NGC 4626        ","","","","","","","","0","1","","18.3","","2012-05-25 00:00:00","",""
"5962","SN 2012cq","09:08:05.46","+20:30:12.49","SN IIn","","UGC 4792        ","","","","","","","","0","1","","18.2","","2012-05-13 00:00:00","",""
"5961","SN 2012cp","13:47:01.68","+33:53:35.99","SN Ia","","UGC 8713        ","","","","","","","","0","1","","16.1","","2012-05-23 00:00:00","",""
"5960","SN 2012co","21:44:08.52","+46:14:51.11","SN Ia","","UGC 11804       ","","","","","","","","0","1","","17.3","","2012-05-03 00:00:00","",""
"5959","SN 2012cn","12:08:24.46","+62:56:24.00","SN Ia","","MCG +11-15-28   ","","","","","","","","0","1","","18.2","","2012-05-14 00:00:00","",""
"5958","SN 2012cm","09:10:05.45","+20:12:45.11","SN Ia","","Anon.           ","","","","","","","","0","1","","16.8","","2012-05-13 00:00:00","",""
"5957","SN 2012cl","10:14:50.93","-43:37:48.79","SN IIP","","ESO 263-23      ","","","","","","","","0","1","","16","","2012-05-10 00:00:00","",""
"5956","SN 2012ck","19:19:27.93","+44:14:50.89","SN II","","Anon.           ","","","","","","","","0","1","","17.9","","2012-05-19 00:00:00","",""
"5955","SN 2012cj","13:28:43.43","-48:54:35.60","SN IIP","","NGC 5156        ","","","","","","","","0","1","","17.6","","2012-05-18 00:00:00","",""
"5954","SN 2012ci","14:38:23.48","+23:20:55.10","SN Ia","","IC 4475         ","","","","","","","","0","1","","17.6","","2012-05-16 00:00:00","",""
"5953","SN 2012ch","15:06:02.54","+41:25:32.70","SN IIP","","Anon.           ","","","","","","","","0","1","","16.4","","2012-05-17 00:00:00","",""
"5952","SN 2012cg","12:27:12.83","+09:25:13.19","SN Ia","","NGC 4424        ","","","","","","","","0","1","","16.9","","2012-05-17 00:00:00","",""
"5951","SN 2012cf","13:41:10.49","+30:22:37.20","SN Ia","","Anon.           ","","","","","","","","0","1","","17.3","","2012-05-14 00:00:00","",""
"5950","SN 2012ce","11:13:49.46","-29:55:32.02","SN Ia","","Anon.           ","","","","","","","","0","1","","16.6","","2012-05-14 00:00:00","",""
"5949","SN 2012cd","13:22:35.25","+54:48:47.70","SN IIb","","Anon.           ","","","","","","","","0","1","","15.1","","2012-05-06 00:00:00","",""
"5948","SN 2012cc","12:26:56.81","+15:02:45.49","SN II","","NGC 4419        ","","","","","","","","0","1","","18.2","","2012-04-29 00:00:00","",""
"5947","SN 2012cb","05:28:17.95","+76:39:55.91","SN IIP","","UGC 3302        ","","","","","","","","0","1","","17.5","","2012-04-27 00:00:00","",""
"5946","SN 2012ca","18:41:07.25","-41:47:38.40","SN IIn","","ESO 336-9       ","","","","","","","","0","1","","14.8","","2012-04-25 00:00:00","",""
"5944","SN 2012bz","09:07:38.38","+14:01:07.50","SN Ib/c","","Anon.           ","","","","","","","","0","1","","21.3","","2012-04-22 00:00:00","",""
"5943","SN 2012by","13:15:28.90","+62:07:47.78","SN II","","UGC 8335        ","","","","","","","","0","1","","17.6","","2012-04-25 00:00:00","",""
"5942","SN 2012bx","11:44:29.41","+07:03:46.30","SN Ia","","Anon.           ","","","","","","","","0","1","","17.1","","2012-04-11 00:00:00","",""
"5941","SN 2012bw","16:12:56.09","+32:30:42.30","SN Ic","","UGC 10282       ","","","","","","","","0","1","","19","","2012-03-22 00:00:00","",""
"5940","SN 2012bv","19:21:30.36","+61:08:12.01","SN II","","NGC 6796        ","","","","","","","","0","1","","15.7","","2012-04-08 00:00:00","",""
"5939","SN 2012bu","10:52:56.53","-32:56:07.69","SN IIP","","NGC 3449        ","","","","","","","","0","1","","18.4","","2012-01-16 00:00:00","",""
"5938","SN 2012bt","18:08:13.05","-62:23:54.20","SN Ic","","IC 4674         ","","","","","","","","0","1","","16.5","","2012-03-07 00:00:00","",""
"5937","SN 2012bs","15:23:01.70","+07:11:41.21","SN Ia","","Anon.           ","","","","","","","","0","1","","18.1","","2012-03-28 00:00:00","",""
"5936","SN 2012br","12:24:17.02","+18:55:29.32","SN IIP","","Anon.           ","","","","","","","","0","1","","17.8","","2012-03-28 00:00:00","",""
"5935","SN 2012bq","10:16:38.65","-06:46:36.19","SN IIn","","Anon.           ","","","","","","","","0","1","","17.6","","2012-03-30 00:00:00","",""
"5934","SN 2012bp","16:18:12.44","+36:28:52.79","SN Ia","","Anon.           ","","","","","","","","0","1","","15.5","","2012-03-24 00:00:00","",""
"5933","SN 2012bo","12:50:45.23","-14:16:08.51","SN Ia","","NGC 4726        ","","","","","","","","0","1","","16.4","","2012-03-27 00:00:00","",""
"5932","SN 2012bn","15:41:13.44","+15:34:22.19","SN II","","IC 1133         ","","","","","","","","0","1","","17.9","","2012-03-27 00:00:00","",""
"5931","SN 2012bm","13:05:45.66","+46:27:52.88","SN Ia","","UGC 8189        ","","","","","","","","0","1","","17.1","","2012-03-27 00:00:00","",""
"5930","SN 2012bl","20:23:55.28","-48:21:17.32","SN Ia","","ESO 234-19      ","","","","","","","","0","1","","15.4","","2012-03-26 00:00:00","",""
"5929","SN 2012bk","13:54:51.69","-26:30:46.40","SN Ib","","Anon.           ","","","","","","","","0","1","","16.8","","2012-03-25 00:00:00","",""
"5928","SN 2012bj","08:43:32.32","+32:00:17.21","SN Ia-pec","","Anon.           ","","","","","","","","0","1","","20","","2012-03-15 00:00:00","",""
"5927","SN 2012bi","12:13:00.23","+25:16:57.40","SN Ia","","UGC 7217        ","","","","","","","","0","1","","16","","2012-03-21 00:00:00","",""
"5926","SN 2012bh","12:13:37.31","+46:29:00.49","SN Ia","","UGC 7228        ","","","","","","","","0","1","","22.8","","2012-03-11 00:00:00","",""
"5925","SN 2012bg","11:29:11.20","+36:00:20.59","SN IIP","","Anon.           ","","","","","","","","0","1","","18.3","","2012-02-19 00:00:00","",""
"5924","SN 2012bf","15:13:41.81","+16:06:06.59","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","2012-02-10 00:00:00","",""
"5923","SN 2012be","11:20:52.36","+51:32:30.19","SN Ia","","Anon.           ","","","","","","","","0","1","","18","","2012-02-21 00:00:00","",""
"5922","SN 2012bd","16:31:05.47","+61:55:48.40","SN IIP","","Anon.           ","","","","","","","","0","1","","18.1","","2012-03-14 00:00:00","",""
"5921","SN 2012bc","10:58:14.99","-46:34:31.51","SN Ia","","Anon.           ","","","","","","","","0","1","","17.8","","2012-02-03 00:00:00","",""
"5920","SN 2012bb","12:19:51.97","-36:27:26.10","SN IIP","","Anon.           ","","","","","","","","0","1","","15.9","","2012-02-02 00:00:00","",""
"5919","SN 2012ba","15:22:25.12","-38:12:04.21","SN Ic","","ESO 328-46      ","","","","","","","","0","1","","16.6","","2012-01-21 00:00:00","",""
"5917","SN 2012az","03:08:52.09","+17:18:03.20","SN Ia","","Anon.           ","","","","","","","","0","1","","17.4","","2012-03-13 00:00:00","",""
"5916","SN 2012ay","09:43:25.71","-06:53:35.92","SN Ia","","Anon.           ","","","","","","","","0","1","","18.1","","2012-02-24 00:00:00","",""
"5915","SN 2012ax","11:11:58.35","+29:42:05.51","SN Ia","","Anon.           ","","","","","","","","0","1","","18.4","","2012-02-18 00:00:00","",""
"5914","SN 2012aw","10:43:53.76","+11:40:17.90","SN IIP","","NGC 3351        ","","","","","","","","0","1","","15","","2012-03-16 00:00:00","",""
"5913","SN 2012av","15:46:17.51","+10:45:34.49","SN II","","UGC 10026       ","","","","","","","","0","1","","17.5","","2012-03-16 00:00:00","",""
"5912","SN 2012au","12:54:52.18","-10:14:50.21","SN Ib","","NGC 4790        ","","","","","","","","0","1","","13.8","","2012-03-14 00:00:00","",""
"5911","SN 2012at","04:54:52.81","-37:19:16.10","SN Ic","","Anon.           ","","","","","","","","0","1","","17.7","","2012-02-06 00:00:00","",""
"5910","SN 2012as","15:25:08.52","+37:57:49.39","SN IIn","","UGC 9842        ","","","","","","","","0","1","","17.9","","2012-02-17 00:00:00","",""
"5909","SN 2012ar","16:20:36.02","-10:27:38.30","SN Ia","","Anon.           ","","","","","","","","0","1","","16.6","","2012-03-01 00:00:00","",""
"5908","SN 2012aq","14:54:05.13","+22:05:40.60","SN Ia","","Anon.           ","","","","","","","","0","1","","17.7","","2012-02-24 00:00:00","",""
"5907","SN 2012ap","05:00:13.72","-03:20:51.22","SN Ic","","NGC 1729        ","","","","","","","","0","1","","17.3","","2012-02-10 00:00:00","",""
"5906","SN 2012ao","15:16:42.88","-14:38:38.11","SN Ia","","Anon.           ","","","","","","","","0","1","","19.8","","2012-02-25 00:00:00","",""
"5905","SN 2012an","17:24:10.23","+59:00:06.91","SN IIb","","NGC 6373        ","","","","","","","","0","1","","17.4","","2012-02-21 00:00:00","",""
"5904","SN 2012am","10:54:01.67","+46:01:38.89","SN IIn","","UGC 6015        ","","","","","","","","0","1","","17.6","","2012-02-24 00:00:00","",""
"5903","SN 2012al","10:06:11.61","+47:17:40.60","SN IIn","","Anon.           ","","","","","","","","0","1","","18.1","","2012-02-24 00:00:00","",""
"5902","SN 2012ak","10:01:27.20","+36:40:12.00","SN II","","Anon.           ","","","","","","","","0","1","","17.7","","2012-02-21 00:00:00","",""
"5901","SN 2012aj","16:27:03.96","+51:36:49.79","SN Ia","","Anon.           ","","","","","","","","0","1","","16.9","","2012-02-21 00:00:00","",""
"5900","SN 2012ai","09:07:58.83","+41:42:19.91","SN II","","NGC 2755        ","","","","","","","","0","1","","18.3","","2012-02-20 00:00:00","",""
"5899","SN 2012ah","23:25:59.63","-81:54:33.30","SN Ia","","NGC 7637        ","","","","","","","","0","1","","14.8","","2012-02-21 00:00:00","",""
"5898","SN 2012ag","13:41:27.66","-32:00:01.01","SN Ia","","Anon.           ","","","","","","","","0","1","","16.6","","2012-02-16 00:00:00","",""
"5897","SN 2012af","15:00:30.87","+23:55:45.08","SN Ia","","Anon.           ","","","","","","","","0","1","","16.7","","2012-02-11 00:00:00","",""
"5896","SN 2012ae","08:58:55.88","+23:03:42.41","SN Ia","","Anon.           ","","","","","","","","0","1","","18.4","","2012-02-13 00:00:00","",""
"5895","SN 2012ad","06:38:45.07","+67:20:22.42","SN Ia","","Anon.           ","","","","","","","","0","1","","17.9","","2012-01-26 00:00:00","",""
"5894","SN 2012ac","03:34:33.42","+18:04:40.30","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2012-02-11 00:00:00","",""
"5893","SN 2012ab","12:22:47.60","+05:36:24.98","SN IIn","","Anon.           ","","","","","","","","0","1","","15.8","","2012-01-31 00:00:00","",""
"5892","SN 2012aa","14:52:33.48","-03:31:54.01","SN Ic","","Anon.           ","","","","","","","","0","1","","17.7","","2012-01-29 00:00:00","",""
"6137","SN 2012Z","03:22:05.35","-15:23:15.61","SN Ia-pec","","NGC 1309        ","","","","","","","","0","1","","17.6","","2012-01-29 00:00:00","",""
"6136","SN 2012Y","04:50:27.83","-03:29:24.50","SN IIn","","Anon.           ","","","","","","","","0","1","","18.2","","2012-01-26 00:00:00","",""
"6135","SN 2012X","11:29:20.80","+53:00:41.18","SN Ia","","Anon.           ","","","","","","","","0","1","","17.9","","2012-01-29 00:00:00","",""
"6134","SN 2012W","00:50:08.95","-05:11:17.48","SN II","","NGC 268         ","","","","","","","","0","1","","16.6","","2012-01-26 00:00:00","",""
"6133","SN 2012V","19:47:10.32","+59:54:59.90","SN Ia","","NGC 6829        ","","","","","","","","0","1","","16.1","","2012-01-25 00:00:00","",""
"6132","SN 2012U","02:06:04.33","-55:11:37.50","SN Ia","","Anon.           ","","","","","","","","0","1","","14.9","","2012-01-20 00:00:00","",""
"6131","SN 2012T","14:01:41.69","+33:49:33.89","SN Ia-pec","","NGC 5421        ","","","","","","","","0","1","","17.4","","2012-01-26 00:00:00","",""
"6130","SN 2012S","01:49:47.70","+31:44:49.60","SN IIP","","Anon.           ","","","","","","","","0","1","","17.2","","2012-01-26 00:00:00","",""
"6129","SN 2012R","14:21:14.21","-36:13:10.70","SN II","","ESO 385-12      ","","","","","","","","0","1","","17.2","","2012-01-05 00:00:00","",""
"6128","SN 2012Q","06:46:26.64","-36:53:13.42","SN Ic","","ESO 366-18      ","","","","","","","","0","1","","17","","2012-01-14 00:00:00","",""
"6127","SN 2012P","14:59:59.12","+01:53:24.40","SN Ib/c","","NGC 5806        ","","","","","","","","0","1","","15","","2012-01-22 00:00:00","",""
"6126","SN 2012O","13:00:39.99","+27:55:24.38","SN Ia","","NGC 4906        ","","","","","","","","0","1","","15.5","","2012-01-18 00:00:00","",""
"6125","SN 2012N","14:35:44.63","+24:43:41.48","SN Ia","","UGC 9396        ","","","","","","","","0","1","","16.5","","2012-01-21 00:00:00","",""
"6124","SN 2012M","14:56:59.85","+24:35:59.50","SN Ia","","Anon.           ","","","","","","","","0","1","","17","","2012-01-20 00:00:00","",""
"6123","SN 2012L","07:59:00.47","+27:09:57.10","SN Ia","","Anon.           ","","","","","","","","0","1","","18.7","","2012-01-13 00:00:00","",""
"6122","SN 2012K","00:34:30.79","+30:24:06.30","SN II","","Anon.           ","","","","","","","","0","1","","16","","2012-01-08 00:00:00","",""
"6121","SN 2012J","14:56:23.64","-37:36:18.00","SN Ic","","ESO 386-39      ","","","","","","","","0","1","","16.8","","2012-01-02 00:00:00","",""
"6107","SN 2012I","02:58:27.83","+06:11:25.30","SN Ia","","Anon.           ","","","","","","","","0","1","","16.3","","2012-01-18 00:00:00","",""
"6080","SN 2012H","05:20:14.94","-25:18:56.30","SN Ia","","IC 411          ","","","","","","","","0","1","","16.7","","2012-01-10 00:00:00","",""
"6053","SN 2012G","12:39:35.10","+16:35:11.90","SN Ia","","Anon.           ","","","","","","","","0","1","","16.5","","2012-01-14 00:00:00","",""
"6026","SN 2012F","00:33:19.54","+03:48:17.39","SN Ib","","Anon.           ","","","","","","","","0","1","","17.8","","2012-01-04 00:00:00","",""
"5999","SN 2012E","02:33:22.79","+09:35:05.60","SN Ia","","NGC 975         ","","","","","","","","0","1","","16.5","","2012-01-14 00:00:00","",""
"5972","SN 2012D","12:58:37.11","+27:10:25.21","SN IIP","","Anon.           ","","","","","","","","0","1","","18","","2012-01-13 00:00:00","",""
"5945","SN 2012C","09:37:30.48","+32:50:31.49","SN Ic","","NGC 2926        ","","","","","","","","0","1","","16.8","","2012-01-04 00:00:00","",""
"5918","SN 2012B","03:51:34.52","+37:04:42.71","SN Ia","","Anon.           ","","","","","","","","0","1","","17.2","","2012-01-08 00:00:00","",""
"5891","SN 2012A","10:25:07.39","+17:09:14.62","SN II","","NGC 3239        ","","","","","","","","0","1","","14.6","","2012-01-07 00:00:00","",""
"5875","SN 2011kl","00:57:22.64","-46:48:03.60","SN I","","Anon.           ","","","","","","","","0","1","","17","","2011-12-09 00:00:00","",""
"5874","SN 2011kk","05:07:37.90","+07:15:25.09","SN Ia","","Anon.           ","","","","","","","","0","1","","17.4","","2011-01-25 00:00:00","",""
"5873","SN 2011kj","05:11:21.23","-25:53:05.89","SN Ia","","Anon.           ","","","","","","","","0","1","","16.7","","2011-01-23 00:00:00","",""
"5872","SN 2011ki","16:10:30.55","+27:30:00.50","SN II","","UGC 10246       ","","","","","","","","0","1","","19","","2011-06-01 00:00:00","",""
"5871","SN 2011kh","22:03:15.14","+00:34:25.28","SN II","","NGC 7189        ","","","","","","","","0","1","","18.5","","2011-06-07 00:00:00","",""
"5870","SN 2011kg","01:39:45.51","+29:55:27.01","SN Ic","","Anon.           ","","","","","","","","0","1","","19.1","","2011-12-21 00:00:00","",""
"5869","SN 2011kf","14:36:57.53","+16:30:56.59","SN Ic","","Anon.           ","","","","","","","","0","1","","18.6","","2011-12-30 00:00:00","",""
"5868","SN 2011ke","13:50:57.79","+26:16:42.20","SN Ic","","Anon.           ","","","","","","","","0","1","","17.6","","2011-04-25 00:00:00","",""
"5867","SN 2011kd","12:14:55.42","-04:25:07.61","SN Ia","","Anon.           ","","","","","","","","0","1","","19.7","","2011-12-29 00:00:00","",""
"5866","SN 2011kc","10:35:51.00","+41:09:59.40","SN Ia","","Anon.           ","","","","","","","","0","1","","17.6","","2011-12-28 00:00:00","",""
"5865","SN 2011kb","07:21:14.28","-62:05:30.80","SN IIP","","Anon.           ","","","","","","","","0","1","","16.8","","2011-12-16 00:00:00","",""
"5864","SN 2011ka","05:14:28.26","-62:10:18.98","SN Ia","","ESO 119-46      ","","","","","","","","0","1","","16.1","","2011-12-29 00:00:00","",""
"5862","SN 2011jz","04:46:41.83","-62:28:01.99","SN IIP","","Anon.           ","","","","","","","","0","1","","18.3","","2011-11-25 00:00:00","",""
"5861","SN 2011jy","10:53:57.03","+23:22:34.50","SN II","","Anon.           ","","","","","","","","0","1","","16.5","","2011-12-30 00:00:00","",""
"5860","SN 2011jx","10:29:08.76","+46:04:57.61","SN Ia","","Anon.           ","","","","","","","","0","1","","18","","2011-12-29 00:00:00","",""
"5859","SN 2011jw","10:47:41.70","+02:18:15.41","SN Ia","","Anon.           ","","","","","","","","0","1","","19.3","","2011-12-27 00:00:00","",""
"5858","SN 2011jv","04:48:02.55","-04:08:22.60","SN Ia","","Anon.           ","","","","","","","","0","1","","18.8","","2011-12-27 00:00:00","",""
"5857","SN 2011ju","08:10:43.55","+40:25:29.60","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","2011-12-25 00:00:00","",""
"5856","SN 2011jt","14:53:23.01","+02:57:43.09","SN Ia","","Anon.           ","","","","","","","","0","1","","17","","2011-12-31 00:00:00","",""
"5855","SN 2011js","02:48:04.96","-13:57:51.08","SN II","","NGC 1103        ","","","","","","","","0","1","","17.7","","2011-12-31 00:00:00","",""
"5854","SN 2011jr","07:06:39.92","+23:53:37.00","SN Ia","","UGC 3676        ","","","","","","","","0","1","","17.2","","2011-12-25 00:00:00","",""
"5853","SN 2011jq","05:16:41.55","+06:29:30.19","SN Ia-pec","","Anon.           ","","","","","","","","0","1","","18.4","","2011-12-27 00:00:00","",""
"5852","SN 2011jp","02:58:07.60","-10:21:54.11","SN IIP","","NGC 1154        ","","","","","","","","0","1","","15.5","","2011-12-27 00:00:00","",""
"5851","SN 2011jo","00:08:34.57","-33:51:14.80","SN IIP","","NGC 10          ","","","","","","","","0","1","","18","","2011-12-22 00:00:00","",""
"5850","SN 2011jn","12:57:14.79","-17:24:00.50","SN Ia","","Anon.           ","","","","","","","","0","1","","17","","2011-12-26 00:00:00","",""
"5849","SN 2011jm","12:54:51.10","+02:39:14.90","SN Ic","","NGC 4809        ","","","","","","","","0","1","","14.8","","2011-12-24 00:00:00","",""
"5848","SN 2011jl","10:43:02.95","-36:21:52.42","SN Ic","","NGC 3354        ","","","","","","","","0","1","","15","","2011-11-27 00:00:00","",""
"5847","SN 2011jk","07:25:43.05","+20:06:21.71","SN IIP","","UGC 3843        ","","","","","","","","0","1","","19.2","","2011-11-27 00:00:00","",""
"5846","SN 2011jj","01:26:31.80","+31:37:02.60","SN IIP","","MCG +05-4-59    ","","","","","","","","0","1","","19.8","","2011-12-01 00:00:00","",""
"5845","SN 2011ji","09:08:21.16","+16:33:37.12","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","2011-11-28 00:00:00","",""
"5844","SN 2011jh","12:47:14.42","-10:03:47.30","SN Ia","","NGC 4682        ","","","","","","","","0","1","","16.7","","2011-12-22 00:00:00","",""
"5843","SN 2011jg","16:17:18.87","+59:19:29.78","SN IIb","","UGC 10331       ","","","","","","","","0","1","","18.5","","2011-12-17 00:00:00","",""
"5842","SN 2011jf","02:38:54.61","+27:50:48.70","SN Ib/c","","UGC 2134        ","","","","","","","","0","1","","18.5","","2011-12-22 00:00:00","",""
"5841","SN 2011je","04:05:53.76","+13:28:12.90","SN IIP","","Anon.           ","","","","","","","","0","1","","18.4","","2011-11-27 00:00:00","",""
"5840","SN 2011jd","00:22:54.27","+13:52:22.40","SN Ia","","Anon.           ","","","","","","","","0","1","","18.3","","2011-11-19 00:00:00","",""
"5839","SN 2011jc","03:38:34.39","+22:32:59.50","SN IIn","","Anon.           ","","","","","","","","0","1","","18.9","","2011-11-30 00:00:00","",""
"5838","SN 2011jb","11:37:04.80","+15:28:14.20","SN IIn","","Anon.           ","","","","","","","","0","1","","17.8","","2011-11-28 00:00:00","",""
"5837","SN 2011ja","13:05:11.12","-49:31:27.01","SN IIP","","NGC 4945        ","","","","","","","","0","1","","14","","2011-12-18 00:00:00","",""
"5835","SN 2011iz","03:21:36.48","+22:33:46.12","SN Ia","","Anon.           ","","","","","","","","0","1","","17.6","","2011-11-30 00:00:00","",""
"5834","SN 2011iy","13:08:58.39","-15:31:04.12","SN Ia","","NGC 4984        ","","","","","","","","0","1","","12.7","","2011-12-09 00:00:00","",""
"5833","SN 2011ix","01:26:34.69","+31:37:03.61","SN II","","MCG +05-4-59    ","","","","","","","","0","1","","18","","2011-07-31 00:00:00","",""
"5832","SN 2011iw","23:34:48.20","+24:45:01.58","SN IIn","","Anon.           ","","","","","","","","0","1","","16.9","","2011-11-29 00:00:00","",""
"5831","SN 2011iv","03:38:51.35","-35:35:31.99","SN Ia","","NGC 1404        ","","","","","","","","0","1","","12.8","","2011-12-02 00:00:00","",""
"5830","SN 2011iu","23:51:02.28","+46:43:21.68","SN Ia","","UGC 12809       ","","","","","","","","0","1","","17.2","","2011-11-25 00:00:00","",""
"5829","SN 2011it","22:02:44.45","+31:41:49.09","SN Ic","","Anon.           ","","","","","","","","0","1","","16.9","","2011-11-27 00:00:00","",""
"5828","SN 2011is","14:01:47.16","+09:29:48.80","SN Ia","","NGC 5409        ","","","","","","","","0","1","","17","","2011-11-21 00:00:00","",""
