"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"16293","AT 2016ife","11:39:31.36","+19:00:57.85","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bvk","Gaia - Gaia-photometric","","1","1","","18.78","G-Gaia","2016-11-16 00:46:04","Gaia_Bot1",""
"16292","AT 2016ifd","12:52:29.81","+24:09:02.95","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bvj","Gaia - Gaia-photometric","","1","1","","18.97","G-Gaia","2016-11-15 20:12:28","Gaia_Bot1",""
"16291","AT 2016ifc","23:58:06.49","-19:47:34.22","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bvh","Gaia - Gaia-photometric","","1","1","","18.89","G-Gaia","2016-11-16 03:48:57","Gaia_Bot1",""
"16290","AT 2016ifb","22:38:03.86","-12:14:32.21","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fcd","PS1 - GPC1","","1","1","","19.26","i-Sloan","2016-11-15 05:05:16","PS1_Bot1",""
"16289","AT 2016ifa","09:08:04.40","+05:28:41.70","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fcb","PS1 - GPC1","","1","1","","20.37","i-Sloan","2016-11-14 14:45:36","PS1_Bot1",""
"16288","AT 2016iez","09:15:28.00","+04:04:26.71","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fcc","PS1 - GPC1","","1","1","","20.63","i-Sloan","2016-11-14 15:00:00","PS1_Bot1",""
"16287","AT 2016iey","05:37:26.35","+68:32:50.45","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbz","PS1 - GPC1","","1","1","","19.7","i-Sloan","2016-11-13 11:42:43","PS1_Bot1",""
"16286","AT 2016iex","21:02:42.08","-04:24:00.17","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fca","PS1 - GPC1","","1","1","","19.52","i-Sloan","2016-11-14 04:53:45","PS1_Bot1",""
"16285","SN 2016iew","06:13:11.53","-24:16:19.49","SN Ia","0.058","","","ATLAS, GaiaAlerts","PESSTO","ATLAS; GaiaAlerts","ATLAS16dwx","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.18","orange-ATLAS","2016-11-11 13:22:04","ATLAS_Bot1",""
"16284","AT 2016iev","19:25:17.47","+08:39:21.78","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bvf","Gaia - Gaia-photometric","","1","1","","18.48","G-Gaia","2016-11-15 16:53:45","Gaia_Bot1",""
"16283","AT 2016ieu","19:44:33.23","+04:26:54.74","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bve","Gaia - Gaia-photometric","","1","1","","18.09","G-Gaia","2016-11-15 04:48:00","Gaia_Bot1",""
"16282","AT 2016iet","12:32:33.23","+27:07:15.49","","","","","GaiaAlerts, Pan-STARRS1","","GaiaAlerts; Pan-STARRS1","Gaia16bvd","Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.7","G-Gaia","2016-11-14 14:16:48","Gaia_Bot1",""
"16281","AT 2016ies","11:36:14.19","+21:39:57.49","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bvc","Gaia - Gaia-photometric","","1","1","","18.63","G-Gaia","2016-11-15 06:44:38","Gaia_Bot1",""
"16280","AT 2016ier","08:39:07.47","+04:34:14.41","","","","","GaiaAlerts, Pan-STARRS1","","GaiaAlerts; Pan-STARRS1","Gaia16buz","Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.95","G-Gaia","2016-11-14 19:35:02","Gaia_Bot1",""
"16279","SN 2016ieq","21:22:25.19","-11:56:54.82","SN IIn","0.066","","","GaiaAlerts, Pan-STARRS1","","GaiaAlerts; Pan-STARRS1","Gaia16buy","Gaia - Gaia-photometric, PS1 - GPC1","NOT - ALFOSC","1","1","","17.95","G-Gaia","2016-11-14 10:20:38","Gaia_Bot1",""
"16278","AT 2016iep","21:39:10.67","-16:37:56.71","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bux","Gaia - Gaia-photometric","","1","1","","18.58","G-Gaia","2016-11-13 22:14:52","Gaia_Bot1",""
"16277","AT 2016ieo","18:08:33.20","+12:41:09.85","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buv","Gaia - Gaia-photometric","","1","1","","18.89","G-Gaia","2016-11-13 23:09:36","Gaia_Bot1",""
"16276","AT 2016ien","18:32:05.04","+09:22:21.68","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buu","Gaia - Gaia-photometric","","1","1","","16.55","G-Gaia","2016-11-13 18:48:57","Gaia_Bot1",""
"16275","AT 2016iem","12:18:18.34","+29:15:28.69","","","","","GaiaAlerts","","GaiaAlerts","Gaia16but","Gaia - Gaia-photometric","","1","1","","18.33","G-Gaia","2016-11-13 18:31:40","Gaia_Bot1",""
"16274","AT 2016iel","10:55:34.39","+23:24:51.48","","","","","GaiaAlerts, Pan-STARRS1","","GaiaAlerts; Pan-STARRS1","Gaia16bus","Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.57","G-Gaia","2016-11-14 00:53:16","Gaia_Bot1",""
"16273","AT 2016iek","08:03:27.94","+01:19:22.30","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bur","Gaia - Gaia-photometric","","1","1","","18.59","G-Gaia","2016-11-14 09:31:40","Gaia_Bot1",""
"16272","AT 2016iej","00:13:56.40","-27:43:22.33","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buq","Gaia - Gaia-photometric","","1","1","","18.65","G-Gaia","2016-11-14 03:40:19","Gaia_Bot1",""
"16271","AT 2016iei","13:21:45.46","+31:14:22.92","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bup","Gaia - Gaia-photometric","","1","1","","17.49","G-Gaia","2016-11-13 14:03:50","Gaia_Bot1",""
"16270","AT 2016ieh","18:53:07.94","+06:44:08.77","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buo","Gaia - Gaia-photometric","","1","1","","15.54","G-Gaia","2016-10-20 06:50:23","Gaia_Bot1",""
"16269","AT 2016ieg","10:01:11.43","+19:29:43.12","","","","","GaiaAlerts, Pan-STARRS1","","GaiaAlerts; Pan-STARRS1","Gaia16bun","Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","17.97","G-Gaia","2016-11-13 19:07:40","Gaia_Bot1",""
"16268","AT 2016ief","10:20:53.62","+19:17:30.88","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bum","Gaia - Gaia-photometric","","1","1","","17.71","G-Gaia","2016-11-14 07:03:21","Gaia_Bot1",""
"16267","AT 2016iee","22:23:21.60","-31:37:01.68","","","","","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS16dwt","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","18.6","cyan-ATLAS","2016-11-03 07:33:36","ATLAS_Bot1",""
"16266","SN 2016ied","08:58:59.78","+44:49:52.38","SN IIP","0.0479","","","Pan-STARRS1","iPTF","Pan-STARRS1","PS16fbs","PS1 - GPC1","P60 - SED-Machine","1","1","","18.77","i-Sloan","2016-11-13 13:58:04","PS1_Bot1",""
"16265","AT 2016iec","08:38:06.61","+39:09:18.31","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbq","PS1 - GPC1","","1","1","","19.95","i-Sloan","2016-11-13 13:59:31","PS1_Bot1",""
"16264","AT 2016ieb","08:56:19.91","+37:43:10.42","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbr","PS1 - GPC1","","1","1","","20.05","i-Sloan","2016-11-13 14:18:14","PS1_Bot1",""
"16263","AT 2016iea","07:00:47.73","-29:30:17.40","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbo","PS1 - GPC1","","1","1","","18.95","i-Sloan","2016-11-13 13:03:21","PS1_Bot1",""
"16262","AT 2016idz","08:16:13.43","+41:15:18.85","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbp","PS1 - GPC1","","1","1","","20.38","i-Sloan","2016-11-13 13:50:52","PS1_Bot1",""
"16261","AT 2016idy","01:34:15.05","-17:48:43.49","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbm","PS1 - GPC1","","1","1","","18.99","i-Sloan","2016-11-14 08:32:38","PS1_Bot1",""
"16260","AT 2016idx","05:12:26.31","+65:54:34.47","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbn","PS1 - GPC1","","1","1","","18.49","i-Sloan","2016-11-13 11:39:50","PS1_Bot1",""
"16259","AT 2016idw","00:14:23.05","-14:41:27.67","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbk","PS1 - GPC1","","1","1","","19.86","i-Sloan","2016-11-14 07:23:31","PS1_Bot1",""
"16258","AT 2016idv","01:08:50.72","-15:24:22.53","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbl","PS1 - GPC1","","1","1","","18.83","i-Sloan","2016-11-14 08:26:52","PS1_Bot1",""
"16257","AT 2016idu","22:32:38.23","-13:16:55.90","","","","","Pan-STARRS1, GaiaAlerts","","GaiaAlerts; Pan-STARRS1","PS16fby","PS1 - GPC1, Gaia - Gaia-photometric","","1","1","","18.86","i-Sloan","2016-11-15 05:03:50","PS1_Bot1",""
"16256","AT 2016idt","23:47:07.74","-09:17:05.11","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbw","PS1 - GPC1","","1","1","","19.63","i-Sloan","2016-11-14 06:25:55","PS1_Bot1",""
"16255","AT 2016ids","06:44:13.68","+68:53:55.36","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbx","PS1 - GPC1","","1","1","","19.57","i-Sloan","2016-11-14 13:22:04","PS1_Bot1",""
"16254","AT 2016idr","23:41:52.28","-08:38:59.82","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbv","PS1 - GPC1","","1","1","","19.22","i-Sloan","2016-11-14 06:25:55","PS1_Bot1",""
"16253","AT 2016idq","18:28:20.64","+08:26:08.77","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bul","Gaia - Gaia-photometric","","1","1","","18.76","G-Gaia","2016-11-13 06:48:57","Gaia_Bot1",""
"16252","AT 2016idp","19:24:56.45","-00:40:40.58","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buk","Gaia - Gaia-photometric","","1","1","","19","G-Gaia","2016-11-13 04:46:33","Gaia_Bot1",""
"16251","AT 2016ido","19:18:52.43","-00:30:03.06","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buj","Gaia - Gaia-photometric","","1","1","","18.89","G-Gaia","2016-11-12 22:48:00","Gaia_Bot1",""
"16250","AT 2016idn","07:09:31.97","-00:10:26.29","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bui","Gaia - Gaia-photometric","","1","1","","18.8","G-Gaia","2016-11-12 19:58:04","Gaia_Bot1",""
"16249","AT 2016idm","09:30:32.28","+20:36:29.27","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buh","Gaia - Gaia-photometric","","1","1","","18.89","G-Gaia","2016-11-12 19:13:26","Gaia_Bot1",""
"16248","SN 2016idl","10:06:29.11","+22:26:44.27","SN IIn","0.058","","","GaiaAlerts","ASAS-SN","GaiaAlerts","Gaia16bug","Gaia - Gaia-photometric","MDM-2.4 - OSMOS","1","1","","16.84","G-Gaia","2016-11-13 07:04:48","Gaia_Bot1",""
"16247","AT 2016idk","06:55:26.49","-29:43:56.53","Varstar","","","","Pan-STARRS1","LCOGT SN-KP","Pan-STARRS1","PS16fbj","PS1 - GPC1","FTN - FLOYDS-N","1","1","","16.21","i-Sloan","2016-11-13 13:01:55","PS1_Bot1",""
"16246","AT 2016idj","21:25:09.47","-22:49:26.18","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buf","Gaia - Gaia-photometric","","1","1","","18.91","G-Gaia","2016-11-12 04:11:59","Gaia_Bot1",""
"16245","AT 2016idi","21:56:45.03","-25:13:20.78","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bue","Gaia - Gaia-photometric","","1","1","","18.99","G-Gaia","2016-11-12 10:06:14","Gaia_Bot1",""
"16244","AT 2016idh","18:05:14.04","+08:36:26.96","","","","","GaiaAlerts","","GaiaAlerts","Gaia16buc","Gaia - Gaia-photometric","","1","1","","20.59","G-Gaia","2016-10-23 18:47:31","Gaia_Bot1",""
"16243","AT 2016idg","08:55:50.44","+11:11:37.94","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fay","PS1 - GPC1","","1","1","","20.7","w-PS1","2016-11-10 13:58:04","PS1_Bot1",""
"16242","AT 2016idf","08:56:59.27","+15:29:40.29","","","","","Pan-STARRS1","","Pan-STARRS1","PS16faz","PS1 - GPC1","","1","1","","20.28","w-PS1","2016-11-10 13:59:31","PS1_Bot1",""
"16241","AT 2016ide","08:28:53.70","+12:54:16.15","","","","","Pan-STARRS1","","Pan-STARRS1","PS16faw","PS1 - GPC1","","1","1","","21.3","w-PS1","2016-11-10 13:52:19","PS1_Bot1",""
"16240","AT 2016idd","08:51:37.91","+09:44:19.06","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fax","PS1 - GPC1","","1","1","","21.65","w-PS1","2016-11-10 13:56:38","PS1_Bot1",""
"16239","AT 2016idc","07:51:45.72","+32:21:33.32","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fau","PS1 - GPC1","","1","1","","21.07","w-PS1","2016-11-10 12:47:31","PS1_Bot1",""
"16238","AT 2016idb","08:22:16.65","+09:23:22.99","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fav","PS1 - GPC1","","1","1","","21.39","w-PS1","2016-11-10 13:50:52","PS1_Bot1",""
"16237","AT 2016ida","07:06:35.85","+30:34:16.99","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fas","PS1 - GPC1","","1","1","","20.62","w-PS1","2016-11-10 12:37:26","PS1_Bot1",""
"16236","AT 2016icz","07:37:29.46","+28:12:38.22","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fat","PS1 - GPC1","","1","1","","19.95","w-PS1","2016-11-10 12:50:24","PS1_Bot1",""
"16235","AT 2016icy","01:29:11.17","-08:08:10.56","","","","","Pan-STARRS1","","Pan-STARRS1","PS16faq","PS1 - GPC1","","1","1","","20.88","w-PS1","2016-10-27 09:44:38","PS1_Bot1",""
"16234","AT 2016icx","08:46:14.15","+21:10:35.05","","","","","Pan-STARRS1","","Pan-STARRS1","PS16far","PS1 - GPC1","","1","1","","20.82","w-PS1","2016-11-08 13:17:45","PS1_Bot1",""
"16233","AT 2016icw","05:29:43.57","-29:01:55.80","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fao","PS1 - GPC1","","1","1","","19.53","i-Sloan","2016-10-19 13:17:45","PS1_Bot1",""
"16232","AT 2016icv","03:00:03.87","+19:00:06.02","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fap","PS1 - GPC1","","1","1","","21.06","w-PS1","2016-10-25 12:15:50","PS1_Bot1",""
"16231","AT 2016icu","22:49:58.20","+10:49:18.88","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fam","PS1 - GPC1","","1","1","","19.9","i-Sloan","2016-10-16 08:55:40","PS1_Bot1",""
"16230","AT 2016ict","23:44:55.66","-08:58:21.03","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fan","PS1 - GPC1","","1","1","","19.33","i-Sloan","2016-10-17 09:02:52","PS1_Bot1",""
"16229","AT 2016ics","22:55:25.38","-15:34:28.99","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fak","PS1 - GPC1","","1","1","","20.55","w-PS1","2016-10-06 08:44:09","PS1_Bot1",""
"16228","AT 2016icr","01:39:20.49","-29:53:19.94","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fal","PS1 - GPC1","","1","1","","19.93","i-Sloan","2016-10-10 10:33:36","PS1_Bot1",""
"16227","AT 2016icq","21:48:25.67","+06:05:24.05","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fai","PS1 - GPC1","","1","1","","20.83","w-PS1","2016-10-06 06:25:55","PS1_Bot1",""
"16226","AT 2016icp","22:20:28.86","-07:51:28.75","","","","","Pan-STARRS1","","Pan-STARRS1","PS16faj","PS1 - GPC1","","1","1","","20.67","w-PS1","2016-10-06 08:35:31","PS1_Bot1",""
"16225","AT 2016ico","01:57:29.76","+16:40:07.36","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fah","PS1 - GPC1","","1","1","","21.17","w-PS1","2016-10-06 12:23:02","PS1_Bot1",""
"16224","AT 2016icn","23:25:57.79","-19:38:28.01","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbi","PS1 - GPC1","","1","1","","19.04","i-Sloan","2016-11-13 06:37:26","PS1_Bot1",""
"16223","AT 2016icm","21:28:18.05","+03:42:52.00","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbd","PS1 - GPC1","","1","1","","19.76","i-Sloan","2016-11-13 05:18:14","PS1_Bot1",""
"16222","AT 2016icl","08:14:37.68","+06:46:38.96","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbc","PS1 - GPC1","","1","1","","19.62","i-Sloan","2016-11-12 14:19:40","PS1_Bot1",""
"16221","SN 2016ick","00:07:03.15","-20:41:48.61","SN Ia","0.0525","","","Pan-STARRS1, GaiaAlerts","","GaiaAlerts; Pan-STARRS1","PS16fbb","PS1 - GPC1, Gaia - Gaia-photometric","SALT - RSS","1","1","","19.56","i-Sloan","2016-11-13 06:28:48","PS1_Bot1",""
"16220","AT 2016icj","09:02:17.74","+09:36:39.54","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fba","PS1 - GPC1","","1","1","","21.73","w-PS1","2016-11-10 13:56:38","PS1_Bot1",""
"16219","AT 2016ici","23:18:26.13","-05:18:48.07","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbh","PS1 - GPC1","","1","1","","20.46","i-Sloan","2016-11-13 07:49:26","PS1_Bot1",""
"16218","AT 2016ich","23:11:47.92","-22:50:56.27","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbg","PS1 - GPC1","","1","1","","20.26","i-Sloan","2016-11-13 06:33:07","PS1_Bot1",""
"16217","AT 2016icg","23:10:33.76","-08:14:42.72","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbf","PS1 - GPC1","","1","1","","20.15","i-Sloan","2016-11-13 07:50:52","PS1_Bot1",""
"16216","AT 2016icf","21:35:08.46","+00:30:31.24","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fbe","PS1 - GPC1","","1","1","","18.64","i-Sloan","2016-11-13 05:22:33","PS1_Bot1",""
"16215","AT 2016ice","20:00:57.95","-11:11:23.64","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bub","Gaia - Gaia-photometric","","1","1","","15.9","G-Gaia","2016-11-12 04:33:36","Gaia_Bot1",""
"16214","AT 2016icd","12:25:13.44","+34:28:55.78","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bua","Gaia - Gaia-photometric","","1","1","","18.47","G-Gaia","2016-11-12 06:28:48","Gaia_Bot1",""
"16213","AT 2016icc","15:01:56.83","+31:04:21.65","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btz","Gaia - Gaia-photometric","","1","1","","17.97","G-Gaia","2016-11-11 23:54:14","Gaia_Bot1",""
"16212","AT 2016icb","18:48:54.00","-08:06:48.42","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bty","Gaia - Gaia-photometric","","1","1","","16.09","G-Gaia","2016-11-09 16:45:07","Gaia_Bot1",""
"16211","AT 2016ica","07:27:07.88","+09:03:29.45","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btx","Gaia - Gaia-photometric","","1","1","","16.58","G-Gaia","2016-11-11 07:46:33","Gaia_Bot1",""
"16210","AT 2016ibz","20:23:14.74","-20:39:55.58","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btw","Gaia - Gaia-photometric","","1","1","","19.7","G-Gaia","2016-10-12 00:34:33","Gaia_Bot1",""
"16209","AT 2016iby","20:36:37.78","-28:30:26.39","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btv","Gaia - Gaia-photometric","","1","1","","18.32","G-Gaia","2016-11-09 16:14:52","Gaia_Bot1",""
"16208","AT 2016ibx","07:28:23.22","+09:13:14.16","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btu","Gaia - Gaia-photometric","","1","1","","18.93","G-Gaia","2016-11-11 07:46:33","Gaia_Bot1",""
"16207","AT 2016ibw","07:56:59.73","+12:07:56.03","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btt","Gaia - Gaia-photometric","","1","1","","18.46","G-Gaia","2016-11-11 19:39:21","Gaia_Bot1",""
"16206","AT 2016ibv","19:57:29.67","-16:11:48.37","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bts","Gaia - Gaia-photometric","","1","1","","18.29","G-Gaia","2016-11-10 22:29:16","Gaia_Bot1",""
"16205","AT 2016ibu","13:32:46.93","+37:42:21.56","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btr","Gaia - Gaia-photometric","","1","1","","18.57","G-Gaia","2016-11-11 01:59:31","Gaia_Bot1",""
"16204","AT 2016ibt","18:58:11.95","-06:58:26.18","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btq","Gaia - Gaia-photometric","","1","1","","18.39","G-Gaia","2016-11-10 10:45:07","Gaia_Bot1",""
"16203","AT 2016ibs","19:16:36.04","-12:08:40.81","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btp","Gaia - Gaia-photometric","","1","1","","18.75","G-Gaia","2016-11-10 04:37:55","Gaia_Bot1",""
"16202","AT 2016ibr","05:22:40.69","-12:54:48.42","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bto","Gaia - Gaia-photometric","","1","1","","20.17","G-Gaia","2016-10-29 02:15:21","Gaia_Bot1",""
"16201","AT 2016ibq","13:05:52.80","+41:43:30.32","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btn","Gaia - Gaia-photometric","","1","1","","18.89","G-Gaia","2016-11-10 00:18:43","Gaia_Bot1",""
"16200","AT 2016ibp","14:31:27.03","+37:14:20.11","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btm","Gaia - Gaia-photometric","","1","1","","18.82","G-Gaia","2016-11-10 00:00:00","Gaia_Bot1",""
"16199","AT 2016ibo","18:51:59.58","-10:18:27.11","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btl","Gaia - Gaia-photometric","","1","1","","17.76","G-Gaia","2016-11-09 04:42:14","Gaia_Bot1",""
"16198","AT 2016ibn","23:33:54.01","-48:46:56.86","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btk","Gaia - Gaia-photometric","","1","1","","18.95","G-Gaia","2016-11-08 03:38:52","Gaia_Bot1",""
"16197","AT 2016ibm","22:26:41.27","-46:57:05.40","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btj","Gaia - Gaia-photometric","","1","1","","18.95","G-Gaia","2016-11-08 03:48:57","Gaia_Bot1",""
"16196","AT 2016ibl","19:03:21.79","-13:15:48.31","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bti","Gaia - Gaia-photometric","","1","1","","18.7","G-Gaia","2016-11-09 04:39:21","Gaia_Bot1",""
"16195","AT 2016ibk","19:23:14.64","-18:57:33.08","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bth","Gaia - Gaia-photometric","","1","1","","18.61","G-Gaia","2016-11-08 22:32:09","Gaia_Bot1",""
"16194","AT 2016ibj","16:26:28.92","+24:01:31.40","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btg","Gaia - Gaia-photometric","","1","1","","19.14","G-Gaia","2016-11-07 13:16:19","Gaia_Bot1",""
"16193","AT 2016ibi","07:41:46.74","+24:50:10.86","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btf","Gaia - Gaia-photometric","","1","1","","18.73","G-Gaia","2016-11-08 13:30:43","Gaia_Bot1",""
"16192","AT 2016ibh","18:54:11.51","-28:07:17.33","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btd","Gaia - Gaia-photometric","","1","1","","18.7","G-Gaia","2016-11-05 16:24:57","Gaia_Bot1",""
"16191","AT 2016ibg","19:57:04.77","-40:17:53.20","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btc","Gaia - Gaia-photometric","","1","1","","18.46","G-Gaia","2016-11-06 04:10:33","Gaia_Bot1",""
"16190","AT 2016ibf","22:24:03.27","-59:46:37.09","","","","","GaiaAlerts","","GaiaAlerts","Gaia16btb","Gaia - Gaia-photometric","","1","1","","18.47","G-Gaia","2016-11-05 03:41:45","Gaia_Bot1",""
"16189","AT 2016ibe","03:46:41.28","-36:56:38.29","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bta","Gaia - Gaia-photometric","","1","1","","18.67","G-Gaia","2016-11-05 20:54:14","Gaia_Bot1",""
"16188","AT 2016ibd","18:31:49.27","-21:58:44.15","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsy","Gaia - Gaia-photometric","","1","1","","18.43","G-Gaia","2016-11-05 10:32:09","Gaia_Bot1",""
"16187","AT 2016ibc","18:43:58.90","-22:39:51.59","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsx","Gaia - Gaia-photometric","","1","1","","18.22","G-Gaia","2016-11-06 04:32:09","Gaia_Bot1",""
"16186","AT 2016ibb","18:54:02.38","-21:58:58.12","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsw","Gaia - Gaia-photometric","","1","1","","17.75","G-Gaia","2016-11-06 22:32:09","Gaia_Bot1",""
"16185","AT 2016iba","17:55:02.08","-00:51:41.00","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsv","Gaia - Gaia-photometric","","1","1","","17.54","G-Gaia","2016-11-07 10:56:38","Gaia_Bot1",""
"16184","AT 2016iaz","06:43:39.55","+21:09:58.61","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bst","Gaia - Gaia-photometric","","1","1","","18.23","G-Gaia","2016-11-06 09:28:48","Gaia_Bot1",""
"16183","AT 2016iay","06:57:54.38","+24:38:19.36","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bss","Gaia - Gaia-photometric","","1","1","","18.12","G-Gaia","2016-11-06 13:37:55","Gaia_Bot1",""
"16182","AT 2016iax","18:19:39.08","-16:43:02.60","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsr","Gaia - Gaia-photometric","","1","1","","18.33","G-Gaia","2016-11-05 16:39:21","Gaia_Bot1",""
"16181","AT 2016iaw","18:44:28.92","-28:14:23.50","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsq","Gaia - Gaia-photometric","","1","1","","16.96","G-Gaia","2016-11-05 04:26:24","Gaia_Bot1",""
"16180","AT 2016iav","12:19:05.39","+61:02:01.25","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsp","Gaia - Gaia-photometric","","1","1","","18.29","G-Gaia","2016-11-05 00:27:21","Gaia_Bot1",""
"16179","AT 2016iau","21:21:54.74","-59:03:05.62","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bso","Gaia - Gaia-photometric","","1","1","","18.63","G-Gaia","2016-11-04 15:47:31","Gaia_Bot1",""
"16178","AT 2016iat","22:28:56.92","-61:02:01.90","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsn","Gaia - Gaia-photometric","","1","1","","18.19","G-Gaia","2016-11-04 21:40:19","Gaia_Bot1",""
"16177","AT 2016ias","16:57:07.79","+16:07:50.41","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bsm","Gaia - Gaia-photometric","","1","1","","18.92","G-Gaia","2016-11-04 11:15:21","Gaia_Bot1",""
