id	other_designation	detection_list_id	ra_psf	dec_psf	observation_status	sherlockClassification
1151001411074644200	NULL	2	227.50589929620256	7.7789578051462795		SN
1155652621060416800	NULL	2	239.2192674523728	6.071354511280871		SN
1154621521063106100	2017dbh	2	236.58970460570757	6.518370781226718		SN
1155718671062913900	2017dbg	2	239.32779191355155	6.487204985832249		SN
1153507071075842900	2017dbt	2	233.77947707251013	7.978603679007854		SN
1155334991044428500	2017dcl	2	238.39583062473253	4.741274847109326		SN
1152132831081518100	2017dbv	2	230.3867972951744	8.255051585416522		SN
1154332761043048700	2017ddx	2	235.88651138267082	4.513544757805249		SN
1154114331055135600	NULL	2	235.3097490455134	5.859905244085853		SN
1152226111115813800	2017dfz	2	230.60880201990554	11.97052719176699		SN
1152821791104028200	2017dto	2	232.0908000303935	10.674513488078935	NULL	SN
1152046181090354800	2017dbw	2	230.1924464627563	9.065231688932519		SN
1154100181084944300	2017duk	2	235.25076369657236	8.828997402698832	NULL	SN
1152007851115237500	NULL	2	230.0327123135276	11.877088743578863		SN
1152405151095508900	2017dcv	2	231.021498675492	9.919148722625721		SN
1150117491095408900	2017daq	2	225.32291648069392	9.902484995596383		SN
1153001961145722600	NULL	2	232.5081859350911	14.95628112600461		SN
1132043151450416000	2017ddt	2	200.1797922035397	45.07113250932822		SN
1130421671470038800	2017dan	2	196.09029779200972	47.01078815457594	NULL	SN
1140506161461208300	2017dup	2	211.27566741250956	46.2023127245885	NULL	SN
1141131301464813800	2017ddv	2	212.88043943425748	46.80384491344195		SN
1123841991495753500	2017dcq	2	189.67499655436376	49.96487921129084		SN
1134657861502425600	2017dcs	2	206.74110609876504	50.40711883867436		SN
1130225281521212400	NULL	2	195.6053393516448	52.20344688103811		SN
1130054501504640500	2017dct	2	195.22711951457936	50.777932081992454		SN
1142318261482851500	2017dao	2	215.8261078758579	48.48099144299997		SN
1125717931512050600	2017das	2	194.32471266675333	51.347402414951205		SN
1132042181494713500	2017duo	2	200.17577350904293	49.78710090896426	NULL	SN
1143836611513135600	2017dap	2	219.65257807551666	51.52656121011084		SN
1124354341530936900	2017dar	2	190.9764567909345	53.16026916446008		SN
1130557011552214300	NULL	2	196.48755093375433	55.3706468667856		SN
1142610141550014200	2017dtm	2	216.542272263346	55.00395117387161	NULL	SN
1150734561573733500	2017dav	2	226.8940352245413	57.625981132752806		SN
1124618451570539400	2017dvb	2	191.5768837624559	57.094288490301686	NULL	ORPHAN
1085548481630256400	2017dqt	2	133.95201371638382	63.0490221775953	NULL	ORPHAN
1095920041632140700	2017dvt	2	149.83353769797776	63.3613171920312	NULL	SN
1085706191623407900	2017ddu	2	134.27583171556523	62.56888045690799		ORPHAN
1094807771630528700	2017dkt	2	147.0324059062249	63.09132756015308	NULL	SN
1105412031631506300	NULL	2	163.55014033685777	63.251761227383184		SN
1095115131624641500	2017dvu	2	147.81306561860592	62.77820461610471	NULL	SN
1095428261673941900	NULL	2	148.61779142715537	67.66165753984865		SN
1100104811640722100	2017dbq	2	150.27005004475532	64.122818826321		SN
1095602921653213900	2017dcr	2	149.01217918290763	65.53719589781248	NULL	SN
1095608341685633900	2017dfw	2	149.0347612103194	68.94276401496428	NULL	SN
1095525411690523600	2017dbo	2	148.85591195980564	69.08989597834072	NULL	SN
1104650891715805500	2017dbp	2	161.7120714416861	71.96821620500951		SN
1110418891681612100	2017dvd	2	166.0787270736452	68.2700506114587	NULL	ORPHAN
1092202531742844400	2017cye	2	140.5105744617943	74.47900221862557		UNCLEAR
1090504501713932000	NULL	2	136.26878823869276	71.65890558667445		SN
1100744691815601400	2017cyf	2	151.93621128990475	81.93372799927161		SN
1091507551835010500	2017dku	2	138.78149941994468	83.8362519006637	NULL	SN
1103455281834755400	2017dvs	2	158.7303557393448	83.79874228913428	NULL	ORPHAN
1092038010295702800	NULL	2	140.1583923427486	-29.95078869750414		SN
1091824690261658400	2017dhj	2	139.60290782009608	-26.28289471163493		SN
1093437140251245400	2017czg	2	143.65478974883166	-25.212617738586122		SN
1081816581304657600	2017dda	2	124.56911024658235	30.782672987838893		SN
1085441211315600900	2017duj	2	133.6717440797513	31.933588026027028	NULL	SN
1082550741321333900	2017dax	2	126.46145237976069	32.22609466278587		SN
1080355211263112500	NULL	2	120.98005508275844	26.520138964645138		SN
1083836431575524700	2017ddb	2	129.65183158381654	57.92353559901148		SN
1083349511640003700	2017dui	2	128.45629290766266	64.0010356036431	NULL	ORPHAN
1081613671634058700	NULL	2	124.05696920652132	63.68299242871251		ORPHAN
1142217181631032000	2017czi	2	215.5715878134962	63.17557849494817		SN
1083652601612427800	2017cyg	2	129.21919002409908	61.40772308707579		SN
1144826941630221900	2017cyi	2	222.11228172289603	63.03942024614069		SN
1140643621700716100	2017czj	2	211.6817857239829	70.12116417859754		SN
1084049101732915000	NULL	2	130.20458951944624	73.48751480592875		SN
1144911611613853300	2017cyh	2	222.29839185744433	61.64814634188092	NULL	SN
1173237691034011400	NULL	2	263.15707769996146	3.669851552851835		SN
1081059671140530700	2017dtn	2	122.74865685559898	14.091875439111039	NULL	SN
1082001151103634400	2017dls	2	125.00480446143307	10.609577464276626	NULL	SN
1083501721104356300	2017czk	2	128.75719578622613	10.732329469601979		SN
1065925521213609100	2017czl	2	104.85634894839255	21.602537423536482		SN
1072002711212544800	2017dak	2	110.0112962490593	21.42912733218203		SN
1102029911345238700	2017czo	2	155.12463794162596	34.87744162826663	NULL	SN
1101242491355402900	2017czm	2	153.17706414551364	35.90083173529414		NT
1104326371394656800	2017czf	2	160.85990120028757	39.78244674792315		NT
1102642351364049800	NULL	2	156.67648073907256	36.680509987597		SN
1100510841370840800	2017czn	2	151.29517685920845	37.1446758267608		SN
1133916991350838800	NULL	2	204.82079830829332	35.144114387605825	NULL	UNCLEAR
1130134771371501000	NULL	2	195.39487854403302	37.250305467204086	NULL	SN
1120512981394441400	NULL	2	181.3041110507952	39.74484066681928		SN
1085542900021716900	NULL	2	133.92878687674568	-2.2880448491773824		SN
1080712181125802800	NULL	2	121.8007667428651	12.967448253654137	NULL	SN
1115541641245507500	2017ddc	2	178.92350858348826	24.91876682826447		SN
1111433731293240600	NULL	2	168.64054970671802	29.544638383040326	NULL	SN
1144935781343749300	2017dat	2	222.3991108746222	34.63037915356157		SN
1141443661355911000	NULL	2	213.68192198663098	35.986401437742614		SN
1141417081352543400	2017dau	2	213.57117403706985	35.428743414969084		SN
1135206501373657200	2017dcw	2	208.02711781224372	37.6159001752292		SN
1160455331361039900	2017dcx	2	241.23057273267068	36.177773139542005		SN
1163158381390306800	NULL	2	247.99326512034847	39.05189720436059		SN
1165559481423336000	NULL	2	253.99785923353656	42.56002011007277		SN
1135925871434958400	2017dtu	2	209.85781828805554	43.832902674037655	NULL	SN
1164403031435229800	2017dal	2	251.01265713025813	43.87494985419283		NT
1145147041433841000	NULL	2	222.94602211786386	43.64472888677383		SN
1174754431441511600	2017dwa	2	266.97682494230463	44.25323124194783	NULL	SN
1163806101434928900	NULL	2	249.52543978617837	43.82470707374641	NULL	SN
1140540901411419900	NULL	2	211.42042652562685	41.238870846027375	NULL	SN
1165837721502926300	2017dbf	2	254.65719018109073	50.49064463248199		NT
1170547041503835300	2017dam	2	256.4460005739744	50.64315433179448		SN
1171919661575354600	NULL	2	259.83195451869716	57.89850762460645		SN
1165827271444823600	2017dcy	2	254.6136427414915	44.80657237629519		SN
1123011770204350500	2017ddz	2	187.5490789073466	-20.730715790517944		SN
1125515880172855300	2017ddy	2	193.8161838765655	-17.482041603243207		SN
1172911891243226900	2017deb	2	262.29958086600476	24.540821486291286		SN
1185836421244800000	2017dtz	2	284.6517700031202	24.800003158768135	NULL	ORPHAN
1122920281314032600	2017dde	2	187.33451033083935	31.675744085709777		SN
1185510841275448600	2017dty	2	283.7951793704033	27.913517886719745	NULL	ORPHAN
1120348951293745200	2017dcz	2	180.95399862499218	29.62923202026881		SN
1120900511291933500	2017ddd	2	182.2521556204638	29.325989934351142		SN
1172859331330521500	2017dec	2	262.24722403190367	33.0893329272108		SN
1180323041321935100	2017ddq	2	270.8460232429554	32.32642143935118		SN
1185327821285706000	2017ddf	2	283.36592621870255	28.951692707896523		SN
1165543091330431700	2017dee	2	253.92956681308166	33.07549783811336		SN
1183435961313201100	NULL	2	278.6498520447594	31.533644435327613		UNCLEAR
1175429131332535300	2017dea	2	268.6214036743178	33.42649441906565		SN
1165844911342722300	2017ded	2	254.68714910335473	34.4562039261282		SN
1180035171344715200	2017dri	2	270.1465531906926	34.78758002620632	NULL	ORPHAN
1190335391314203000	2017ddg	2	285.89746280368803	31.70085468973394		SN
1183948101325150500	2017ddp	2	279.9504276246245	32.864031626660974		SN
1184823921322817500	2017dva	2	282.0996909359745	32.47154772924312	NULL	ORPHAN
1175852091340009400	NULL	2	269.7170654314227	34.00263360296392		SN
1133440930233630800	2017dew	2	203.67057081467215	-23.608570006335516		ORPHAN
1115758481001707800	2017dhi	2	179.4936932170385	0.2855091552644197		SN
1121032951031340800	2017deq	2	182.6372966413534	3.228025134686645		SN
1120026231031749100	2017dtc	2	180.10931115717395	3.2969930788235158	NULL	SN
1120714891012323000	2017der	2	181.81205262547115	1.3897450816700705		SN
1125557611002457400	2017dvx	2	193.9900654568718	0.4159707639117087	NULL	SN
1120302371045959300	2017deo	2	180.75990256865828	4.999828134066489		SN
1122149011074908600	2017dlt	2	185.45423735528797	7.81905869816868		SN
1123049611053650400	2017dtl	2	187.70674566375212	5.614000153859147	NULL	SN
1123730481063745400	2017dev	2	189.37701759950585	6.629281121103406		SN
1124901511054937600	NULL	2	192.25631199794555	5.827132015125704		SN
1122908581072928200	2017det	2	187.28578952261702	7.491179721985476		SN
1121203661063914200	2017dhl	2	183.0152784654623	6.653972075230093		SN
1155518071181847300	2017den	2	238.8253134275313	18.313155157656812		SN
1123418891062827000	2017des	2	188.5787498168539	6.474190481606776		SN
1160422031175921500	2017dvf	2	241.09182648581458	17.989313428647304	NULL	ORPHAN
1102910551201722500	2017dep	2	157.29399164896225	20.289589939319566		SN
1162955271190501000	2017dqs	2	247.4803270859556	19.08362940663967	NULL	SN
1132501151243428400	NULL	2	201.25482260174593	24.574564103086757		SN
1163027901222824700	2017dtp	2	247.61625645902785	22.47354247268248	NULL	SN
1133315281245904300	2017dvz	2	203.31367086747022	24.984534972316983	NULL	SN
1162204471254451900	2017dve	2	245.51866263727533	25.74775279296347	NULL	SN
1134149461262243300	2017dem	2	205.45608748492307	26.378696059175358		SN
1131621591274135300	2017deu	2	199.08999295249114	27.693153145400007		SN
1131223781244541300	2017dtk	2	198.09909328218862	24.761487020682214	NULL	SN
1135218271274619700	2017del	2	208.07615779622168	27.772141066128817		SN
1131824431304554500	2017drl	2	199.6018332957417	30.765159389622752	NULL	SN
1134445971293727100	2017dhk	2	206.19154479907942	29.624199475655328		SN
1162624641211859400	NULL	2	246.60267331338488	21.316504834975905		SN
1163702740000928000	NULL	2	249.2614295400433	-0.15779499282306206	NULL	SN
1162916500011954100	NULL	2	247.31875466793423	-1.3317216195605683		ORPHAN
1162353401024636000	2017dlv	2	245.97250310756343	2.7766781352002003		ORPHAN
1160748781025920100	2017dgc	2	241.95327902079842	2.9889211617291713	NULL	SN
1163935081020347300	2017dne	2	249.89619636308103	2.0631399297071122	NULL	UNCLEAR
1162434921020939800	2017dnf	2	246.14550981737898	2.1610624803167333	NULL	ORPHAN
1162234601034439200	2017dtr	2	245.64417717701429	3.7442429314831265	NULL	ORPHAN
1164538971013720200	2017dgd	2	251.4124000172939	1.6223038250184025		SN
1163201601050429000	2017dgb	2	248.0066948737974	5.074733149242535	NULL	SN
1140752541093831200	NULL	2	211.96892085675188	9.64201160941545	NULL	SN
1135715721100926000	2017dfy	2	209.31553602137095	10.157248103134757	NULL	SN
1143007121085137700	2017dtq	2	217.52967744036687	8.86049699848769	NULL	ORPHAN
1142914321101056500	2017dga	2	217.30968418348962	10.182383394941862	NULL	SN
1141010051122602900	2017dlu	2	212.54188813984095	12.43414132602144	NULL	SN
1175027101472530300	NULL	2	267.6129292785283	47.4250958810305	NULL	SN
1180504451451730900	NULL	2	271.2685712324429	45.291938762884826	NULL	SN
1143310170120841800	2017dtx	2	218.2923864615579	-12.144945118474366	NULL	ORPHAN
1140830550112621500	2017dig	2	212.12729493157772	-11.439305597356615	NULL	SN
1141754090090904400	2017dlg	2	214.4754137315759	-9.15123859751138		ORPHAN
1144256020120223900	2017dhb	2	220.73344592214852	-12.039996606824984		SN
1143607280105341100	2017dif	2	219.03035353263738	-10.894750989318247	NULL	ORPHAN
1144335900085157100	2017dsd	2	220.89958823075222	-8.865882549093852	NULL	SN
1121529380050452100	NULL	2	183.8724452376569	-5.081148636350875	NULL	ORPHAN
1145152480103227800	2017dse	2	222.9687024166767	-10.54106475518655	NULL	ORPHAN
1143439580105910100	2017dtb	2	218.66492576985874	-10.986150463932846	NULL	UNCLEAR
1145132110101004600	2017dld	2	222.88379829724525	-10.167956558501452		ORPHAN
1121734140061904700	2017dlc	2	184.39226027257624	-6.317992121205722	NULL	SN
1124503740061020800	2017dtw	2	191.26561529720624	-6.172457219072986	NULL	ORPHAN
1123112600015106000	2017drk	2	187.80250381621875	-1.8516689885882371		SN
1115829930063053900	2017dvc	2	179.62472807597385	-6.514983453398649	NULL	ORPHAN
1124031460020657200	2017dlf	2	190.1310849190365	-2.115914107047113		SN
1123155500000923600	2017dla	2	187.98128769798166	-0.15656278019980446		SN
1125416260061238000	2017dgy	2	193.56775857536803	-6.210556884242676		SN
1124240760015635700	2017dtv	2	190.6698503694234	-1.9432583284134366	NULL	SN
1123315761014005300	2017dlb	2	188.31570833029963	1.6681616120952998	NULL	SN
1124057151005132400	2017dgz	2	190.2381580298778	0.8590199193662136		SN
1122451920023122700	2017did	2	186.21635516059794	-2.522973655686761		ORPHAN
1110312901110440200	NULL	2	165.80375297879058	11.07783959226508		SN
1173153651053212100	2017drz	2	262.9735715987303	5.536699933548025	NULL	SN
1110853471105820700	2017dqv	2	167.22281908605316	10.972433164013205	NULL	SN
1111319641090121000	2017dnb	2	168.33186515361052	9.02252511620057		SN
1160723701102540200	2017dha	2	241.84879056069965	10.427843217455933		SN
1111133211090419700	2017dhn	2	167.88838150724473	9.072151404270441		SN
1115414371114540600	2017dhp	2	178.5598895032168	11.761280669549269		SN
1115014061115553100	2017dnh	2	177.55862492057307	11.931433426453536		SN
1111128881104604500	2017dho	2	167.87035262467674	10.767933443564825		SN
1162913451113914700	NULL	2	247.30605391079996	11.654110190175576		SN
1110649851142916000	2017dhm	2	166.7077289632205	14.487781260300002		SN
1162412581115856600	2017dky	2	246.05241911140743	11.982405642148919	NULL	SN
1110026931124847100	2017dnc	2	165.1122085816194	12.813103549147282	NULL	SN
1170922741062453300	2017dhe	2	257.34475958143264	6.414816755207128		SN
1111708081125526900	2017dhq	2	169.28367008270902	12.924155651219955		SN
1112727011140531700	2017dna	2	171.86257630776865	14.092158717135414	NULL	SN
1115206221094854400	2017die	2	178.0259426930921	9.815133410597177	NULL	ORPHAN
1114235321120731200	2017dqo	2	175.64720049040173	12.125345496212654	NULL	SN
1112254601154520500	2017dtt	2	170.72751402020592	15.755717904461664	NULL	VS
1114326191143636500	2017dmz	2	175.85915544760869	14.610152606835937	NULL	SN
1120240891154257100	2017dng	2	180.67038236345988	15.715861520437544	NULL	SN
1110334131091046800	2017dts	2	165.89223243698984	9.17969438343555	NULL	SN
1163745431132717700	2017dhc	2	249.43930415437313	13.454928682400098		SN
1162523471160922300	2017dsf	2	246.3478129243079	16.156204635863364	NULL	ORPHAN
1174832781164217400	2017dma	2	267.136606313877	16.704834955082077		UNCLEAR
1172725311224427400	2017dsg	2	261.85546948139506	22.740954218095723	NULL	SN
1114935001112105500	2017dqn	2	177.39583923590732	11.351530175575478	NULL	SN
1110025521124638700	2017dnd	2	165.10633832024104	12.777433476227712	NULL	SN
1174148521201042200	2017dkz	2	265.45218687897193	20.178413047788123	NULL	SN
1155942031144341400	2017dle	2	239.92514714393633	14.72819174880473		SN
1111245851030041800	2017dsa	2	168.19105492319574	3.011627947208872	NULL	SN
1113334421022013000	2017dih	2	173.39342278440543	2.3369451662507696	NULL	SN
1110819301014322300	2017dlz	2	167.0804282069265	1.7228617078817088	NULL	SN
1112319501054759600	2017dhd	2	170.83128943151337	5.799891949098732	NULL	SN
1114556391040408000	2017dhg	2	176.4849744332285	4.0689166172716265	NULL	SN
1111419730043806300	2017dhf	2	168.58222964663105	-4.6350989078711935	NULL	SN
1115755770032736800	2017dhh	2	179.48241283839656	-3.4602274381889617	NULL	SN
1101513491005722400	2017dmc	2	153.80621804352094	0.9562312442590115		SN
1140244210195005500	2017dok	2	210.68421396835993	-19.83486721183272	NULL	UNCLEAR
1145310500234500300	2017dom	2	223.29376724522675	-23.750086564172058		SN
1140826990173528100	2017doj	2	212.11248974350625	-17.59115350527925		SN
1160530050182839200	2017drm	2	241.37523854625746	-18.47758169686773	NULL	SN
1113613310145054700	2017dsb	2	174.05549223928165	-14.848548100129426	NULL	ORPHAN
1115741950122409800	2017dlx	2	179.42479911672953	-12.402743354045203		SN
1115345300113600600	2017dly	2	178.43876686558033	-11.60017335407703		SN
1112831241164208700	2017dmd	2	172.130192366492	16.7024347545902		SN
1112158731182854500	2017drn	2	170.49473891209993	18.48183187208131	NULL	ORPHAN
1110449991165806600	2017dmb	2	166.2083186409853	16.968508674079764		SN
1113627771181747400	NULL	2	174.1157106827246	18.296503520257463		SN
1111030991213621200	2017dme	2	167.62912874869178	21.60590374198067		SN
1114816801182619700	2017dmf	2	177.07000090436932	18.438824676870958	NULL	SN
1113618551195702200	2017dsc	2	174.0773032990712	19.950617536563943	NULL	SN
1153259500203515800	2017dtg	2	233.24793400143534	-20.587735923324313	NULL	ORPHAN
1151112720165244700	2017dth	2	227.80301473000657	-16.879100084670824	NULL	SN
1135039650080452700	2017dpa	2	207.66523017980276	-8.081313375115844		SN
